dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_airbnb,mean_impute,1,0,4,0.8750066500692616,51436.0,18719
cand_airbnb,mean_impute,0,1,0,0.8771234491872554,52455.0,18720
cand_airbnb,mean_indicator,0,1,0,0.8858099716263816,52455.0,18720
cand_airbnb,mask_interaction,0,1,0,0.8858681013769991,52455.0,18720
cand_airbnb,histgb_native,0,1,0,0.9399485271342256,52455.0,18720
cand_airbnb,pattern_submodels,0,1,0,0.8792246725863447,52455.0,18720
cand_airbnb,ours,0,1,0,0.8778681191461972,52455.0,18720
cand_airbnb,ours_projected,0,1,0,0.8778830587050981,52455.0,18720
cand_airbnb,exact_submodels,0,1,0,0.8891445331712431,52455.0,18720
cand_airbnb,exact_cv,0,1,0,0.8892082366293812,52455.0,18720
cand_airbnb,family_cv,0,1,0,0.8892082366293812,52455.0,18720
cand_airbnb,mean_indicator,1,1,0,0.8768524465917886,52455.0,18720
cand_airbnb,mask_interaction,1,1,0,0.876739652051415,52455.0,18720
cand_airbnb,ours,1,1,0,0.8734299361823806,52455.0,18720
cand_airbnb,exact_submodels,1,1,0,0.8753984514216314,52455.0,18720
cand_airbnb,mean_impute,1,1,0,0.8769273182407309,52455.0,18720
cand_airbnb,mean_impute,0,1,1,0.8721107724260776,52098.0,18719
cand_airbnb,mean_indicator,0,1,1,0.8786515568273029,52098.0,18719
cand_airbnb,mask_interaction,0,1,1,0.8789190930119548,52098.0,18719
cand_airbnb,histgb_native,0,1,1,0.9376263714400848,52098.0,18719
cand_airbnb,pattern_submodels,0,1,1,0.874113241085678,52098.0,18719
cand_airbnb,ours,0,1,1,0.8725336984922403,52098.0,18719
cand_airbnb,ours_projected,0,1,1,0.8725968180312738,52098.0,18719
cand_airbnb,exact_submodels,0,1,1,0.8834903028382277,52098.0,18719
cand_airbnb,exact_cv,0,1,1,0.8835334080708672,52098.0,18719
cand_airbnb,family_cv,0,1,1,0.8835334080708672,52098.0,18719
cand_airbnb,mean_indicator,1,1,1,0.8723121232377379,52098.0,18719
cand_airbnb,mask_interaction,1,1,1,0.8724831019251764,52098.0,18719
cand_airbnb,ours,1,1,1,0.8684634394777423,52098.0,18719
cand_airbnb,exact_submodels,1,1,1,0.8703446189062474,52098.0,18719
cand_airbnb,mean_impute,1,1,1,0.8721570525263017,52098.0,18719
cand_airbnb,mean_impute,0,1,2,0.8721282049987511,51591.0,18719
cand_airbnb,mean_indicator,0,1,2,0.8808071249133682,51591.0,18719
cand_airbnb,mask_interaction,0,1,2,0.8811872705288456,51591.0,18719
cand_airbnb,histgb_native,0,1,2,0.9398484452757397,51591.0,18719
cand_airbnb,pattern_submodels,0,1,2,0.8747767794328974,51591.0,18719
cand_airbnb,ours,0,1,2,0.8730117063098581,51591.0,18719
cand_airbnb,ours_projected,0,1,2,0.8730117063098581,51591.0,18719
cand_airbnb,exact_submodels,0,1,2,0.8844779236772652,51591.0,18719
cand_airbnb,exact_cv,0,1,2,0.8843977803899499,51591.0,18719
cand_airbnb,family_cv,0,1,2,0.8843977803899499,51591.0,18719
cand_airbnb,mean_indicator,1,1,2,0.8720394855333793,51591.0,18719
cand_airbnb,mask_interaction,1,1,2,0.8722133460772978,51591.0,18719
cand_airbnb,ours,1,1,2,0.868918808528896,51591.0,18719
cand_airbnb,exact_submodels,1,1,2,0.8701091324792339,51591.0,18719
cand_airbnb,mean_impute,1,1,2,0.8721574480912684,51591.0,18719
cand_airbnb,mean_impute,0,1,3,0.8730368629346231,51928.0,18719
cand_airbnb,mean_indicator,0,1,3,0.880306601127187,51928.0,18719
cand_airbnb,mask_interaction,0,1,3,0.8807797991997807,51928.0,18719
cand_airbnb,histgb_native,0,1,3,0.9371709400518864,51928.0,18719
cand_airbnb,pattern_submodels,0,1,3,0.8751001982927049,51928.0,18719
cand_airbnb,ours,0,1,3,0.8734266813924726,51928.0,18719
cand_airbnb,ours_projected,0,1,3,0.8735043276559411,51928.0,18719
cand_airbnb,exact_submodels,0,1,3,0.8849289484427152,51928.0,18719
cand_airbnb,exact_cv,0,1,3,0.8849334442232883,51928.0,18719
cand_airbnb,family_cv,0,1,3,0.8849334442232883,51928.0,18719
cand_airbnb,mean_indicator,1,1,3,0.8725127643044944,51928.0,18719
cand_airbnb,mask_interaction,1,1,3,0.8726881378685293,51928.0,18719
cand_airbnb,ours,1,1,3,0.8692579180690596,51928.0,18719
cand_airbnb,exact_submodels,1,1,3,0.8713813165032234,51928.0,18719
cand_airbnb,mean_impute,1,1,3,0.8727664013574067,51928.0,18719
cand_airbnb,mean_impute,0,1,4,0.8799108524041309,51454.0,18719
cand_airbnb,mean_indicator,0,1,4,0.8865977218171057,51454.0,18719
cand_airbnb,mask_interaction,0,1,4,0.8868573542536561,51454.0,18719
cand_airbnb,histgb_native,0,1,4,0.9416360745961434,51454.0,18719
cand_airbnb,pattern_submodels,0,1,4,0.8819094470964151,51454.0,18719
cand_airbnb,ours,0,1,4,0.8802035424094807,51454.0,18719
cand_airbnb,ours_projected,0,1,4,0.8802035424094807,51454.0,18719
cand_airbnb,exact_submodels,0,1,4,0.8903683096867239,51454.0,18719
cand_airbnb,exact_cv,0,1,4,0.8904562455089857,51454.0,18719
cand_airbnb,family_cv,0,1,4,0.8904562455089857,51454.0,18719
cand_airbnb,mean_indicator,1,1,4,0.8800318712805624,51454.0,18719
cand_airbnb,mask_interaction,1,1,4,0.8801829057677568,51454.0,18719
cand_airbnb,ours,1,1,4,0.8767062730494761,51454.0,18719
cand_airbnb,exact_submodels,1,1,4,0.8796170284935814,51454.0,18719
cand_airbnb,mean_impute,1,1,4,0.8797379283010776,51454.0,18719
cand_airbnb,mean_impute,0,2,0,0.8758395343220546,51514.0,18720
cand_airbnb,mean_indicator,0,2,0,0.8834432294719684,51514.0,18720
cand_airbnb,mask_interaction,0,2,0,0.8836233632684269,51514.0,18720
cand_airbnb,histgb_native,0,2,0,0.9410119168801502,51514.0,18720
cand_airbnb,pattern_submodels,0,2,0,0.8773405293629848,51514.0,18720
