dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_46725,exact_submodels,1,0,4,0.5316325650952198,3981.0,20000
sweep_46725,mean_impute,1,0,4,0.5291007727049196,3981.0,20000
sweep_46725,mean_impute,0,1,0,0.530525689231379,3281.0,20000
sweep_46725,mean_indicator,0,1,0,0.5457545391360759,3281.0,20000
sweep_46725,mask_interaction,0,1,0,0.5454658335870604,3281.0,20000
sweep_46725,histgb_native,0,1,0,0.6732650479405371,3281.0,20000
sweep_46725,pattern_submodels,0,1,0,0.5429262212788616,3281.0,20000
sweep_46725,ours,0,1,0,0.5409177591126548,3281.0,20000
sweep_46725,ours_projected,0,1,0,0.5409177622006789,3281.0,20000
sweep_46725,exact_submodels,0,1,0,0.5732160229913834,3281.0,20000
sweep_46725,exact_cv,0,1,0,0.5732015299000148,3281.0,20000
sweep_46725,family_cv,0,1,0,0.5732015299000148,3281.0,20000
sweep_46725,mean_indicator,1,1,0,0.5286188587620457,3281.0,20000
sweep_46725,mask_interaction,1,1,0,0.5284644701061123,3281.0,20000
sweep_46725,ours,1,1,0,0.5244712983028861,3281.0,20000
sweep_46725,exact_submodels,1,1,0,0.5245677932896298,3281.0,20000
sweep_46725,mean_impute,1,1,0,0.5282817815223771,3281.0,20000
sweep_46725,mean_impute,0,1,1,0.5270889385754254,3298.0,20000
sweep_46725,mean_indicator,0,1,1,0.5501348586797143,3298.0,20000
sweep_46725,mask_interaction,0,1,1,0.5499102473659694,3298.0,20000
sweep_46725,histgb_native,0,1,1,0.6732167102417754,3298.0,20000
sweep_46725,pattern_submodels,0,1,1,0.5434731658439361,3298.0,20000
sweep_46725,ours,0,1,1,0.541266700493983,3298.0,20000
sweep_46725,ours_projected,0,1,1,0.5412666954144654,3298.0,20000
sweep_46725,exact_submodels,0,1,1,0.5710260284216022,3298.0,20000
sweep_46725,exact_cv,0,1,1,0.571261945327467,3298.0,20000
sweep_46725,family_cv,0,1,1,0.571261945327467,3298.0,20000
sweep_46725,mean_indicator,1,1,1,0.5250953615998044,3298.0,20000
sweep_46725,mask_interaction,1,1,1,0.5249724392580832,3298.0,20000
sweep_46725,ours,1,1,1,0.5239040480046846,3298.0,20000
sweep_46725,exact_submodels,1,1,1,0.5242171980573934,3298.0,20000
sweep_46725,mean_impute,1,1,1,0.525061500684725,3298.0,20000
sweep_46725,mean_impute,0,1,2,0.5311260340882888,3266.0,20000
sweep_46725,mean_indicator,0,1,2,0.553350288759603,3266.0,20000
sweep_46725,mask_interaction,0,1,2,0.5533092364700916,3266.0,20000
sweep_46725,histgb_native,0,1,2,0.6818574356154334,3266.0,20000
sweep_46725,pattern_submodels,0,1,2,0.546689890459362,3266.0,20000
sweep_46725,ours,0,1,2,0.5446460770716552,3266.0,20000
sweep_46725,ours_projected,0,1,2,0.5446460770716552,3266.0,20000
sweep_46725,exact_submodels,0,1,2,0.571726045757938,3266.0,20000
sweep_46725,exact_cv,0,1,2,0.5723788151331766,3266.0,20000
sweep_46725,family_cv,0,1,2,0.5723788151331766,3266.0,20000
sweep_46725,mean_indicator,1,1,2,0.5309416806311387,3266.0,20000
sweep_46725,mask_interaction,1,1,2,0.531126453209538,3266.0,20000
sweep_46725,ours,1,1,2,0.5284464403357283,3266.0,20000
sweep_46725,exact_submodels,1,1,2,0.5375715852109907,3266.0,20000
sweep_46725,mean_impute,1,1,2,0.5306025853303443,3266.0,20000
sweep_46725,mean_impute,0,1,3,0.5352646204422954,3975.0,20000
sweep_46725,mean_indicator,0,1,3,0.5574953957015356,3975.0,20000
sweep_46725,mask_interaction,0,1,3,0.5577111782070479,3975.0,20000
sweep_46725,histgb_native,0,1,3,0.6845322576261267,3975.0,20000
sweep_46725,pattern_submodels,0,1,3,0.5512467238511846,3975.0,20000
sweep_46725,ours,0,1,3,0.548458923700002,3975.0,20000
sweep_46725,ours_projected,0,1,3,0.5485589409470406,3975.0,20000
sweep_46725,exact_submodels,0,1,3,0.5801587490675457,3975.0,20000
sweep_46725,exact_cv,0,1,3,0.5806058938602453,3975.0,20000
sweep_46725,family_cv,0,1,3,0.5806058938602453,3975.0,20000
sweep_46725,mean_indicator,1,1,3,0.5316732081322326,3975.0,20000
sweep_46725,mask_interaction,1,1,3,0.5317680607602912,3975.0,20000
sweep_46725,ours,1,1,3,0.530356649078026,3975.0,20000
sweep_46725,exact_submodels,1,1,3,0.5388998078574505,3975.0,20000
sweep_46725,mean_impute,1,1,3,0.5325107120822788,3975.0,20000
sweep_46725,mean_impute,0,1,4,0.5389121037479281,3302.5,20000
sweep_46725,mean_indicator,0,1,4,0.5622761425299065,3302.5,20000
sweep_46725,mask_interaction,0,1,4,0.5618703326520293,3302.5,20000
sweep_46725,histgb_native,0,1,4,0.6748203374704139,3302.5,20000
sweep_46725,pattern_submodels,0,1,4,0.5533847924715893,3302.5,20000
sweep_46725,ours,0,1,4,0.551345074145715,3302.5,20000
sweep_46725,ours_projected,0,1,4,0.551345074145715,3302.5,20000
sweep_46725,exact_submodels,0,1,4,0.57761956024707,3302.5,20000
sweep_46725,exact_cv,0,1,4,0.5784636640112218,3302.5,20000
sweep_46725,family_cv,0,1,4,0.5784636640112218,3302.5,20000
sweep_46725,mean_indicator,1,1,4,0.5374111805007099,3302.5,20000
sweep_46725,mask_interaction,1,1,4,0.5374397531031732,3302.5,20000
sweep_46725,ours,1,1,4,0.5344689541584164,3302.5,20000
sweep_46725,exact_submodels,1,1,4,0.5347829314746307,3302.5,20000
sweep_46725,mean_impute,1,1,4,0.5378662542022319,3302.5,20000
sweep_46725,mean_impute,0,2,0,0.5302445472939215,3329.5,20000
sweep_46725,mean_indicator,0,2,0,0.552388878061586,3329.5,20000
sweep_46725,mask_interaction,0,2,0,0.5520811746159984,3329.5,20000
sweep_46725,histgb_native,0,2,0,0.6777524146346413,3329.5,20000
sweep_46725,pattern_submodels,0,2,0,0.5448125702287934,3329.5,20000
sweep_46725,ours,0,2,0,0.542638404030275,3329.5,20000
sweep_46725,ours_projected,0,2,0,0.542638404030275,3329.5,20000
sweep_46725,exact_submodels,0,2,0,0.5717601738655363,3329.5,20000
sweep_46725,exact_cv,0,2,0,0.5721418233071522,3329.5,20000
sweep_46725,family_cv,0,2,0,0.5721418233071522,3329.5,20000
sweep_46725,mean_indicator,1,2,0,0.5267171557747041,3329.5,20000
sweep_46725,mask_interaction,1,2,0,0.526630981581848,3329.5,20000
sweep_46725,ours,1,2,0,0.5252816320109749,3329.5,20000
sweep_46725,exact_submodels,1,2,0,0.5273192038656679,3329.5,20000
sweep_46725,mean_impute,1,2,0,0.5252200237868233,3329.5,20000
sweep_46725,mean_impute,0,2,1,0.5357447183561188,3267.0,20000
sweep_46725,mean_indicator,0,2,1,0.5574592280127136,3267.0,20000
sweep_46725,mask_interaction,0,2,1,0.557508304116738,3267.0,20000
sweep_46725,histgb_native,0,2,1,0.6819116503078277,3267.0,20000
sweep_46725,pattern_submodels,0,2,1,0.5520810758904283,3267.0,20000
sweep_46725,ours,0,2,1,0.549858164289057,3267.0,20000
sweep_46725,ours_projected,0,2,1,0.549858164289057,3267.0,20000
sweep_46725,exact_submodels,0,2,1,0.5802158560991542,3267.0,20000
sweep_46725,exact_cv,0,2,1,0.5802448977075709,3267.0,20000
sweep_46725,family_cv,0,2,1,0.5802448977075709,3267.0,20000
sweep_46725,mean_indicator,1,2,1,0.5393312695389272,3267.0,20000
sweep_46725,mask_interaction,1,2,1,0.5393679192959816,3267.0,20000
sweep_46725,ours,1,2,1,0.5320105766604686,3267.0,20000
sweep_46725,exact_submodels,1,2,1,0.5372388091889665,3267.0,20000
sweep_46725,mean_impute,1,2,1,0.5342727840323472,3267.0,20000
sweep_46725,mean_impute,0,2,2,0.5331474157288412,3269.0,20000
sweep_46725,mean_indicator,0,2,2,0.5544493035792232,3269.0,20000
sweep_46725,mask_interaction,0,2,2,0.5543714393325441,3269.0,20000
sweep_46725,histgb_native,0,2,2,0.6778566250871263,3269.0,20000
sweep_46725,pattern_submodels,0,2,2,0.5484631188947944,3269.0,20000
sweep_46725,ours,0,2,2,0.5463161320735666,3269.0,20000
sweep_46725,ours_projected,0,2,2,0.5463161320735666,3269.0,20000
sweep_46725,exact_submodels,0,2,2,0.577876329984094,3269.0,20000
sweep_46725,exact_cv,0,2,2,0.5780379252128566,3269.0,20000
sweep_46725,family_cv,0,2,2,0.5780379252128566,3269.0,20000
sweep_46725,mean_indicator,1,2,2,0.5300550097014258,3269.0,20000
sweep_46725,mask_interaction,1,2,2,0.5299721506560608,3269.0,20000
sweep_46725,ours,1,2,2,0.5293721812732535,3269.0,20000
sweep_46725,exact_submodels,1,2,2,0.5279528492336025,3269.0,20000
sweep_46725,mean_impute,1,2,2,0.5313562121031685,3269.0,20000
sweep_46725,mean_impute,0,2,3,0.5349418500049168,3298.0,20000
sweep_46725,mean_indicator,0,2,3,0.5538577052670213,3298.0,20000
sweep_46725,mask_interaction,0,2,3,0.5542190522614324,3298.0,20000
sweep_46725,histgb_native,0,2,3,0.6742373385867186,3298.0,20000
sweep_46725,pattern_submodels,0,2,3,0.5509926021534988,3298.0,20000
sweep_46725,ours,0,2,3,0.5489485268804236,3298.0,20000
sweep_46725,ours_projected,0,2,3,0.5489485268804236,3298.0,20000
sweep_46725,exact_submodels,0,2,3,0.5734316040571863,3298.0,20000
sweep_46725,exact_cv,0,2,3,0.5745857365166985,3298.0,20000
sweep_46725,family_cv,0,2,3,0.5745857365166985,3298.0,20000
sweep_46725,mean_indicator,1,2,3,0.530893226277579,3298.0,20000
sweep_46725,mask_interaction,1,2,3,0.5309006843083263,3298.0,20000
sweep_46725,ours,1,2,3,0.5310838990541737,3298.0,20000
sweep_46725,exact_submodels,1,2,3,0.5270623633114888,3298.0,20000
sweep_46725,mean_impute,1,2,3,0.5338584553866137,3298.0,20000
sweep_46725,mean_impute,0,2,4,0.5296823428964734,3963.0,20000
sweep_46725,mean_indicator,0,2,4,0.5508304216357061,3963.0,20000
sweep_46725,mask_interaction,0,2,4,0.5505507860005705,3963.0,20000
sweep_46725,histgb_native,0,2,4,0.6807508725953691,3963.0,20000
sweep_46725,pattern_submodels,0,2,4,0.5438562571744805,3963.0,20000
sweep_46725,ours,0,2,4,0.5413696328669036,3963.0,20000
sweep_46725,ours_projected,0,2,4,0.5413872864055458,3963.0,20000
sweep_46725,exact_submodels,0,2,4,0.5716108324511914,3963.0,20000
sweep_46725,exact_cv,0,2,4,0.5718988759480262,3963.0,20000
sweep_46725,family_cv,0,2,4,0.5718988759480262,3963.0,20000
sweep_46725,mean_indicator,1,2,4,0.5258891076466838,3963.0,20000
sweep_46725,mask_interaction,1,2,4,0.5255065693866863,3963.0,20000
sweep_46725,ours,1,2,4,0.5242016568391445,3963.0,20000
sweep_46725,exact_submodels,1,2,4,0.5248927019070349,3963.0,20000
sweep_46725,mean_impute,1,2,4,0.5280717352413814,3963.0,20000
sweep_46725,mean_impute,0,3,0,0.5336249671226343,3944.0,20000
sweep_46725,mean_indicator,0,3,0,0.5502267314400902,3944.0,20000
sweep_46725,mask_interaction,0,3,0,0.5507146427704444,3944.0,20000
sweep_46725,histgb_native,0,3,0,0.6764301278831862,3944.0,20000
sweep_46725,pattern_submodels,0,3,0,0.548897179707949,3944.0,20000
sweep_46725,ours,0,3,0,0.5462928270918688,3944.0,20000
sweep_46725,ours_projected,0,3,0,0.5465551665694244,3944.0,20000
sweep_46725,exact_submodels,0,3,0,0.5806909298723696,3944.0,20000
sweep_46725,exact_cv,0,3,0,0.5821430215770971,3944.0,20000
sweep_46725,family_cv,0,3,0,0.5821430215770971,3944.0,20000
sweep_46725,mean_indicator,1,3,0,0.5323044501111184,3944.0,20000
sweep_46725,mask_interaction,1,3,0,0.5322207433775302,3944.0,20000
sweep_46725,ours,1,3,0,0.5295044150712783,3944.0,20000
sweep_46725,exact_submodels,1,3,0,0.5355031727648504,3944.0,20000
sweep_46725,mean_impute,1,3,0,0.5318825012507332,3944.0,20000
sweep_46725,mean_impute,0,3,1,0.5376501847834785,3293.5,20000
sweep_46725,mean_indicator,0,3,1,0.5600026401626832,3293.5,20000
sweep_46725,mask_interaction,0,3,1,0.5598287851291575,3293.5,20000
sweep_46725,histgb_native,0,3,1,0.679783178860244,3293.5,20000
sweep_46725,pattern_submodels,0,3,1,0.5553569512778065,3293.5,20000
sweep_46725,ours,0,3,1,0.5530810829907528,3293.5,20000
sweep_46725,ours_projected,0,3,1,0.5530810829907528,3293.5,20000
sweep_46725,exact_submodels,0,3,1,0.5755848781409239,3293.5,20000
sweep_46725,exact_cv,0,3,1,0.5778633158848832,3293.5,20000
sweep_46725,family_cv,0,3,1,0.5778633158848832,3293.5,20000
sweep_46725,mean_indicator,1,3,1,0.5385319328575202,3293.5,20000
sweep_46725,mask_interaction,1,3,1,0.5385737843525165,3293.5,20000
sweep_46725,ours,1,3,1,0.5349404879581823,3293.5,20000
sweep_46725,exact_submodels,1,3,1,0.5391193339916024,3293.5,20000
sweep_46725,mean_impute,1,3,1,0.537014431895065,3293.5,20000
sweep_46725,mean_impute,0,3,2,0.531986722839551,3263.5,20000
sweep_46725,mean_indicator,0,3,2,0.5544293585680429,3263.5,20000
sweep_46725,mask_interaction,0,3,2,0.55447769147658,3263.5,20000
sweep_46725,histgb_native,0,3,2,0.68025859147639,3263.5,20000
sweep_46725,pattern_submodels,0,3,2,0.5465061779957059,3263.5,20000
sweep_46725,ours,0,3,2,0.5444112621107426,3263.5,20000
sweep_46725,ours_projected,0,3,2,0.5444112621107426,3263.5,20000
sweep_46725,exact_submodels,0,3,2,0.5717999493314485,3263.5,20000
sweep_46725,exact_cv,0,3,2,0.5721523553664369,3263.5,20000
sweep_46725,family_cv,0,3,2,0.5721523553664369,3263.5,20000
sweep_46725,mean_indicator,1,3,2,0.5313064706835927,3263.5,20000
sweep_46725,mask_interaction,1,3,2,0.531321444936365,3263.5,20000
sweep_46725,ours,1,3,2,0.5282218366459676,3263.5,20000
sweep_46725,exact_submodels,1,3,2,0.5350642681471525,3263.5,20000
sweep_46725,mean_impute,1,3,2,0.529923114124288,3263.5,20000
sweep_46725,mean_impute,0,3,3,0.5336279599919358,3324.0,20000
sweep_46725,mean_indicator,0,3,3,0.5549686135592098,3324.0,20000
sweep_46725,mask_interaction,0,3,3,0.5548967980349638,3324.0,20000
sweep_46725,histgb_native,0,3,3,0.6765643295122288,3324.0,20000
sweep_46725,pattern_submodels,0,3,3,0.5480646705999772,3324.0,20000
sweep_46725,ours,0,3,3,0.5459685386792535,3324.0,20000
sweep_46725,ours_projected,0,3,3,0.5459685386792535,3324.0,20000
sweep_46725,exact_submodels,0,3,3,0.5728738177007041,3324.0,20000
sweep_46725,exact_cv,0,3,3,0.5735419714989484,3324.0,20000
sweep_46725,family_cv,0,3,3,0.5735419714989484,3324.0,20000
sweep_46725,mean_indicator,1,3,3,0.5349912512822912,3324.0,20000
sweep_46725,mask_interaction,1,3,3,0.5346060604112941,3324.0,20000
sweep_46725,ours,1,3,3,0.5305268995415634,3324.0,20000
sweep_46725,exact_submodels,1,3,3,0.5346043406627532,3324.0,20000
sweep_46725,mean_impute,1,3,3,0.5319852530802768,3324.0,20000
sweep_46725,mean_impute,0,3,4,0.5269914102901225,3284.0,20000
sweep_46725,mean_indicator,0,3,4,0.5492381195244346,3284.0,20000
sweep_46725,mask_interaction,0,3,4,0.5484761773699602,3284.0,20000
sweep_46725,histgb_native,0,3,4,0.6799179166882582,3284.0,20000
sweep_46725,pattern_submodels,0,3,4,0.5395676125509854,3284.0,20000
sweep_46725,ours,0,3,4,0.5374743362984746,3284.0,20000
sweep_46725,ours_projected,0,3,4,0.5374743362984746,3284.0,20000
sweep_46725,exact_submodels,0,3,4,0.5705843905096153,3284.0,20000
sweep_46725,exact_cv,0,3,4,0.5700259825503691,3284.0,20000
sweep_46725,family_cv,0,3,4,0.5700259825503691,3284.0,20000
sweep_46725,mean_indicator,1,3,4,0.5235703205744414,3284.0,20000
sweep_46725,mask_interaction,1,3,4,0.5234200300337485,3284.0,20000
sweep_46725,ours,1,3,4,0.5215926389467999,3284.0,20000
sweep_46725,exact_submodels,1,3,4,0.521827517417998,3284.0,20000
sweep_46725,mean_impute,1,3,4,0.5254149726997838,3284.0,20000
sweep_46725,mean_impute,0,4,0,0.5331820330837106,3935.0,20000
sweep_46725,mean_indicator,0,4,0,0.5526962520357336,3935.0,20000
sweep_46725,mask_interaction,0,4,0,0.5521675967155816,3935.0,20000
sweep_46725,histgb_native,0,4,0,0.6749774137322151,3935.0,20000
sweep_46725,pattern_submodels,0,4,0,0.5489606729167904,3935.0,20000
sweep_46725,ours,0,4,0,0.5463887360276132,3935.0,20000
sweep_46725,ours_projected,0,4,0,0.5466322759373412,3935.0,20000
sweep_46725,exact_submodels,0,4,0,0.5761846199310029,3935.0,20000
sweep_46725,exact_cv,0,4,0,0.5775716109542152,3935.0,20000
sweep_46725,family_cv,0,4,0,0.5775716109542152,3935.0,20000
sweep_46725,mean_indicator,1,4,0,0.5309693921752451,3935.0,20000
sweep_46725,mask_interaction,1,4,0,0.5309471955210204,3935.0,20000
sweep_46725,ours,1,4,0,0.5296491560790597,3935.0,20000
sweep_46725,exact_submodels,1,4,0,0.5330657984805561,3935.0,20000
sweep_46725,mean_impute,1,4,0,0.5306797077951674,3935.0,20000
sweep_46725,mean_impute,0,4,1,0.5308934235169998,3285.0,20000
sweep_46725,mean_indicator,0,4,1,0.5542140734281694,3285.0,20000
sweep_46725,mask_interaction,0,4,1,0.5541776034872493,3285.0,20000
sweep_46725,histgb_native,0,4,1,0.6805461216049558,3285.0,20000
sweep_46725,pattern_submodels,0,4,1,0.5440902776282739,3285.0,20000
sweep_46725,ours,0,4,1,0.542001478609432,3285.0,20000
sweep_46725,ours_projected,0,4,1,0.542001478609432,3285.0,20000
sweep_46725,exact_submodels,0,4,1,0.5756604808256327,3285.0,20000
sweep_46725,exact_cv,0,4,1,0.5759792012566112,3285.0,20000
sweep_46725,family_cv,0,4,1,0.5759792012566112,3285.0,20000
sweep_46725,mean_indicator,1,4,1,0.5278786811214685,3285.0,20000
sweep_46725,mask_interaction,1,4,1,0.5278825364502371,3285.0,20000
sweep_46725,ours,1,4,1,0.5260638204859964,3285.0,20000
sweep_46725,exact_submodels,1,4,1,0.5308090710038604,3285.0,20000
sweep_46725,mean_impute,1,4,1,0.5302391541313088,3285.0,20000
sweep_46725,mean_impute,0,4,2,0.5324959790132869,2647.0,20000
sweep_46725,mean_indicator,0,4,2,0.5538946397537249,2647.0,20000
sweep_46725,mask_interaction,0,4,2,0.5539508980861756,2647.0,20000
sweep_46725,histgb_native,0,4,2,0.6816780227436827,2647.0,20000
sweep_46725,pattern_submodels,0,4,2,0.5514024529683144,2647.0,20000
sweep_46725,ours,0,4,2,0.54994201685183,2647.0,20000
sweep_46725,ours_projected,0,4,2,0.5463310202055501,2647.0,20000
sweep_46725,exact_submodels,0,4,2,0.5767607308838039,2647.0,20000
sweep_46725,exact_cv,0,4,2,0.5767727902393197,2647.0,20000
sweep_46725,family_cv,0,4,2,0.5767727902393197,2647.0,20000
sweep_46725,mean_indicator,1,4,2,0.5280540248646967,2647.0,20000
sweep_46725,mask_interaction,1,4,2,0.5277836823464848,2647.0,20000
sweep_46725,ours,1,4,2,0.5308328115248429,2647.0,20000
sweep_46725,exact_submodels,1,4,2,0.5261812134351388,2647.0,20000
sweep_46725,mean_impute,1,4,2,0.5292693024618613,2647.0,20000
sweep_46725,mean_impute,0,4,3,0.5397524173208552,3281.0,20000
sweep_46725,mean_indicator,0,4,3,0.5594848937798301,3281.0,20000
sweep_46725,mask_interaction,0,4,3,0.5597519401624644,3281.0,20000
sweep_46725,histgb_native,0,4,3,0.6887547285622531,3281.0,20000
sweep_46725,pattern_submodels,0,4,3,0.5540338683097887,3281.0,20000
sweep_46725,ours,0,4,3,0.5517592462322344,3281.0,20000
sweep_46725,ours_projected,0,4,3,0.5517592462322344,3281.0,20000
sweep_46725,exact_submodels,0,4,3,0.5794124778330194,3281.0,20000
sweep_46725,exact_cv,0,4,3,0.5801495340202191,3281.0,20000
sweep_46725,family_cv,0,4,3,0.5801495340202191,3281.0,20000
sweep_46725,mean_indicator,1,4,3,0.5342681233384511,3281.0,20000
sweep_46725,mask_interaction,1,4,3,0.534245971983935,3281.0,20000
sweep_46725,ours,1,4,3,0.5325730518802991,3281.0,20000
sweep_46725,exact_submodels,1,4,3,0.5347247902169282,3281.0,20000
sweep_46725,mean_impute,1,4,3,0.5369700193575051,3281.0,20000
sweep_46725,mean_impute,0,4,4,0.5268172191877037,3289.0,20000
sweep_46725,mean_indicator,0,4,4,0.5488404844930386,3289.0,20000
sweep_46725,mask_interaction,0,4,4,0.5486701036049825,3289.0,20000
sweep_46725,histgb_native,0,4,4,0.6684995625006855,3289.0,20000
sweep_46725,pattern_submodels,0,4,4,0.5421448189064988,3289.0,20000
sweep_46725,ours,0,4,4,0.5402232350898584,3289.0,20000
sweep_46725,ours_projected,0,4,4,0.5402232350898584,3289.0,20000
sweep_46725,exact_submodels,0,4,4,0.5650752920200073,3289.0,20000
sweep_46725,exact_cv,0,4,4,0.5661742222536403,3289.0,20000
sweep_46725,family_cv,0,4,4,0.5661742222536403,3289.0,20000
sweep_46725,mean_indicator,1,4,4,0.52754330282392,3289.0,20000
sweep_46725,mask_interaction,1,4,4,0.5274121600206911,3289.0,20000
sweep_46725,ours,1,4,4,0.5249681669091216,3289.0,20000
sweep_46725,exact_submodels,1,4,4,0.526026797114656,3289.0,20000
sweep_46725,mean_impute,1,4,4,0.5265245847710953,3289.0,20000
