dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_higgs,mask_interaction,0,1,0,0.6742543810644805,188725.0,81742
cand_higgs,histgb_native,0,1,0,0.8518439536524408,188725.0,81742
cand_higgs,pattern_submodels,0,1,0,0.6434327264942058,188725.0,81742
cand_higgs,ours,0,1,0,0.6384807168943751,188725.0,81742
cand_higgs,ours_projected,0,1,0,0.6384807168943751,188725.0,81742
cand_higgs,exact_submodels,0,1,0,0.7125338845621656,188725.0,81742
cand_higgs,exact_cv,0,1,0,0.7125338845621656,188725.0,81742
cand_higgs,family_cv,0,1,0,0.7125338845621656,188725.0,81742
cand_higgs,mean_indicator,1,1,0,0.6679019667784964,188725.0,81742
cand_higgs,mask_interaction,1,1,0,0.6677953457076216,188725.0,81742
cand_higgs,ours,1,1,0,0.6334777731039762,188725.0,81742
cand_higgs,exact_submodels,1,1,0,0.6663409615682672,188725.0,81742
cand_higgs,mean_impute,1,1,0,0.6679490096406738,188725.0,81742
cand_higgs,mean_impute,0,1,1,0.6644357958811344,188346.5,81742
cand_higgs,mean_indicator,0,1,1,0.6724935534474134,188346.5,81742
cand_higgs,mask_interaction,0,1,1,0.6722470080728634,188346.5,81742
cand_higgs,histgb_native,0,1,1,0.850811325081073,188346.5,81742
cand_higgs,pattern_submodels,0,1,1,0.6360418002038324,188346.5,81742
cand_higgs,ours,0,1,1,0.6317206012472302,188346.5,81742
cand_higgs,ours_projected,0,1,1,0.6317206012472302,188346.5,81742
cand_higgs,exact_submodels,0,1,1,0.7095025493535718,188346.5,81742
cand_higgs,exact_cv,0,1,1,0.7095025493535718,188346.5,81742
cand_higgs,family_cv,0,1,1,0.7095025493535718,188346.5,81742
cand_higgs,mean_indicator,1,1,1,0.664706625735006,188346.5,81742
cand_higgs,mask_interaction,1,1,1,0.6644741348417522,188346.5,81742
cand_higgs,ours,1,1,1,0.626853848643853,188346.5,81742
cand_higgs,exact_submodels,1,1,1,0.6644196604999476,188346.5,81742
cand_higgs,mean_impute,1,1,1,0.664804530118139,188346.5,81742
cand_higgs,mean_impute,0,1,2,0.6719182909247354,188314.0,81742
cand_higgs,mean_indicator,0,1,2,0.6788806897758007,188314.0,81742
cand_higgs,mask_interaction,0,1,2,0.6786916154034264,188314.0,81742
cand_higgs,histgb_native,0,1,2,0.8508423360137796,188314.0,81742
cand_higgs,pattern_submodels,0,1,2,0.6453390979313527,188314.0,81742
cand_higgs,ours,0,1,2,0.6405974510687986,188314.0,81742
cand_higgs,ours_projected,0,1,2,0.6405974510687986,188314.0,81742
cand_higgs,exact_submodels,0,1,2,0.7136520734907029,188314.0,81742
cand_higgs,exact_cv,0,1,2,0.7136520734907029,188314.0,81742
cand_higgs,family_cv,0,1,2,0.7136520734907029,188314.0,81742
cand_higgs,mean_indicator,1,1,2,0.6728138120295198,188314.0,81742
