dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_acs_income,mean_indicator,0,1,0,0.7442350963090294,1020.5,40000
cand_acs_income,mask_interaction,0,1,0,0.7442525937833838,1020.5,40000
cand_acs_income,histgb_native,0,1,0,0.8044838366511229,1020.5,40000
cand_acs_income,pattern_submodels,0,1,0,0.7343787964543866,1020.5,40000
cand_acs_income,ours,0,1,0,0.7342516810698642,1020.5,40000
cand_acs_income,ours_projected,0,1,0,0.7342570081804993,1020.5,40000
cand_acs_income,exact_submodels,0,1,0,0.7325971331542207,1020.5,40000
cand_acs_income,exact_cv,0,1,0,0.743345907352061,1020.5,40000
cand_acs_income,family_cv,0,1,0,0.743345907352061,1020.5,40000
cand_acs_income,mean_indicator,1,1,0,0.7334415690132159,1020.5,40000
cand_acs_income,mask_interaction,1,1,0,0.7334797245178882,1020.5,40000
cand_acs_income,ours,1,1,0,0.7231742666385389,1020.5,40000
cand_acs_income,exact_submodels,1,1,0,0.6750821867317296,1020.5,40000
cand_acs_income,mean_impute,1,1,0,0.7334648823895327,1020.5,40000
cand_acs_income,mean_impute,0,1,1,0.7422786898040696,991.0,40000
cand_acs_income,mean_indicator,0,1,1,0.751609239335123,991.0,40000
cand_acs_income,mask_interaction,0,1,1,0.751688458428548,991.0,40000
cand_acs_income,histgb_native,0,1,1,0.8112414587548653,991.0,40000
cand_acs_income,pattern_submodels,0,1,1,0.7430283275544236,991.0,40000
cand_acs_income,ours,0,1,1,0.742908393750232,991.0,40000
cand_acs_income,ours_projected,0,1,1,0.743370727994421,991.0,40000
cand_acs_income,exact_submodels,0,1,1,0.7424559168074303,991.0,40000
cand_acs_income,exact_cv,0,1,1,0.7516070450823567,991.0,40000
cand_acs_income,family_cv,0,1,1,0.7516070450823567,991.0,40000
cand_acs_income,mean_indicator,1,1,1,0.7421367957906362,991.0,40000
cand_acs_income,mask_interaction,1,1,1,0.742215556213757,991.0,40000
cand_acs_income,ours,1,1,1,0.7321490564405362,991.0,40000
cand_acs_income,exact_submodels,1,1,1,0.6758973001397378,991.0,40000
cand_acs_income,mean_impute,1,1,1,0.7424979908088093,991.0,40000
cand_acs_income,mean_impute,0,1,2,0.733635699819633,976.0,40000
cand_acs_income,mean_indicator,0,1,2,0.7428604846359794,976.0,40000
cand_acs_income,mask_interaction,0,1,2,0.7430029033215779,976.0,40000
cand_acs_income,histgb_native,0,1,2,0.8094231701832157,976.0,40000
cand_acs_income,pattern_submodels,0,1,2,0.734821792329512,976.0,40000
cand_acs_income,ours,0,1,2,0.7346626296534993,976.0,40000
cand_acs_income,ours_projected,0,1,2,0.7351795282894337,976.0,40000
cand_acs_income,exact_submodels,0,1,2,0.7316554682028076,976.0,40000
cand_acs_income,exact_cv,0,1,2,0.7427635661756816,976.0,40000
cand_acs_income,family_cv,0,1,2,0.7427635661756816,976.0,40000
cand_acs_income,mean_indicator,1,1,2,0.7323396999939535,976.0,40000
cand_acs_income,mask_interaction,1,1,2,0.732353477796842,976.0,40000
cand_acs_income,ours,1,1,2,0.7234368999844579,976.0,40000
cand_acs_income,exact_submodels,1,1,2,0.6698672233967251,976.0,40000
cand_acs_income,mean_impute,1,1,2,0.732854416745897,976.0,40000
cand_acs_income,mean_impute,0,1,3,0.7338123901667195,1007.0,40000
cand_acs_income,mean_indicator,0,1,3,0.745874300848284,1007.0,40000
cand_acs_income,mask_interaction,0,1,3,0.745956737698951,1007.0,40000
cand_acs_income,histgb_native,0,1,3,0.8135913497973608,1007.0,40000
cand_acs_income,pattern_submodels,0,1,3,0.7374796826129548,1007.0,40000
cand_acs_income,ours,0,1,3,0.7373325161506492,1007.0,40000
cand_acs_income,ours_projected,0,1,3,0.7373674102027887,1007.0,40000
cand_acs_income,exact_submodels,0,1,3,0.7380559950431214,1007.0,40000
cand_acs_income,exact_cv,0,1,3,0.747718385122688,1007.0,40000
cand_acs_income,family_cv,0,1,3,0.747718385122688,1007.0,40000
cand_acs_income,mean_indicator,1,1,3,0.733577740668938,1007.0,40000
cand_acs_income,mask_interaction,1,1,3,0.73366791962784,1007.0,40000
cand_acs_income,ours,1,1,3,0.7254239335633421,1007.0,40000
cand_acs_income,exact_submodels,1,1,3,0.6776542050819461,1007.0,40000
cand_acs_income,mean_impute,1,1,3,0.7342137807087961,1007.0,40000
cand_acs_income,mean_impute,0,1,4,0.7407157802807288,987.0,40000
cand_acs_income,mean_indicator,0,1,4,0.7520279886896611,987.0,40000
cand_acs_income,mask_interaction,0,1,4,0.752071338214691,987.0,40000
cand_acs_income,histgb_native,0,1,4,0.8149740498319645,987.0,40000
cand_acs_income,pattern_submodels,0,1,4,0.7419304486084791,987.0,40000
cand_acs_income,ours,0,1,4,0.7417855406168583,987.0,40000
cand_acs_income,ours_projected,0,1,4,0.7425813481228052,987.0,40000
cand_acs_income,exact_submodels,0,1,4,0.7436129506141864,987.0,40000
cand_acs_income,exact_cv,0,1,4,0.7525172700888064,987.0,40000
cand_acs_income,family_cv,0,1,4,0.7525172700888064,987.0,40000
cand_acs_income,mean_indicator,1,1,4,0.7404029732295611,987.0,40000
cand_acs_income,mask_interaction,1,1,4,0.7403989636148913,987.0,40000
cand_acs_income,ours,1,1,4,0.7299541705724949,987.0,40000
cand_acs_income,exact_submodels,1,1,4,0.6803552773947098,987.0,40000
cand_acs_income,mean_impute,1,1,4,0.7406758158507418,987.0,40000
cand_acs_income,mean_impute,0,2,0,0.7357063330887593,1027.0,40000
cand_acs_income,mean_indicator,0,2,0,0.745130649697975,1027.0,40000
cand_acs_income,mask_interaction,0,2,0,0.7451185691567976,1027.0,40000
cand_acs_income,histgb_native,0,2,0,0.81021795175004,1027.0,40000
cand_acs_income,pattern_submodels,0,2,0,0.736435409198409,1027.0,40000
cand_acs_income,ours,0,2,0,0.7363005187323312,1027.0,40000
cand_acs_income,ours_projected,0,2,0,0.7369494199066023,1027.0,40000
cand_acs_income,exact_submodels,0,2,0,0.736749424647973,1027.0,40000
cand_acs_income,exact_cv,0,2,0,0.7461489965014291,1027.0,40000
cand_acs_income,family_cv,0,2,0,0.7461489965014291,1027.0,40000
cand_acs_income,mean_indicator,1,2,0,0.7355344586420801,1027.0,40000
cand_acs_income,mask_interaction,1,2,0,0.7355168757438079,1027.0,40000
cand_acs_income,ours,1,2,0,0.7253336920511937,1027.0,40000
cand_acs_income,exact_submodels,1,2,0,0.6799497712927333,1027.0,40000
