dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_41275,mean_indicator,0,1,0,0.7734691012526445,38380.0,12942
sweep_41275,mask_interaction,0,1,0,0.7734712422489999,38380.0,12942
sweep_41275,histgb_native,0,1,0,0.8202913203768112,38380.0,12942
sweep_41275,pattern_submodels,0,1,0,0.7620836784508833,38380.0,12942
sweep_41275,ours,0,1,0,0.7610843617496631,38380.0,12942
sweep_41275,ours_projected,0,1,0,0.7610843617496631,38380.0,12942
sweep_41275,exact_submodels,0,1,0,0.7770959954915939,38380.0,12942
sweep_41275,exact_cv,0,1,0,0.7773836287387478,38380.0,12942
sweep_41275,family_cv,0,1,0,0.7773836287387478,38380.0,12942
sweep_41275,mean_indicator,1,1,0,0.76673925969723,38380.0,12942
sweep_41275,mask_interaction,1,1,0,0.766721642846984,38380.0,12942
sweep_41275,ours,1,1,0,0.7590169255543303,38380.0,12942
sweep_41275,exact_submodels,1,1,0,0.7648576243163875,38380.0,12942
sweep_41275,mean_impute,1,1,0,0.7671950501820537,38380.0,12942
sweep_41275,mean_impute,0,1,1,0.76439400086612,38409.0,12941
sweep_41275,mean_indicator,0,1,1,0.7724018891794099,38409.0,12941
sweep_41275,mask_interaction,0,1,1,0.7724040572156012,38409.0,12941
sweep_41275,histgb_native,0,1,1,0.8231958434476441,38409.0,12941
sweep_41275,pattern_submodels,0,1,1,0.761807376823159,38409.0,12941
sweep_41275,ours,0,1,1,0.7606777467868733,38409.0,12941
sweep_41275,ours_projected,0,1,1,0.7606777467868733,38409.0,12941
sweep_41275,exact_submodels,0,1,1,0.7754498827713069,38409.0,12941
sweep_41275,exact_cv,0,1,1,0.7758405100999626,38409.0,12941
sweep_41275,family_cv,0,1,1,0.7758405100999626,38409.0,12941
sweep_41275,mean_indicator,1,1,1,0.7649611458197513,38409.0,12941
sweep_41275,mask_interaction,1,1,1,0.7649664468888855,38409.0,12941
sweep_41275,ours,1,1,1,0.758166268543682,38409.0,12941
sweep_41275,exact_submodels,1,1,1,0.7642807308748032,38409.0,12941
sweep_41275,mean_impute,1,1,1,0.7642947880761151,38409.0,12941
sweep_41275,mean_impute,0,1,2,0.7527779615564941,38488.0,12941
sweep_41275,mean_indicator,0,1,2,0.760954964836998,38488.0,12941
sweep_41275,mask_interaction,0,1,2,0.760955533108165,38488.0,12941
sweep_41275,histgb_native,0,1,2,0.815070039343492,38488.0,12941
sweep_41275,pattern_submodels,0,1,2,0.7457931083800917,38488.0,12941
sweep_41275,ours,0,1,2,0.7445071904472534,38488.0,12941
sweep_41275,ours_projected,0,1,2,0.7445071904472534,38488.0,12941
sweep_41275,exact_submodels,0,1,2,0.7655068999452072,38488.0,12941
sweep_41275,exact_cv,0,1,2,0.7655516893795997,38488.0,12941
sweep_41275,family_cv,0,1,2,0.7655516893795997,38488.0,12941
sweep_41275,mean_indicator,1,1,2,0.7534269616161325,38488.0,12941
sweep_41275,mask_interaction,1,1,2,0.7534177145611797,38488.0,12941
sweep_41275,ours,1,1,2,0.742175968174832,38488.0,12941
sweep_41275,exact_submodels,1,1,2,0.75290445154058,38488.0,12941
sweep_41275,mean_impute,1,1,2,0.7526971555088124,38488.0,12941
sweep_41275,mean_impute,0,1,3,0.7621091890611231,35610.0,12941
sweep_41275,mean_indicator,0,1,3,0.7704384817065426,35610.0,12941
sweep_41275,mask_interaction,0,1,3,0.7704423086080896,35610.0,12941
sweep_41275,histgb_native,0,1,3,0.8220418771939627,35610.0,12941
sweep_41275,pattern_submodels,0,1,3,0.7582216419161724,35610.0,12941
sweep_41275,ours,0,1,3,0.7566840135934816,35610.0,12941
sweep_41275,ours_projected,0,1,3,0.758131502485574,35610.0,12941
sweep_41275,exact_submodels,0,1,3,0.773713597455412,35610.0,12941
sweep_41275,exact_cv,0,1,3,0.7738058518081297,35610.0,12941
sweep_41275,family_cv,0,1,3,0.7738058518081297,35610.0,12941
sweep_41275,mean_indicator,1,1,3,0.7634251359392122,35610.0,12941
sweep_41275,mask_interaction,1,1,3,0.7635231480449096,35610.0,12941
sweep_41275,ours,1,1,3,0.7542300331376435,35610.0,12941
sweep_41275,exact_submodels,1,1,3,0.7623840497083543,35610.0,12941
sweep_41275,mean_impute,1,1,3,0.7620234056219828,35610.0,12941
sweep_41275,mean_impute,0,1,4,0.7522315537529658,39413.5,12941
sweep_41275,mean_indicator,0,1,4,0.7603821805309422,39413.5,12941
sweep_41275,mask_interaction,0,1,4,0.7603758911945949,39413.5,12941
sweep_41275,histgb_native,0,1,4,0.8148136707287916,39413.5,12941
sweep_41275,pattern_submodels,0,1,4,0.7493839536507002,39413.5,12941
sweep_41275,ours,0,1,4,0.7481669953605851,39413.5,12941
sweep_41275,ours_projected,0,1,4,0.748167027071218,39413.5,12941
sweep_41275,exact_submodels,0,1,4,0.7643317279383979,39413.5,12941
sweep_41275,exact_cv,0,1,4,0.7645144770242658,39413.5,12941
sweep_41275,family_cv,0,1,4,0.7645144770242658,39413.5,12941
sweep_41275,mean_indicator,1,1,4,0.7531394918410962,39413.5,12941
sweep_41275,mask_interaction,1,1,4,0.7531365036434576,39413.5,12941
sweep_41275,ours,1,1,4,0.7457526080333089,39413.5,12941
sweep_41275,exact_submodels,1,1,4,0.7510492532834269,39413.5,12941
sweep_41275,mean_impute,1,1,4,0.7523139919904809,39413.5,12941
