dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_nhanes,mean_impute,1,0,4,0.4451036602385751,4720.5,2943
cand_nhanes,mean_impute,0,1,0,0.44468896393160834,4707.0,2943
cand_nhanes,mean_indicator,0,1,0,0.5678146397452308,4707.0,2943
cand_nhanes,mask_interaction,0,1,0,0.5671551201416478,4707.0,2943
cand_nhanes,histgb_native,0,1,0,0.5754968384118856,4707.0,2943
cand_nhanes,pattern_submodels,0,1,0,0.46649546153442184,4707.0,2943
cand_nhanes,ours,0,1,0,0.46521120518332826,4707.0,2943
cand_nhanes,ours_projected,0,1,0,0.45409989331127454,4707.0,2943
cand_nhanes,exact_submodels,0,1,0,0.3879148442565644,4707.0,2943
cand_nhanes,exact_cv,0,1,0,0.387362730740483,4707.0,2943
cand_nhanes,family_cv,0,1,0,0.46649546153442184,4707.0,2943
cand_nhanes,mean_indicator,1,1,0,0.4755317532262365,4707.0,2943
cand_nhanes,mask_interaction,1,1,0,0.4734787091584144,4707.0,2943
cand_nhanes,ours,1,1,0,0.4558992912491844,4707.0,2943
cand_nhanes,exact_submodels,1,1,0,0.2437697724224775,4707.0,2943
cand_nhanes,mean_impute,1,1,0,0.47400232503415346,4707.0,2943
cand_nhanes,mean_impute,0,1,1,0.4235296768706809,4704.0,2943
cand_nhanes,mean_indicator,0,1,1,0.5436389781000688,4704.0,2943
cand_nhanes,mask_interaction,0,1,1,0.5436913672141884,4704.0,2943
cand_nhanes,histgb_native,0,1,1,0.5520196964476662,4704.0,2943
cand_nhanes,pattern_submodels,0,1,1,0.471797746804336,4704.0,2943
cand_nhanes,ours,0,1,1,0.46524371061195896,4704.0,2943
cand_nhanes,ours_projected,0,1,1,0.46861327789371765,4704.0,2943
cand_nhanes,exact_submodels,0,1,1,0.34097435262081793,4704.0,2943
cand_nhanes,exact_cv,0,1,1,0.3462158103997939,4704.0,2943
cand_nhanes,family_cv,0,1,1,0.471797746804336,4704.0,2943
cand_nhanes,mean_indicator,1,1,1,0.4309494020184427,4704.0,2943
cand_nhanes,mask_interaction,1,1,1,0.43097177774466383,4704.0,2943
cand_nhanes,ours,1,1,1,0.45577957989618983,4704.0,2943
cand_nhanes,exact_submodels,1,1,1,0.27820500040606755,4704.0,2943
cand_nhanes,mean_impute,1,1,1,0.43000874209810086,4704.0,2943
cand_nhanes,mean_impute,0,1,2,0.4881277074984438,4657.0,2943
cand_nhanes,mean_indicator,0,1,2,0.5593843916160663,4657.0,2943
cand_nhanes,mask_interaction,0,1,2,0.5599494361844676,4657.0,2943
cand_nhanes,histgb_native,0,1,2,0.5484266707451131,4657.0,2943
cand_nhanes,pattern_submodels,0,1,2,0.5112799182320751,4657.0,2943
cand_nhanes,ours,0,1,2,0.5092593378665886,4657.0,2943
cand_nhanes,ours_projected,0,1,2,0.5098316546029027,4657.0,2943
cand_nhanes,exact_submodels,0,1,2,0.3537069217447701,4657.0,2943
cand_nhanes,exact_cv,0,1,2,0.35282379671510505,4657.0,2943
cand_nhanes,family_cv,0,1,2,0.5112799182320751,4657.0,2943
cand_nhanes,mean_indicator,1,1,2,0.5154354167935532,4657.0,2943
cand_nhanes,mask_interaction,1,1,2,0.5158475414240367,4657.0,2943
cand_nhanes,ours,1,1,2,0.4959402674675779,4657.0,2943
cand_nhanes,exact_submodels,1,1,2,0.29795629659646794,4657.0,2943
cand_nhanes,mean_impute,1,1,2,0.49302087295660607,4657.0,2943
cand_nhanes,mean_impute,0,1,3,0.49355672030976,4778.0,2943
cand_nhanes,mean_indicator,0,1,3,0.5691935927313427,4778.0,2943
cand_nhanes,mask_interaction,0,1,3,0.5737099413367572,4778.0,2943
cand_nhanes,histgb_native,0,1,3,0.5883110941226611,4778.0,2943
cand_nhanes,pattern_submodels,0,1,3,0.49247396866387044,4778.0,2943
cand_nhanes,ours,0,1,3,0.4954525046898472,4778.0,2943
cand_nhanes,ours_projected,0,1,3,0.4959695303857438,4778.0,2943
cand_nhanes,exact_submodels,0,1,3,0.3457055296211213,4778.0,2943
cand_nhanes,exact_cv,0,1,3,0.35002289682518845,4778.0,2943
cand_nhanes,family_cv,0,1,3,0.4924855774250225,4778.0,2943
cand_nhanes,mean_indicator,1,1,3,0.5385607225510304,4778.0,2943
cand_nhanes,mask_interaction,1,1,3,0.5390794108119752,4778.0,2943
cand_nhanes,ours,1,1,3,0.48413079621696287,4778.0,2943
cand_nhanes,exact_submodels,1,1,3,0.2947445830305196,4778.0,2943
cand_nhanes,mean_impute,1,1,3,0.5236032414019447,4778.0,2943
cand_nhanes,mean_impute,0,1,4,0.46788343609193866,4553.0,2943
cand_nhanes,mean_indicator,0,1,4,0.5668868822727886,4553.0,2943
cand_nhanes,mask_interaction,0,1,4,0.5659448437595933,4553.0,2943
cand_nhanes,histgb_native,0,1,4,0.5735943094282965,4553.0,2943
cand_nhanes,pattern_submodels,0,1,4,0.48740050464484086,4553.0,2943
cand_nhanes,ours,0,1,4,0.4862338150262066,4553.0,2943
cand_nhanes,ours_projected,0,1,4,0.4883400813645399,4553.0,2943
cand_nhanes,exact_submodels,0,1,4,0.36996986388318104,4553.0,2943
cand_nhanes,exact_cv,0,1,4,0.3791565698196289,4553.0,2943
cand_nhanes,family_cv,0,1,4,0.4873984348024964,4553.0,2943
cand_nhanes,mean_indicator,1,1,4,0.4688415788327025,4553.0,2943
cand_nhanes,mask_interaction,1,1,4,0.47684636462577373,4553.0,2943
cand_nhanes,ours,1,1,4,0.4795129852408524,4553.0,2943
cand_nhanes,exact_submodels,1,1,4,0.30060158083458133,4553.0,2943
cand_nhanes,mean_impute,1,1,4,0.4821987778700689,4553.0,2943
cand_nhanes,mean_impute,0,2,0,0.4511988358431035,4588.5,2943
cand_nhanes,mean_indicator,0,2,0,0.5626114775396559,4588.5,2943
cand_nhanes,mask_interaction,0,2,0,0.5635322222206535,4588.5,2943
cand_nhanes,histgb_native,0,2,0,0.5553821717763312,4588.5,2943
cand_nhanes,pattern_submodels,0,2,0,0.4797189275596801,4588.5,2943
cand_nhanes,ours,0,2,0,0.4800384006002575,4588.5,2943
cand_nhanes,ours_projected,0,2,0,0.47940774443259654,4588.5,2943
cand_nhanes,exact_submodels,0,2,0,0.33809541199280324,4588.5,2943
cand_nhanes,exact_cv,0,2,0,0.34249059545286337,4588.5,2943
cand_nhanes,family_cv,0,2,0,0.4797189275596801,4588.5,2943
cand_nhanes,mean_indicator,1,2,0,0.4603168110236601,4588.5,2943
cand_nhanes,mask_interaction,1,2,0,0.4606818059595523,4588.5,2943
cand_nhanes,ours,1,2,0,0.4797442758941874,4588.5,2943
cand_nhanes,exact_submodels,1,2,0,0.31905489832336636,4588.5,2943
