dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42136,mean_indicator,0,1,1,0.9990787468637459,3844.0,20000
sweep_42136,mask_interaction,0,1,1,0.9987135530426842,3844.0,20000
sweep_42136,histgb_native,0,1,1,0.9999992828265124,3844.0,20000
sweep_42136,pattern_submodels,0,1,1,0.9986838307482583,3844.0,20000
sweep_42136,ours,0,1,1,0.9985627203424031,3844.0,20000
sweep_42136,ours_projected,0,1,1,0.9985627203424031,3844.0,20000
sweep_42136,exact_submodels,0,1,1,0.9985945828773847,3844.0,20000
sweep_42136,exact_cv,0,1,1,0.9986001526194834,3844.0,20000
sweep_42136,family_cv,0,1,1,0.9986838307482583,3844.0,20000
sweep_42136,mean_indicator,1,1,1,0.9985883902595611,3844.0,20000
sweep_42136,mask_interaction,1,1,1,0.9986467172239619,3844.0,20000
sweep_42136,ours,1,1,1,0.9985042209096812,3844.0,20000
sweep_42136,exact_submodels,1,1,1,0.9982989525187581,3844.0,20000
sweep_42136,mean_impute,1,1,1,0.9985201329297873,3844.0,20000
sweep_42136,mean_impute,0,1,2,0.9983383611414459,3831.0,20000
sweep_42136,mean_indicator,0,1,2,0.9994081940867424,3831.0,20000
sweep_42136,mask_interaction,0,1,2,0.9988084578945245,3831.0,20000
sweep_42136,histgb_native,0,1,2,0.9996898107417137,3831.0,20000
sweep_42136,pattern_submodels,0,1,2,0.9985821199232499,3831.0,20000
sweep_42136,ours,0,1,2,0.9983609470315077,3831.0,20000
sweep_42136,ours_projected,0,1,2,0.9983609470315077,3831.0,20000
sweep_42136,exact_submodels,0,1,2,0.9985427716892127,3831.0,20000
sweep_42136,exact_cv,0,1,2,0.998549471283811,3831.0,20000
sweep_42136,family_cv,0,1,2,0.9985821199232499,3831.0,20000
sweep_42136,mean_indicator,1,1,2,0.9984820827949888,3831.0,20000
sweep_42136,mask_interaction,1,1,2,0.9985472314952056,3831.0,20000
sweep_42136,ours,1,1,2,0.9983288706644009,3831.0,20000
sweep_42136,exact_submodels,1,1,2,0.9983100333895277,3831.0,20000
sweep_42136,mean_impute,1,1,2,0.998378270145674,3831.0,20000
sweep_42136,mean_impute,0,1,3,0.9984358158231535,3701.0,20000
sweep_42136,mean_indicator,0,1,3,0.999083757550268,3701.0,20000
sweep_42136,mask_interaction,0,1,3,0.9986609602879541,3701.0,20000
sweep_42136,histgb_native,0,1,3,0.9999999596891997,3701.0,20000
sweep_42136,pattern_submodels,0,1,3,0.9985000565547797,3701.0,20000
sweep_42136,ours,0,1,3,0.998365107133802,3701.0,20000
sweep_42136,ours_projected,0,1,3,0.9984331529885246,3701.0,20000
sweep_42136,exact_submodels,0,1,3,0.998508881413022,3701.0,20000
sweep_42136,exact_cv,0,1,3,0.9985166476249296,3701.0,20000
sweep_42136,family_cv,0,1,3,0.9985166476249296,3701.0,20000
sweep_42136,mean_indicator,1,1,3,0.9983019456809415,3701.0,20000
sweep_42136,mask_interaction,1,1,3,0.9982054174317685,3701.0,20000
sweep_42136,ours,1,1,3,0.9983413881920826,3701.0,20000
sweep_42136,exact_submodels,1,1,3,0.9982736174281127,3701.0,20000
sweep_42136,mean_impute,1,1,3,0.9985258111554088,3701.0,20000
sweep_42136,mean_impute,0,1,4,0.998564105762286,3794.5,20000
sweep_42136,mean_indicator,0,1,4,0.9991539383127326,3794.5,20000
sweep_42136,mask_interaction,0,1,4,0.9986851973977156,3794.5,20000
sweep_42136,histgb_native,0,1,4,0.9999494269574831,3794.5,20000
sweep_42136,pattern_submodels,0,1,4,0.9985158921166599,3794.5,20000
sweep_42136,ours,0,1,4,0.9982697556836984,3794.5,20000
sweep_42136,ours_projected,0,1,4,0.9982697556836984,3794.5,20000
sweep_42136,exact_submodels,0,1,4,0.9985785389651375,3794.5,20000
sweep_42136,exact_cv,0,1,4,0.9985787742705976,3794.5,20000
sweep_42136,family_cv,0,1,4,0.9985158921166599,3794.5,20000
sweep_42136,mean_indicator,1,1,4,0.9981398494440888,3794.5,20000
sweep_42136,mask_interaction,1,1,4,0.9982087376589753,3794.5,20000
sweep_42136,ours,1,1,4,0.9982535306288899,3794.5,20000
sweep_42136,exact_submodels,1,1,4,0.9981227766934924,3794.5,20000
sweep_42136,mean_impute,1,1,4,0.9982499886463788,3794.5,20000
sweep_42136,mean_impute,0,2,0,0.9983553821552438,3787.0,20000
sweep_42136,mean_indicator,0,2,0,0.999374644800977,3787.0,20000
sweep_42136,mask_interaction,0,2,0,0.9986674449835794,3787.0,20000
sweep_42136,histgb_native,0,2,0,0.9999993945531546,3787.0,20000
sweep_42136,pattern_submodels,0,2,0,0.9986256210259206,3787.0,20000
sweep_42136,ours,0,2,0,0.998421226291204,3787.0,20000
sweep_42136,ours_projected,0,2,0,0.998421226291204,3787.0,20000
sweep_42136,exact_submodels,0,2,0,0.9986508741013707,3787.0,20000
sweep_42136,exact_cv,0,2,0,0.9986548675914081,3787.0,20000
sweep_42136,family_cv,0,2,0,0.9986256210259206,3787.0,20000
sweep_42136,mean_indicator,1,2,0,0.9984500222458236,3787.0,20000
sweep_42136,mask_interaction,1,2,0,0.9984254293748499,3787.0,20000
sweep_42136,ours,1,2,0,0.9984123700334746,3787.0,20000
sweep_42136,exact_submodels,1,2,0,0.9983107520717092,3787.0,20000
sweep_42136,mean_impute,1,2,0,0.9983933547957161,3787.0,20000
sweep_42136,mean_impute,0,2,1,0.9986320588256332,3866.5,20000
sweep_42136,mean_indicator,0,2,1,0.9991190081887813,3866.5,20000
sweep_42136,mask_interaction,0,2,1,0.9988427804953836,3866.5,20000
sweep_42136,histgb_native,0,2,1,0.9999999798481406,3866.5,20000
sweep_42136,pattern_submodels,0,2,1,0.998652050764739,3866.5,20000
sweep_42136,ours,0,2,1,0.9986357930517953,3866.5,20000
sweep_42136,ours_projected,0,2,1,0.9986357930517953,3866.5,20000
sweep_42136,exact_submodels,0,2,1,0.9985440600101525,3866.5,20000
sweep_42136,exact_cv,0,2,1,0.9985495086800152,3866.5,20000
sweep_42136,family_cv,0,2,1,0.998652050764739,3866.5,20000
sweep_42136,mean_indicator,1,2,1,0.9985118539821942,3866.5,20000
sweep_42136,mask_interaction,1,2,1,0.9985574837803248,3866.5,20000
sweep_42136,ours,1,2,1,0.9985294651085337,3866.5,20000
sweep_42136,exact_submodels,1,2,1,0.9981914193326501,3866.5,20000
sweep_42136,mean_impute,1,2,1,0.9985527399532266,3866.5,20000
sweep_42136,mean_impute,0,2,2,0.9987412979903622,3863.5,20000
sweep_42136,mean_indicator,0,2,2,0.9992106874206138,3863.5,20000
sweep_42136,mask_interaction,0,2,2,0.9990048777184999,3863.5,20000
sweep_42136,histgb_native,0,2,2,1.0,3863.5,20000
sweep_42136,pattern_submodels,0,2,2,0.9986530711101775,3863.5,20000
sweep_42136,ours,0,2,2,0.998620236761411,3863.5,20000
sweep_42136,ours_projected,0,2,2,0.998620236761411,3863.5,20000
sweep_42136,exact_submodels,0,2,2,0.9987162423576319,3863.5,20000
sweep_42136,exact_cv,0,2,2,0.9987194149112204,3863.5,20000
sweep_42136,family_cv,0,2,2,0.9986530711101775,3863.5,20000
sweep_42136,mean_indicator,1,2,2,0.9987728907109172,3863.5,20000
sweep_42136,mask_interaction,1,2,2,0.9988146143305899,3863.5,20000
sweep_42136,ours,1,2,2,0.9985053632858226,3863.5,20000
sweep_42136,exact_submodels,1,2,2,0.9985488328332608,3863.5,20000
sweep_42136,mean_impute,1,2,2,0.9987200589938965,3863.5,20000
sweep_42136,mean_impute,0,2,3,0.9982141754713652,3677.0,20000
sweep_42136,mean_indicator,0,2,3,0.999101026157032,3677.0,20000
sweep_42136,mask_interaction,0,2,3,0.9987613249879025,3677.0,20000
sweep_42136,histgb_native,0,2,3,0.9999486802805637,3677.0,20000
sweep_42136,pattern_submodels,0,2,3,0.9986024653643477,3677.0,20000
sweep_42136,ours,0,2,3,0.9982490788472596,3677.0,20000
sweep_42136,ours_projected,0,2,3,0.9982955304551738,3677.0,20000
sweep_42136,exact_submodels,0,2,3,0.9987181279855958,3677.0,20000
sweep_42136,exact_cv,0,2,3,0.9987203988840204,3677.0,20000
sweep_42136,family_cv,0,2,3,0.9986024653643477,3677.0,20000
sweep_42136,mean_indicator,1,2,3,0.9983260178012742,3677.0,20000
sweep_42136,mask_interaction,1,2,3,0.998437962804739,3677.0,20000
sweep_42136,ours,1,2,3,0.9983134538791334,3677.0,20000
sweep_42136,exact_submodels,1,2,3,0.9985130590310676,3677.0,20000
sweep_42136,mean_impute,1,2,3,0.9982254725464802,3677.0,20000
sweep_42136,mean_impute,0,2,4,0.9984223541637289,3832.0,20000
sweep_42136,mean_indicator,0,2,4,0.9990109676769712,3832.0,20000
sweep_42136,mask_interaction,0,2,4,0.998667659737884,3832.0,20000
sweep_42136,histgb_native,0,2,4,0.9999998992032596,3832.0,20000
sweep_42136,pattern_submodels,0,2,4,0.9986181527181124,3832.0,20000
sweep_42136,ours,0,2,4,0.9985102906029575,3832.0,20000
sweep_42136,ours_projected,0,2,4,0.9985102906029575,3832.0,20000
sweep_42136,exact_submodels,0,2,4,0.9984531626633519,3832.0,20000
sweep_42136,exact_cv,0,2,4,0.9984556923126199,3832.0,20000
sweep_42136,family_cv,0,2,4,0.9986181527181124,3832.0,20000
sweep_42136,mean_indicator,1,2,4,0.9983341682024611,3832.0,20000
sweep_42136,mask_interaction,1,2,4,0.9984091014565085,3832.0,20000
sweep_42136,ours,1,2,4,0.9984633972687981,3832.0,20000
sweep_42136,exact_submodels,1,2,4,0.9981595351860937,3832.0,20000
sweep_42136,mean_impute,1,2,4,0.9975752808794371,3832.0,20000
sweep_42136,mean_impute,0,3,0,0.9986929795639578,3843.5,20000
sweep_42136,mean_indicator,0,3,0,0.9989269837953242,3843.5,20000
sweep_42136,mask_interaction,0,3,0,0.998896603003522,3843.5,20000
sweep_42136,histgb_native,0,3,0,0.9999999999999998,3843.5,20000
sweep_42136,pattern_submodels,0,3,0,0.998853110317019,3843.5,20000
sweep_42136,ours,0,3,0,0.9987384108898745,3843.5,20000
sweep_42136,ours_projected,0,3,0,0.9987384108898745,3843.5,20000
sweep_42136,exact_submodels,0,3,0,0.9988002754535612,3843.5,20000
sweep_42136,exact_cv,0,3,0,0.9988023872733536,3843.5,20000
sweep_42136,family_cv,0,3,0,0.998853110317019,3843.5,20000
sweep_42136,mean_indicator,1,3,0,0.9986300949016501,3843.5,20000
sweep_42136,mask_interaction,1,3,0,0.998679139479364,3843.5,20000
sweep_42136,ours,1,3,0,0.9986907821264628,3843.5,20000
sweep_42136,exact_submodels,1,3,0,0.998556720828854,3843.5,20000
sweep_42136,mean_impute,1,3,0,0.9986578367912572,3843.5,20000
sweep_42136,mean_impute,0,3,1,0.9981376390753837,3818.5,20000
sweep_42136,mean_indicator,0,3,1,0.9989303471627702,3818.5,20000
sweep_42136,mask_interaction,0,3,1,0.9986108720978226,3818.5,20000
sweep_42136,histgb_native,0,3,1,0.9999491548136464,3818.5,20000
sweep_42136,pattern_submodels,0,3,1,0.9984072694540301,3818.5,20000
sweep_42136,ours,0,3,1,0.9981641349162874,3818.5,20000
sweep_42136,ours_projected,0,3,1,0.9981641349162874,3818.5,20000
sweep_42136,exact_submodels,0,3,1,0.9984472615583713,3818.5,20000
sweep_42136,exact_cv,0,3,1,0.998458850825679,3818.5,20000
sweep_42136,family_cv,0,3,1,0.9984072694540301,3818.5,20000
sweep_42136,mean_indicator,1,3,1,0.9982573848941013,3818.5,20000
sweep_42136,mask_interaction,1,3,1,0.9982197790366334,3818.5,20000
sweep_42136,ours,1,3,1,0.9981581590619663,3818.5,20000
sweep_42136,exact_submodels,1,3,1,0.9982568479633923,3818.5,20000
sweep_42136,mean_impute,1,3,1,0.9982029466338397,3818.5,20000
sweep_42136,mean_impute,0,3,2,0.9986721208400039,3876.5,20000
sweep_42136,mean_indicator,0,3,2,0.9992219976300158,3876.5,20000
sweep_42136,mask_interaction,0,3,2,0.9989094193759585,3876.5,20000
sweep_42136,histgb_native,0,3,2,0.9999999999999999,3876.5,20000
sweep_42136,pattern_submodels,0,3,2,0.9987004088756991,3876.5,20000
sweep_42136,ours,0,3,2,0.9986957090910695,3876.5,20000
sweep_42136,ours_projected,0,3,2,0.9986957090910695,3876.5,20000
sweep_42136,exact_submodels,0,3,2,0.9986282600100939,3876.5,20000
sweep_42136,exact_cv,0,3,2,0.9986324005796726,3876.5,20000
sweep_42136,family_cv,0,3,2,0.9987004088756991,3876.5,20000
sweep_42136,mean_indicator,1,3,2,0.9985881371308901,3876.5,20000
sweep_42136,mask_interaction,1,3,2,0.9986211415688901,3876.5,20000
sweep_42136,ours,1,3,2,0.9985937023892075,3876.5,20000
sweep_42136,exact_submodels,1,3,2,0.9982317163103893,3876.5,20000
sweep_42136,mean_impute,1,3,2,0.9985754113092068,3876.5,20000
sweep_42136,mean_impute,0,3,3,0.9982342414110593,3683.0,20000
sweep_42136,mean_indicator,0,3,3,0.9991690181367361,3683.0,20000
sweep_42136,mask_interaction,0,3,3,0.9985883647395932,3683.0,20000
sweep_42136,histgb_native,0,3,3,0.9999995963597539,3683.0,20000
sweep_42136,pattern_submodels,0,3,3,0.9984086902079574,3683.0,20000
sweep_42136,ours,0,3,3,0.9981779195321728,3683.0,20000
sweep_42136,ours_projected,0,3,3,0.9982478234570032,3683.0,20000
sweep_42136,exact_submodels,0,3,3,0.9983955254055283,3683.0,20000
sweep_42136,exact_cv,0,3,3,0.9984007777846899,3683.0,20000
sweep_42136,family_cv,0,3,3,0.9984086902079574,3683.0,20000
sweep_42136,mean_indicator,1,3,3,0.998201504900845,3683.0,20000
sweep_42136,mask_interaction,1,3,3,0.9982862294786774,3683.0,20000
sweep_42136,ours,1,3,3,0.9982077761708005,3683.0,20000
sweep_42136,exact_submodels,1,3,3,0.9980810058506575,3683.0,20000
sweep_42136,mean_impute,1,3,3,0.998081518573208,3683.0,20000
sweep_42136,mean_impute,0,3,4,0.9986638072828373,3808.0,20000
sweep_42136,mean_indicator,0,3,4,0.9987992999152344,3808.0,20000
sweep_42136,mask_interaction,0,3,4,0.9990177426358412,3808.0,20000
sweep_42136,histgb_native,0,3,4,0.9999991003294777,3808.0,20000
sweep_42136,pattern_submodels,0,3,4,0.9987695474669718,3808.0,20000
sweep_42136,ours,0,3,4,0.9986318721350856,3808.0,20000
sweep_42136,ours_projected,0,3,4,0.9986318721350856,3808.0,20000
sweep_42136,exact_submodels,0,3,4,0.998760968818879,3808.0,20000
sweep_42136,exact_cv,0,3,4,0.998765283655317,3808.0,20000
sweep_42136,family_cv,0,3,4,0.9987695474669718,3808.0,20000
sweep_42136,mean_indicator,1,3,4,0.9986394318770201,3808.0,20000
sweep_42136,mask_interaction,1,3,4,0.9986898319142917,3808.0,20000
sweep_42136,ours,1,3,4,0.9985803524950417,3808.0,20000
sweep_42136,exact_submodels,1,3,4,0.9984839586438402,3808.0,20000
sweep_42136,mean_impute,1,3,4,0.9986102622006765,3808.0,20000
sweep_42136,mean_impute,0,4,0,0.9989298032705083,3862.5,20000
sweep_42136,mean_indicator,0,4,0,0.9993271663012654,3862.5,20000
sweep_42136,mask_interaction,0,4,0,0.9986375868624153,3862.5,20000
sweep_42136,histgb_native,0,4,0,0.9999991628038026,3862.5,20000
sweep_42136,pattern_submodels,0,4,0,0.9984792366027014,3862.5,20000
sweep_42136,ours,0,4,0,0.9981595257584442,3862.5,20000
sweep_42136,ours_projected,0,4,0,0.9981595257584442,3862.5,20000
sweep_42136,exact_submodels,0,4,0,0.9985096541805225,3862.5,20000
sweep_42136,exact_cv,0,4,0,0.9985146572805346,3862.5,20000
sweep_42136,family_cv,0,4,0,0.9984792366027014,3862.5,20000
sweep_42136,mean_indicator,1,4,0,0.9989428024896334,3862.5,20000
sweep_42136,mask_interaction,1,4,0,0.9982997114554486,3862.5,20000
sweep_42136,ours,1,4,0,0.9982179937210693,3862.5,20000
sweep_42136,exact_submodels,1,4,0,0.9983986522832009,3862.5,20000
sweep_42136,mean_impute,1,4,0,0.9990592525603693,3862.5,20000
sweep_42136,mean_impute,0,4,1,0.9984109122583814,3858.0,20000
sweep_42136,mean_indicator,0,4,1,0.9987080146723848,3858.0,20000
sweep_42136,mask_interaction,0,4,1,0.9987961593313842,3858.0,20000
sweep_42136,histgb_native,0,4,1,0.9999996367526471,3858.0,20000
sweep_42136,pattern_submodels,0,4,1,0.9986203572495713,3858.0,20000
sweep_42136,ours,0,4,1,0.9985025530466579,3858.0,20000
sweep_42136,ours_projected,0,4,1,0.9985025530466579,3858.0,20000
sweep_42136,exact_submodels,0,4,1,0.9986073176296265,3858.0,20000
sweep_42136,exact_cv,0,4,1,0.998612576993259,3858.0,20000
sweep_42136,family_cv,0,4,1,0.9986203572495713,3858.0,20000
sweep_42136,mean_indicator,1,4,1,0.9984657723322882,3858.0,20000
sweep_42136,mask_interaction,1,4,1,0.9985378629248975,3858.0,20000
sweep_42136,ours,1,4,1,0.9984241965191585,3858.0,20000
sweep_42136,exact_submodels,1,4,1,0.9982968356145341,3858.0,20000
sweep_42136,mean_impute,1,4,1,0.9983979415374413,3858.0,20000
sweep_42136,mean_impute,0,4,2,0.9985969943256018,3818.5,20000
sweep_42136,mean_indicator,0,4,2,0.9991804501389973,3818.5,20000
sweep_42136,mask_interaction,0,4,2,0.9988556348267442,3818.5,20000
sweep_42136,histgb_native,0,4,2,0.9999998488150027,3818.5,20000
sweep_42136,pattern_submodels,0,4,2,0.9987972866128605,3818.5,20000
sweep_42136,ours,0,4,2,0.9986915953632228,3818.5,20000
sweep_42136,ours_projected,0,4,2,0.9986915953632228,3818.5,20000
sweep_42136,exact_submodels,0,4,2,0.9986780091041622,3818.5,20000
sweep_42136,exact_cv,0,4,2,0.998684805098726,3818.5,20000
sweep_42136,family_cv,0,4,2,0.9987972866128605,3818.5,20000
sweep_42136,mean_indicator,1,4,2,0.9985621440153264,3818.5,20000
sweep_42136,mask_interaction,1,4,2,0.9986171349364807,3818.5,20000
sweep_42136,ours,1,4,2,0.9986444085667783,3818.5,20000
sweep_42136,exact_submodels,1,4,2,0.9985502727316632,3818.5,20000
sweep_42136,mean_impute,1,4,2,0.9985666354790336,3818.5,20000
sweep_42136,mean_impute,0,4,3,0.998457533283781,3718.0,20000
sweep_42136,mean_indicator,0,4,3,0.9989472274347484,3718.0,20000
sweep_42136,mask_interaction,0,4,3,0.9987769549961172,3718.0,20000
sweep_42136,histgb_native,0,4,3,0.9999495983945863,3718.0,20000
sweep_42136,pattern_submodels,0,4,3,0.9985624866620343,3718.0,20000
sweep_42136,ours,0,4,3,0.9984136341052358,3718.0,20000
sweep_42136,ours_projected,0,4,3,0.9984831077259623,3718.0,20000
sweep_42136,exact_submodels,0,4,3,0.9986223984359138,3718.0,20000
sweep_42136,exact_cv,0,4,3,0.9986250381524561,3718.0,20000
sweep_42136,family_cv,0,4,3,0.9985624866620343,3718.0,20000
sweep_42136,mean_indicator,1,4,3,0.9982658576785707,3718.0,20000
sweep_42136,mask_interaction,1,4,3,0.9983316242476075,3718.0,20000
sweep_42136,ours,1,4,3,0.9983698888654459,3718.0,20000
sweep_42136,exact_submodels,1,4,3,0.9978200858672865,3718.0,20000
sweep_42136,mean_impute,1,4,3,0.9983420146892212,3718.0,20000
sweep_42136,mean_impute,0,4,4,0.9987595176918332,3776.5,20000
sweep_42136,mean_indicator,0,4,4,0.9991958318182953,3776.5,20000
sweep_42136,mask_interaction,0,4,4,0.998909115757278,3776.5,20000
sweep_42136,histgb_native,0,4,4,0.999999989922553,3776.5,20000
sweep_42136,pattern_submodels,0,4,4,0.9987012714634738,3776.5,20000
sweep_42136,ours,0,4,4,0.9986456335763078,3776.5,20000
sweep_42136,ours_projected,0,4,4,0.9986456335763078,3776.5,20000
sweep_42136,exact_submodels,0,4,4,0.998618696907383,3776.5,20000
sweep_42136,exact_cv,0,4,4,0.9986211467619082,3776.5,20000
sweep_42136,family_cv,0,4,4,0.9987012714634738,3776.5,20000
sweep_42136,mean_indicator,1,4,4,0.9987290211715653,3776.5,20000
sweep_42136,mask_interaction,1,4,4,0.9987823983342335,3776.5,20000
sweep_42136,ours,1,4,4,0.9985349308261529,3776.5,20000
sweep_42136,exact_submodels,1,4,4,0.9982282019306209,3776.5,20000
sweep_42136,mean_impute,1,4,4,0.9986361841720663,3776.5,20000
