dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_higgs,exact_submodels,0,1,0,0.713246071364898,113598.5,49420
cand_higgs,exact_cv,0,1,0,0.713246071364898,113598.5,49420
cand_higgs,mean_indicator,1,1,0,0.6699372339521048,113598.5,49420
cand_higgs,mask_interaction,1,1,0,0.6696277341704526,113598.5,49420
cand_higgs,ours,1,1,0,0.630009674627188,113598.5,49420
cand_higgs,exact_submodels,1,1,0,0.6656489690959239,113598.5,49420
cand_higgs,mean_impute,1,1,0,0.6699551029192354,113598.5,49420
cand_higgs,mean_impute,0,1,1,0.6694874863552621,113720.0,49419
cand_higgs,mean_indicator,0,1,1,0.678358612524669,113720.0,49419
cand_higgs,mask_interaction,0,1,1,0.6781352272565181,113720.0,49419
cand_higgs,histgb_native,0,1,1,0.8521246285345422,113720.0,49419
cand_higgs,pattern_submodels,0,1,1,0.6420688425756753,113720.0,49419
cand_higgs,ours,0,1,1,0.6373725632840116,113720.0,49419
cand_higgs,ours_projected,0,1,1,0.6373725632840116,113720.0,49419
cand_higgs,exact_submodels,0,1,1,0.7154919011539953,113720.0,49419
cand_higgs,exact_cv,0,1,1,0.7154919011539953,113720.0,49419
cand_higgs,mean_indicator,1,1,1,0.669172855048458,113720.0,49419
cand_higgs,mask_interaction,1,1,1,0.6688157191912733,113720.0,49419
cand_higgs,ours,1,1,1,0.6315859037723942,113720.0,49419
cand_higgs,exact_submodels,1,1,1,0.6673011236618352,113720.0,49419
cand_higgs,mean_impute,1,1,1,0.6693231641885511,113720.0,49419
cand_higgs,mean_impute,0,1,2,0.6685865056025138,113704.5,49419
cand_higgs,mean_indicator,0,1,2,0.6758560249249814,113704.5,49419
cand_higgs,mask_interaction,0,1,2,0.6756167095746788,113704.5,49419
cand_higgs,histgb_native,0,1,2,0.8499862119660946,113704.5,49419
cand_higgs,pattern_submodels,0,1,2,0.6395413392190672,113704.5,49419
cand_higgs,ours,0,1,2,0.6345808863875624,113704.5,49419
cand_higgs,ours_projected,0,1,2,0.6345808863875624,113704.5,49419
cand_higgs,exact_submodels,0,1,2,0.712021045967734,113704.5,49419
cand_higgs,exact_cv,0,1,2,0.712021045967734,113704.5,49419
cand_higgs,mean_indicator,1,1,2,0.6681910350906302,113704.5,49419
cand_higgs,mask_interaction,1,1,2,0.6678646056659954,113704.5,49419
cand_higgs,ours,1,1,2,0.6291480460355343,113704.5,49419
cand_higgs,exact_submodels,1,1,2,0.6647726805875388,113704.5,49419
cand_higgs,mean_impute,1,1,2,0.6686602172623753,113704.5,49419
cand_higgs,mean_impute,0,1,3,0.6681645253102654,113736.5,49419
cand_higgs,mean_indicator,0,1,3,0.6770778797066874,113736.5,49419
cand_higgs,mask_interaction,0,1,3,0.6770015973660437,113736.5,49419
cand_higgs,histgb_native,0,1,3,0.848478599975895,113736.5,49419
cand_higgs,pattern_submodels,0,1,3,0.6420511299947397,113736.5,49419
cand_higgs,ours,0,1,3,0.6365163672871396,113736.5,49419
cand_higgs,ours_projected,0,1,3,0.6365163672871396,113736.5,49419
cand_higgs,exact_submodels,0,1,3,0.7122603524009844,113736.5,49419
cand_higgs,exact_cv,0,1,3,0.7122603524009844,113736.5,49419
cand_higgs,mean_indicator,1,1,3,0.6686984166843792,113736.5,49419
cand_higgs,mask_interaction,1,1,3,0.6684744367976528,113736.5,49419
cand_higgs,ours,1,1,3,0.630926755771229,113736.5,49419
cand_higgs,exact_submodels,1,1,3,0.667860820893837,113736.5,49419
cand_higgs,mean_impute,1,1,3,0.6689128225585551,113736.5,49419
cand_higgs,mean_impute,0,1,4,0.6740205291587761,113670.5,49419
cand_higgs,mean_indicator,0,1,4,0.6818326075785932,113670.5,49419
cand_higgs,mask_interaction,0,1,4,0.6816076950095115,113670.5,49419
cand_higgs,histgb_native,0,1,4,0.8520984500620558,113670.5,49419
cand_higgs,pattern_submodels,0,1,4,0.644181241636379,113670.5,49419
cand_higgs,ours,0,1,4,0.6388330997382438,113670.5,49419
cand_higgs,ours_projected,0,1,4,0.6388330997382438,113670.5,49419
cand_higgs,exact_submodels,0,1,4,0.7166575647970039,113670.5,49419
cand_higgs,exact_cv,0,1,4,0.7166575647970039,113670.5,49419
cand_higgs,mean_indicator,1,1,4,0.6740293277974115,113670.5,49419
cand_higgs,mask_interaction,1,1,4,0.6737568124613081,113670.5,49419
cand_higgs,ours,1,1,4,0.633180918034941,113670.5,49419
cand_higgs,exact_submodels,1,1,4,0.6732107180907773,113670.5,49419
cand_higgs,mean_impute,1,1,4,0.6741117068742755,113670.5,49419
cand_higgs,mean_impute,0,2,0,0.6730170695289931,113730.5,49420
cand_higgs,mean_indicator,0,2,0,0.68068550423947,113730.5,49420
cand_higgs,mask_interaction,0,2,0,0.6805054155556651,113730.5,49420
cand_higgs,histgb_native,0,2,0,0.8505571656221389,113730.5,49420
cand_higgs,pattern_submodels,0,2,0,0.6448681102748599,113730.5,49420
cand_higgs,ours,0,2,0,0.6399308090259446,113730.5,49420
cand_higgs,ours_projected,0,2,0,0.6399308090259446,113730.5,49420
cand_higgs,exact_submodels,0,2,0,0.7184241516521233,113730.5,49420
cand_higgs,exact_cv,0,2,0,0.7184241516521233,113730.5,49420
cand_higgs,mean_indicator,1,2,0,0.6734061546439664,113730.5,49420
cand_higgs,mask_interaction,1,2,0,0.6731779346450538,113730.5,49420
cand_higgs,ours,1,2,0,0.6341599650425515,113730.5,49420
cand_higgs,exact_submodels,1,2,0,0.6716284071280021,113730.5,49420
cand_higgs,mean_impute,1,2,0,0.6734048820616396,113730.5,49420
cand_higgs,mean_impute,0,2,1,0.6650327402345384,113730.0,49419
cand_higgs,mean_indicator,0,2,1,0.6735373668429273,113730.0,49419
cand_higgs,mask_interaction,0,2,1,0.6733234509494579,113730.0,49419
cand_higgs,histgb_native,0,2,1,0.8520040229132912,113730.0,49419
cand_higgs,pattern_submodels,0,2,1,0.6370743153469055,113730.0,49419
cand_higgs,ours,0,2,1,0.6312445253205332,113730.0,49419
cand_higgs,ours_projected,0,2,1,0.6312445253205332,113730.0,49419
cand_higgs,exact_submodels,0,2,1,0.7086592190084693,113730.0,49419
cand_higgs,exact_cv,0,2,1,0.7086592190084693,113730.0,49419
cand_higgs,mean_indicator,1,2,1,0.6654410287173661,113730.0,49419
cand_higgs,mask_interaction,1,2,1,0.6650257032422282,113730.0,49419
cand_higgs,ours,1,2,1,0.6263651400589401,113730.0,49419
cand_higgs,exact_submodels,1,2,1,0.6626296124130167,113730.0,49419
cand_higgs,mean_impute,1,2,1,0.6654150769716395,113730.0,49419
cand_higgs,mean_impute,0,2,2,0.673465767007292,113747.0,49419
cand_higgs,mean_indicator,0,2,2,0.6824080327576888,113747.0,49419
cand_higgs,mask_interaction,0,2,2,0.6821244724645505,113747.0,49419
cand_higgs,histgb_native,0,2,2,0.8532545302861677,113747.0,49419
cand_higgs,pattern_submodels,0,2,2,0.6445095980799267,113747.0,49419
cand_higgs,ours,0,2,2,0.639645180012754,113747.0,49419
cand_higgs,ours_projected,0,2,2,0.639645180012754,113747.0,49419
