dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42333,mean_indicator,1,1,4,0.9778543943859054,2114.0,8913
sweep_42333,mask_interaction,1,1,4,0.9766451180405009,2114.0,8913
sweep_42333,ours,1,1,4,0.9721163048992038,2114.0,8913
sweep_42333,exact_submodels,1,1,4,0.9730140427384533,2114.0,8913
sweep_42333,mean_impute,1,1,4,0.97758951031305,2114.0,8913
sweep_42333,mean_impute,0,2,0,0.9845740517193112,2155.0,8914
sweep_42333,mean_indicator,0,2,0,0.986436611429195,2155.0,8914
sweep_42333,mask_interaction,0,2,0,0.9864005780152187,2155.0,8914
sweep_42333,histgb_native,0,2,0,0.9955341896673698,2155.0,8914
sweep_42333,pattern_submodels,0,2,0,0.9854833443795669,2155.0,8914
sweep_42333,ours,0,2,0,0.9849933669058671,2155.0,8914
sweep_42333,ours_projected,0,2,0,0.9844380160253202,2155.0,8914
sweep_42333,exact_submodels,0,2,0,0.9838966907229019,2155.0,8914
sweep_42333,exact_cv,0,2,0,0.9854897451456918,2155.0,8914
sweep_42333,family_cv,0,2,0,0.9854833443795669,2155.0,8914
sweep_42333,mean_indicator,1,2,0,0.9809200818896047,2155.0,8914
sweep_42333,mask_interaction,1,2,0,0.9811883631892102,2155.0,8914
sweep_42333,ours,1,2,0,0.9752542977232467,2155.0,8914
sweep_42333,exact_submodels,1,2,0,0.974793818869348,2155.0,8914
sweep_42333,mean_impute,1,2,0,0.9808993809053264,2155.0,8914
sweep_42333,mean_impute,0,2,1,0.9804889685788007,2148.0,8914
sweep_42333,mean_indicator,0,2,1,0.9825353135771594,2148.0,8914
sweep_42333,mask_interaction,0,2,1,0.9803714724566127,2148.0,8914
sweep_42333,histgb_native,0,2,1,0.9947234790223796,2148.0,8914
sweep_42333,pattern_submodels,0,2,1,0.9833549082782994,2148.0,8914
sweep_42333,ours,0,2,1,0.9828607608152532,2148.0,8914
sweep_42333,ours_projected,0,2,1,0.9814470425961223,2148.0,8914
sweep_42333,exact_submodels,0,2,1,0.9810973939537223,2148.0,8914
sweep_42333,exact_cv,0,2,1,0.9829035761201821,2148.0,8914
sweep_42333,family_cv,0,2,1,0.9833549082782994,2148.0,8914
sweep_42333,mean_indicator,1,2,1,0.9766771199638451,2148.0,8914
sweep_42333,mask_interaction,1,2,1,0.9768336638589786,2148.0,8914
sweep_42333,ours,1,2,1,0.9716205820805058,2148.0,8914
sweep_42333,exact_submodels,1,2,1,0.9720320268775821,2148.0,8914
sweep_42333,mean_impute,1,2,1,0.9775515238218073,2148.0,8914
sweep_42333,mean_impute,0,2,2,0.9787752272633752,2211.0,8913
sweep_42333,mean_indicator,0,2,2,0.9819683528536957,2211.0,8913
sweep_42333,mask_interaction,0,2,2,0.978812588702934,2211.0,8913
sweep_42333,histgb_native,0,2,2,0.9944665209436572,2211.0,8913
sweep_42333,pattern_submodels,0,2,2,0.978702465098598,2211.0,8913
sweep_42333,ours,0,2,2,0.9777133877628094,2211.0,8913
sweep_42333,ours_projected,0,2,2,0.9781991017642658,2211.0,8913
sweep_42333,exact_submodels,0,2,2,0.9784068348828118,2211.0,8913
sweep_42333,exact_cv,0,2,2,0.9782539780610069,2211.0,8913
sweep_42333,family_cv,0,2,2,0.978702465098598,2211.0,8913
sweep_42333,mean_indicator,1,2,2,0.9727111987052875,2211.0,8913
sweep_42333,mask_interaction,1,2,2,0.9730890503352434,2211.0,8913
sweep_42333,ours,1,2,2,0.96361606172834,2211.0,8913
sweep_42333,exact_submodels,1,2,2,0.9684782486881397,2211.0,8913
sweep_42333,mean_impute,1,2,2,0.9701364245194559,2211.0,8913
sweep_42333,mean_impute,0,2,3,0.9799703102484368,2158.5,8913
sweep_42333,mean_indicator,0,2,3,0.9821606524206425,2158.5,8913
sweep_42333,mask_interaction,0,2,3,0.9821793574856162,2158.5,8913
sweep_42333,histgb_native,0,2,3,0.9944041117110558,2158.5,8913
sweep_42333,pattern_submodels,0,2,3,0.9799225130329688,2158.5,8913
sweep_42333,ours,0,2,3,0.9795257002381408,2158.5,8913
sweep_42333,ours_projected,0,2,3,0.9797644025781411,2158.5,8913
sweep_42333,exact_submodels,0,2,3,0.9760549196820008,2158.5,8913
sweep_42333,exact_cv,0,2,3,0.9811293069772177,2158.5,8913
sweep_42333,family_cv,0,2,3,0.9799225130329688,2158.5,8913
sweep_42333,mean_indicator,1,2,3,0.9765365332026638,2158.5,8913
sweep_42333,mask_interaction,1,2,3,0.9766763795021127,2158.5,8913
sweep_42333,ours,1,2,3,0.9711844196493409,2158.5,8913
sweep_42333,exact_submodels,1,2,3,0.9706821510505742,2158.5,8913
