dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_46654,exact_submodels,0,0,2,0.9446736362817718,15774.0,9978
sweep_46654,exact_cv,0,0,2,0.9416405163289777,15774.0,9978
sweep_46654,family_cv,0,0,2,0.9535942308798018,15774.0,9978
sweep_46654,mean_indicator,1,0,2,0.9465852152857975,15774.0,9978
sweep_46654,mask_interaction,1,0,2,0.9463209216329466,15774.0,9978
sweep_46654,ours,1,0,2,0.9521471664655613,15774.0,9978
sweep_46654,exact_submodels,1,0,2,0.9231143214729837,15774.0,9978
sweep_46654,mean_impute,1,0,2,0.9462290469911823,15774.0,9978
sweep_46654,mean_impute,0,0,3,0.9468545263344882,15854.5,9978
sweep_46654,mean_indicator,0,0,3,0.946868883854927,15854.5,9978
sweep_46654,mask_interaction,0,0,3,0.9468968778174583,15854.5,9978
sweep_46654,histgb_native,0,0,3,0.9749643141114563,15854.5,9978
sweep_46654,pattern_submodels,0,0,3,0.9498780339318882,15854.5,9978
sweep_46654,ours,0,0,3,0.949190057668726,15854.5,9978
sweep_46654,ours_projected,0,0,3,0.949190057668726,15854.5,9978
sweep_46654,exact_submodels,0,0,3,0.9494644947929941,15854.5,9978
sweep_46654,exact_cv,0,0,3,0.9500739414906988,15854.5,9978
sweep_46654,family_cv,0,0,3,0.9498780339318882,15854.5,9978
sweep_46654,mean_indicator,1,0,3,0.9460587616494152,15854.5,9978
sweep_46654,mask_interaction,1,0,3,0.9457205644661141,15854.5,9978
sweep_46654,ours,1,0,3,0.9486158659640979,15854.5,9978
sweep_46654,exact_submodels,1,0,3,0.9234712558970746,15854.5,9978
sweep_46654,mean_impute,1,0,3,0.9459783476443426,15854.5,9978
sweep_46654,mean_impute,0,0,4,0.9479131644797919,15801.0,9978
sweep_46654,mean_indicator,0,0,4,0.9478510009427941,15801.0,9978
sweep_46654,mask_interaction,0,0,4,0.9477510089699647,15801.0,9978
sweep_46654,histgb_native,0,0,4,0.9723754442832152,15801.0,9978
sweep_46654,pattern_submodels,0,0,4,0.9490052056569493,15801.0,9978
sweep_46654,ours,0,0,4,0.9487018128106827,15801.0,9978
sweep_46654,ours_projected,0,0,4,0.9487018128106827,15801.0,9978
sweep_46654,exact_submodels,0,0,4,0.9497421586708271,15801.0,9978
sweep_46654,exact_cv,0,0,4,0.9506078540897324,15801.0,9978
sweep_46654,family_cv,0,0,4,0.9490052056569493,15801.0,9978
sweep_46654,mean_indicator,1,0,4,0.9435145781865413,15801.0,9978
sweep_46654,mask_interaction,1,0,4,0.9434198806991059,15801.0,9978
sweep_46654,ours,1,0,4,0.948077567646049,15801.0,9978
sweep_46654,exact_submodels,1,0,4,0.9353329132156116,15801.0,9978
sweep_46654,mean_impute,1,0,4,0.9443215419602029,15801.0,9978
sweep_46654,mean_impute,0,1,0,0.9356903032697683,15819.5,9978
sweep_46654,mean_indicator,0,1,0,0.9363443185037725,15819.5,9978
sweep_46654,mask_interaction,0,1,0,0.9358838478441626,15819.5,9978
sweep_46654,histgb_native,0,1,0,0.9663305026710027,15819.5,9978
sweep_46654,pattern_submodels,0,1,0,0.9421236136581791,15819.5,9978
sweep_46654,ours,0,1,0,0.9413868945010869,15819.5,9978
sweep_46654,ours_projected,0,1,0,0.9413868945010869,15819.5,9978
sweep_46654,exact_submodels,0,1,0,0.9436177032651663,15819.5,9978
sweep_46654,exact_cv,0,1,0,0.943790534241718,15819.5,9978
sweep_46654,family_cv,0,1,0,0.9421236136581791,15819.5,9978
sweep_46654,mean_indicator,1,1,0,0.933318021018229,15819.5,9978
sweep_46654,mask_interaction,1,1,0,0.9330824347054336,15819.5,9978
sweep_46654,ours,1,1,0,0.9409727613383322,15819.5,9978
sweep_46654,exact_submodels,1,1,0,0.9217388838456619,15819.5,9978
sweep_46654,mean_impute,1,1,0,0.933134367824497,15819.5,9978
sweep_46654,mean_impute,0,1,1,0.950736391370245,15843.0,9978
sweep_46654,mean_indicator,0,1,1,0.9509615480987187,15843.0,9978
sweep_46654,mask_interaction,0,1,1,0.9508622256153371,15843.0,9978
sweep_46654,histgb_native,0,1,1,0.9732309801707388,15843.0,9978
sweep_46654,pattern_submodels,0,1,1,0.9507708175188846,15843.0,9978
sweep_46654,ours,0,1,1,0.9501351062758223,15843.0,9978
sweep_46654,ours_projected,0,1,1,0.9501351062758223,15843.0,9978
sweep_46654,exact_submodels,0,1,1,0.9414319337107604,15843.0,9978
sweep_46654,exact_cv,0,1,1,0.941651245700581,15843.0,9978
sweep_46654,family_cv,0,1,1,0.9507708175188846,15843.0,9978
sweep_46654,mean_indicator,1,1,1,0.944599416783377,15843.0,9978
sweep_46654,mask_interaction,1,1,1,0.9443028260012237,15843.0,9978
sweep_46654,ours,1,1,1,0.9497277941036063,15843.0,9978
sweep_46654,exact_submodels,1,1,1,0.9435850274339824,15843.0,9978
sweep_46654,mean_impute,1,1,1,0.9442642440682908,15843.0,9978
sweep_46654,mean_impute,0,1,2,0.954677705152746,15833.0,9978
sweep_46654,mean_indicator,0,1,2,0.9546425864803251,15833.0,9978
sweep_46654,mask_interaction,0,1,2,0.9544878488554779,15833.0,9978
sweep_46654,histgb_native,0,1,2,0.980645428414423,15833.0,9978
sweep_46654,pattern_submodels,0,1,2,0.956085354055719,15833.0,9978
sweep_46654,ours,0,1,2,0.9555442549352862,15833.0,9978
sweep_46654,ours_projected,0,1,2,0.9555442549352862,15833.0,9978
sweep_46654,exact_submodels,0,1,2,0.9554378440746605,15833.0,9978
sweep_46654,exact_cv,0,1,2,0.955887147546153,15833.0,9978
sweep_46654,family_cv,0,1,2,0.956085354055719,15833.0,9978
sweep_46654,mean_indicator,1,1,2,0.9511294281960474,15833.0,9978
sweep_46654,mask_interaction,1,1,2,0.9499650049986089,15833.0,9978
sweep_46654,ours,1,1,2,0.9551692992573884,15833.0,9978
sweep_46654,exact_submodels,1,1,2,0.9445457734221171,15833.0,9978
sweep_46654,mean_impute,1,1,2,0.9511327898319841,15833.0,9978
sweep_46654,mean_impute,0,1,3,0.9595247146892956,15798.0,9978
sweep_46654,mean_indicator,0,1,3,0.9598385368757664,15798.0,9978
sweep_46654,mask_interaction,0,1,3,0.9597881765893089,15798.0,9978
sweep_46654,histgb_native,0,1,3,0.9763641971795531,15798.0,9978
sweep_46654,pattern_submodels,0,1,3,0.960185901183319,15798.0,9978
sweep_46654,ours,0,1,3,0.9594847432737104,15798.0,9978
sweep_46654,ours_projected,0,1,3,0.9594847432737104,15798.0,9978
sweep_46654,exact_submodels,0,1,3,0.9613291194319105,15798.0,9978
sweep_46654,exact_cv,0,1,3,0.962186830477745,15798.0,9978
sweep_46654,family_cv,0,1,3,0.960185901183319,15798.0,9978
sweep_46654,mean_indicator,1,1,3,0.9528794857577051,15798.0,9978
sweep_46654,mask_interaction,1,1,3,0.9538866721751526,15798.0,9978
sweep_46654,ours,1,1,3,0.9593023866282462,15798.0,9978
sweep_46654,exact_submodels,1,1,3,0.9429807792904654,15798.0,9978
sweep_46654,mean_impute,1,1,3,0.9530024497443279,15798.0,9978
sweep_46654,mean_impute,0,1,4,0.9548466529944161,15804.5,9978
sweep_46654,mean_indicator,0,1,4,0.9546186206821078,15804.5,9978
sweep_46654,mask_interaction,0,1,4,0.954588243108415,15804.5,9978
sweep_46654,histgb_native,0,1,4,0.9740266343623066,15804.5,9978
sweep_46654,pattern_submodels,0,1,4,0.9555366357073085,15804.5,9978
sweep_46654,ours,0,1,4,0.9550145660755605,15804.5,9978
sweep_46654,ours_projected,0,1,4,0.9550145660755605,15804.5,9978
sweep_46654,exact_submodels,0,1,4,0.9552114052146584,15804.5,9978
sweep_46654,exact_cv,0,1,4,0.9506420778141483,15804.5,9978
sweep_46654,family_cv,0,1,4,0.9555366357073085,15804.5,9978
sweep_46654,mean_indicator,1,1,4,0.9435069676112401,15804.5,9978
sweep_46654,mask_interaction,1,1,4,0.9494293463843975,15804.5,9978
sweep_46654,ours,1,1,4,0.9548075537550906,15804.5,9978
sweep_46654,exact_submodels,1,1,4,0.9394170945960868,15804.5,9978
sweep_46654,mean_impute,1,1,4,0.943687754270877,15804.5,9978
