dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_porto,histgb_native,0,1,0,0.06033229593341338,63002.0,59401
cand_porto,pattern_submodels,0,1,0,0.05906060655878825,63002.0,59401
cand_porto,ours,0,1,0,0.05902007652443355,63002.0,59401
cand_porto,ours_projected,0,1,0,0.05903428529701962,63002.0,59401
cand_porto,exact_submodels,0,1,0,0.05718944012789631,63002.0,59401
cand_porto,exact_cv,0,1,0,0.05718944012789631,63002.0,59401
cand_porto,family_cv,0,1,0,0.05899985145097239,63002.0,59401
cand_porto,mean_indicator,1,1,0,0.05796838357452795,63002.0,59401
cand_porto,mask_interaction,1,1,0,0.05798796705157595,63002.0,59401
cand_porto,ours,1,1,0,0.05790065518627678,63002.0,59401
cand_porto,exact_submodels,1,1,0,0.05141827584016887,63002.0,59401
cand_porto,mean_impute,1,1,0,0.058039824405423227,63002.0,59401
cand_porto,mean_impute,0,1,1,0.06050612217150583,60756.0,59401
cand_porto,mean_indicator,0,1,1,0.06242316427325771,60756.0,59401
cand_porto,mask_interaction,0,1,1,0.062429361204259924,60756.0,59401
cand_porto,histgb_native,0,1,1,0.05965716518395435,60756.0,59401
cand_porto,pattern_submodels,0,1,1,0.0605470749574431,60756.0,59401
cand_porto,ours,0,1,1,0.060690822840509626,60756.0,59401
cand_porto,ours_projected,0,1,1,0.060701910839238454,60756.0,59401
cand_porto,exact_submodels,0,1,1,0.056211362819243625,60756.0,59401
cand_porto,exact_cv,0,1,1,0.05616243793646645,60756.0,59401
cand_porto,family_cv,0,1,1,0.06074146026469983,60756.0,59401
cand_porto,mean_indicator,1,1,1,0.05993633587168493,60756.0,59401
cand_porto,mask_interaction,1,1,1,0.05993967034656138,60756.0,59401
cand_porto,ours,1,1,1,0.059764626570119155,60756.0,59401
cand_porto,exact_submodels,1,1,1,0.05534614491827114,60756.0,59401
cand_porto,mean_impute,1,1,1,0.06038880735585864,60756.0,59401
cand_porto,mean_impute,0,1,2,0.06246281483491728,62965.0,59401
cand_porto,mean_indicator,0,1,2,0.06539831158595726,62965.0,59401
cand_porto,mask_interaction,0,1,2,0.06539754609269999,62965.0,59401
cand_porto,histgb_native,0,1,2,0.06380480119052402,62965.0,59401
cand_porto,pattern_submodels,0,1,2,0.06298645469596724,62965.0,59401
cand_porto,ours,0,1,2,0.06323190236511765,62965.0,59401
cand_porto,ours_projected,0,1,2,0.06323904952410533,62965.0,59401
cand_porto,exact_submodels,0,1,2,0.05951917610375574,62965.0,59401
cand_porto,exact_cv,0,1,2,0.060533676320711674,62965.0,59401
cand_porto,family_cv,0,1,2,0.06323139627833338,62965.0,59401
cand_porto,mean_indicator,1,1,2,0.06260209766551678,62965.0,59401
cand_porto,mask_interaction,1,1,2,0.06247343003336262,62965.0,59401
cand_porto,ours,1,1,2,0.06199484611253141,62965.0,59401
cand_porto,exact_submodels,1,1,2,0.05633554724843658,62965.0,59401
cand_porto,mean_impute,1,1,2,0.06250386299584287,62965.0,59401
cand_porto,mean_impute,0,1,3,0.05957835192709969,63199.5,59401
cand_porto,mean_indicator,0,1,3,0.06411075075646457,63199.5,59401
cand_porto,mask_interaction,0,1,3,0.06404157709513275,63199.5,59401
cand_porto,histgb_native,0,1,3,0.06642005092504012,63199.5,59401
cand_porto,pattern_submodels,0,1,3,0.06025897120348499,63199.5,59401
cand_porto,ours,0,1,3,0.060188021471693484,63199.5,59401
cand_porto,ours_projected,0,1,3,0.060185757596485256,63199.5,59401
cand_porto,exact_submodels,0,1,3,0.057612467911668554,63199.5,59401
