dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42333,histgb_native,0,1,0,0.9949600966321271,2208.5,8914
sweep_42333,pattern_submodels,0,1,0,0.9811736966030306,2208.5,8914
sweep_42333,ours,0,1,0,0.9804652737759101,2208.5,8914
sweep_42333,ours_projected,0,1,0,0.9796446603708088,2208.5,8914
sweep_42333,exact_submodels,0,1,0,0.9801830951168865,2208.5,8914
sweep_42333,exact_cv,0,1,0,0.9820772035961259,2208.5,8914
sweep_42333,family_cv,0,1,0,0.9811736966030306,2208.5,8914
sweep_42333,mean_indicator,1,1,0,0.9768195980597888,2208.5,8914
sweep_42333,mask_interaction,1,1,0,0.977156220300337,2208.5,8914
sweep_42333,ours,1,1,0,0.969993999467256,2208.5,8914
sweep_42333,exact_submodels,1,1,0,0.9647042869446121,2208.5,8914
sweep_42333,mean_impute,1,1,0,0.9758775344480778,2208.5,8914
sweep_42333,mean_impute,0,1,1,0.98024089430823,2146.5,8914
sweep_42333,mean_indicator,0,1,1,0.9824522533896214,2146.5,8914
sweep_42333,mask_interaction,0,1,1,0.9798872756976945,2146.5,8914
sweep_42333,histgb_native,0,1,1,0.9948951984452832,2146.5,8914
sweep_42333,pattern_submodels,0,1,1,0.981292106241166,2146.5,8914
sweep_42333,ours,0,1,1,0.980665513097634,2146.5,8914
sweep_42333,ours_projected,0,1,1,0.9804187718916305,2146.5,8914
sweep_42333,exact_submodels,0,1,1,0.9825668143710492,2146.5,8914
sweep_42333,exact_cv,0,1,1,0.9828899428370111,2146.5,8914
sweep_42333,family_cv,0,1,1,0.981292106241166,2146.5,8914
sweep_42333,mean_indicator,1,1,1,0.9765767820221088,2146.5,8914
sweep_42333,mask_interaction,1,1,1,0.9748035656140042,2146.5,8914
sweep_42333,ours,1,1,1,0.9704962142257084,2146.5,8914
sweep_42333,exact_submodels,1,1,1,0.9719301757422657,2146.5,8914
sweep_42333,mean_impute,1,1,1,0.976369144316055,2146.5,8914
sweep_42333,mean_impute,0,1,2,0.9794436037783967,2166.0,8913
sweep_42333,mean_indicator,0,1,2,0.9820931397883554,2166.0,8913
sweep_42333,mask_interaction,0,1,2,0.9793932667507099,2166.0,8913
sweep_42333,histgb_native,0,1,2,0.994585970049324,2166.0,8913
sweep_42333,pattern_submodels,0,1,2,0.9785129538211264,2166.0,8913
sweep_42333,ours,0,1,2,0.9777234863591394,2166.0,8913
sweep_42333,ours_projected,0,1,2,0.9788816980622608,2166.0,8913
sweep_42333,exact_submodels,0,1,2,0.9776812338367896,2166.0,8913
sweep_42333,exact_cv,0,1,2,0.9776812338367896,2166.0,8913
sweep_42333,family_cv,0,1,2,0.9785129538211264,2166.0,8913
sweep_42333,mean_indicator,1,1,2,0.9758014560067682,2166.0,8913
sweep_42333,mask_interaction,1,1,2,0.9737015254200023,2166.0,8913
sweep_42333,ours,1,1,2,0.9672151311900533,2166.0,8913
sweep_42333,exact_submodels,1,1,2,0.9659541693539954,2166.0,8913
sweep_42333,mean_impute,1,1,2,0.9753272585542083,2166.0,8913
sweep_42333,mean_impute,0,1,3,0.9815865700992585,2163.0,8913
sweep_42333,mean_indicator,0,1,3,0.9831799353940508,2163.0,8913
sweep_42333,mask_interaction,0,1,3,0.9831815002511793,2163.0,8913
sweep_42333,histgb_native,0,1,3,0.9949100443329124,2163.0,8913
sweep_42333,pattern_submodels,0,1,3,0.9831183225633578,2163.0,8913
sweep_42333,ours,0,1,3,0.9823383838027745,2163.0,8913
sweep_42333,ours_projected,0,1,3,0.9812469145197027,2163.0,8913
sweep_42333,exact_submodels,0,1,3,0.9809984500817709,2163.0,8913
sweep_42333,exact_cv,0,1,3,0.9827245384515592,2163.0,8913
sweep_42333,family_cv,0,1,3,0.9831183225633578,2163.0,8913
sweep_42333,mean_indicator,1,1,3,0.9782118454470982,2163.0,8913
sweep_42333,mask_interaction,1,1,3,0.9783377837142718,2163.0,8913
sweep_42333,ours,1,1,3,0.9673375776652497,2163.0,8913
sweep_42333,exact_submodels,1,1,3,0.9668365139619877,2163.0,8913
sweep_42333,mean_impute,1,1,3,0.9775751860809502,2163.0,8913
sweep_42333,mean_impute,0,1,4,0.9818287622929665,2114.0,8913
sweep_42333,mean_indicator,0,1,4,0.9840715889063096,2114.0,8913
sweep_42333,mask_interaction,0,1,4,0.9840508250567849,2114.0,8913
sweep_42333,histgb_native,0,1,4,0.9948239830363884,2114.0,8913
sweep_42333,pattern_submodels,0,1,4,0.9832543546901991,2114.0,8913
sweep_42333,ours,0,1,4,0.9828665057432678,2114.0,8913
sweep_42333,ours_projected,0,1,4,0.9823440748855418,2114.0,8913
sweep_42333,exact_submodels,0,1,4,0.9809483166696839,2114.0,8913
sweep_42333,exact_cv,0,1,4,0.9827334139589226,2114.0,8913
sweep_42333,family_cv,0,1,4,0.9832543546901991,2114.0,8913
sweep_42333,mean_indicator,1,1,4,0.9778543943859054,2114.0,8913
sweep_42333,mask_interaction,1,1,4,0.9766451180405009,2114.0,8913
sweep_42333,ours,1,1,4,0.9721163048992038,2114.0,8913
sweep_42333,exact_submodels,1,1,4,0.9730140427384533,2114.0,8913
sweep_42333,mean_impute,1,1,4,0.97758951031305,2114.0,8913
