dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42737,mean_indicator,1,0,2,0.6076481433962792,34225.5,20000
sweep_42737,mask_interaction,1,0,2,0.6071024192678178,34225.5,20000
sweep_42737,ours,1,0,2,0.6061824797401303,34225.5,20000
sweep_42737,exact_submodels,1,0,2,0.5989402503230047,34225.5,20000
sweep_42737,mean_impute,1,0,2,0.6079499357626607,34225.5,20000
sweep_42737,mean_impute,0,0,3,0.6128486022607912,34179.0,20000
sweep_42737,mean_indicator,0,0,3,0.6165577174945381,34179.0,20000
sweep_42737,mask_interaction,0,0,3,0.6167048616191575,34179.0,20000
sweep_42737,histgb_native,0,0,3,0.6391570689441901,34179.0,20000
sweep_42737,pattern_submodels,0,0,3,0.6171900732819113,34179.0,20000
sweep_42737,ours,0,0,3,0.6158506550037749,34179.0,20000
sweep_42737,ours_projected,0,0,3,0.616020384082978,34179.0,20000
sweep_42737,exact_submodels,0,0,3,0.6238245847001079,34179.0,20000
sweep_42737,exact_cv,0,0,3,0.6238245847001079,34179.0,20000
sweep_42737,family_cv,0,0,3,0.6238245847001079,34179.0,20000
sweep_42737,mean_indicator,1,0,3,0.613808479948608,34179.0,20000
sweep_42737,mask_interaction,1,0,3,0.6135533165867404,34179.0,20000
sweep_42737,ours,1,0,3,0.6123601655362352,34179.0,20000
sweep_42737,exact_submodels,1,0,3,0.605420942406715,34179.0,20000
sweep_42737,mean_impute,1,0,3,0.6131595558120161,34179.0,20000
sweep_42737,mean_impute,0,0,4,0.6129063002278387,23355.0,20000
sweep_42737,mean_indicator,0,0,4,0.6164780974377735,23355.0,20000
sweep_42737,mask_interaction,0,0,4,0.6164974002881863,23355.0,20000
sweep_42737,histgb_native,0,0,4,0.6311875781402386,23355.0,20000
sweep_42737,pattern_submodels,0,0,4,0.6169772455053688,23355.0,20000
sweep_42737,ours,0,0,4,0.6167334659377117,23355.0,20000
sweep_42737,ours_projected,0,0,4,0.616671085841987,23355.0,20000
sweep_42737,exact_submodels,0,0,4,0.6198019528748511,23355.0,20000
sweep_42737,exact_cv,0,0,4,0.619875605318559,23355.0,20000
sweep_42737,family_cv,0,0,4,0.619875605318559,23355.0,20000
sweep_42737,mean_indicator,1,0,4,0.6128187577404846,23355.0,20000
sweep_42737,mask_interaction,1,0,4,0.6129326623473171,23355.0,20000
sweep_42737,ours,1,0,4,0.6122666669214566,23355.0,20000
sweep_42737,exact_submodels,1,0,4,0.6018361080896236,23355.0,20000
sweep_42737,mean_impute,1,0,4,0.612279022561671,23355.0,20000
sweep_42737,mean_impute,0,1,0,0.6157319302379469,23240.0,20000
sweep_42737,mean_indicator,0,1,0,0.6180668806612055,23240.0,20000
sweep_42737,mask_interaction,0,1,0,0.6187020793206485,23240.0,20000
sweep_42737,histgb_native,0,1,0,0.640966420615135,23240.0,20000
sweep_42737,pattern_submodels,0,1,0,0.6188856623995213,23240.0,20000
sweep_42737,ours,0,1,0,0.6182219587078667,23240.0,20000
sweep_42737,ours_projected,0,1,0,0.6183031781619032,23240.0,20000
sweep_42737,exact_submodels,0,1,0,0.6223716212684207,23240.0,20000
sweep_42737,exact_cv,0,1,0,0.622472676179844,23240.0,20000
sweep_42737,family_cv,0,1,0,0.622472676179844,23240.0,20000
sweep_42737,mean_indicator,1,1,0,0.6155218224636702,23240.0,20000
sweep_42737,mask_interaction,1,1,0,0.6154538763981543,23240.0,20000
sweep_42737,ours,1,1,0,0.6152024128604971,23240.0,20000
sweep_42737,exact_submodels,1,1,0,0.6120414220979083,23240.0,20000
sweep_42737,mean_impute,1,1,0,0.615993218598989,23240.0,20000
sweep_42737,mean_impute,0,1,1,0.6107139030221878,34159.5,20000
sweep_42737,mean_indicator,0,1,1,0.6139624447994071,34159.5,20000
sweep_42737,mask_interaction,0,1,1,0.614305649481306,34159.5,20000
sweep_42737,histgb_native,0,1,1,0.6322219322799302,34159.5,20000
sweep_42737,pattern_submodels,0,1,1,0.6134970116999174,34159.5,20000
sweep_42737,ours,0,1,1,0.6130660751341916,34159.5,20000
sweep_42737,ours_projected,0,1,1,0.6130660751341916,34159.5,20000
sweep_42737,exact_submodels,0,1,1,0.6217148852004054,34159.5,20000
sweep_42737,exact_cv,0,1,1,0.6217148852004054,34159.5,20000
sweep_42737,family_cv,0,1,1,0.6217148852004054,34159.5,20000
sweep_42737,mean_indicator,1,1,1,0.6105313201042998,34159.5,20000
sweep_42737,mask_interaction,1,1,1,0.6104123505110233,34159.5,20000
sweep_42737,ours,1,1,1,0.6083634879605208,34159.5,20000
sweep_42737,exact_submodels,1,1,1,0.6015037716805772,34159.5,20000
sweep_42737,mean_impute,1,1,1,0.6105025263329953,34159.5,20000
sweep_42737,mean_impute,0,1,2,0.6101838446829371,34217.0,20000
sweep_42737,mean_indicator,0,1,2,0.6144806582640008,34217.0,20000
sweep_42737,mask_interaction,0,1,2,0.6148084162123723,34217.0,20000
sweep_42737,histgb_native,0,1,2,0.6328363545462737,34217.0,20000
sweep_42737,pattern_submodels,0,1,2,0.6157179131913864,34217.0,20000
sweep_42737,ours,0,1,2,0.6150231096167184,34217.0,20000
sweep_42737,ours_projected,0,1,2,0.6150230932442896,34217.0,20000
sweep_42737,exact_submodels,0,1,2,0.6214618068491236,34217.0,20000
sweep_42737,exact_cv,0,1,2,0.6214618068491236,34217.0,20000
sweep_42737,family_cv,0,1,2,0.6214618068491236,34217.0,20000
sweep_42737,mean_indicator,1,1,2,0.6097537412427232,34217.0,20000
sweep_42737,mask_interaction,1,1,2,0.6096172150239666,34217.0,20000
sweep_42737,ours,1,1,2,0.6096510605281736,34217.0,20000
sweep_42737,exact_submodels,1,1,2,0.6045046725243652,34217.0,20000
sweep_42737,mean_impute,1,1,2,0.6096026497424893,34217.0,20000
sweep_42737,mean_impute,0,1,3,0.6072600168640003,34324.0,20000
sweep_42737,mean_indicator,0,1,3,0.6101696795523277,34324.0,20000
sweep_42737,mask_interaction,0,1,3,0.6101137152388768,34324.0,20000
sweep_42737,histgb_native,0,1,3,0.6283324472389641,34324.0,20000
sweep_42737,pattern_submodels,0,1,3,0.6114858469148354,34324.0,20000
sweep_42737,ours,0,1,3,0.6108275415332693,34324.0,20000
sweep_42737,ours_projected,0,1,3,0.61039334725095,34324.0,20000
sweep_42737,exact_submodels,0,1,3,0.6182291300460501,34324.0,20000
sweep_42737,exact_cv,0,1,3,0.6182900194269879,34324.0,20000
sweep_42737,family_cv,0,1,3,0.6182900194269879,34324.0,20000
sweep_42737,mean_indicator,1,1,3,0.6076257556473146,34324.0,20000
sweep_42737,mask_interaction,1,1,3,0.607373873393773,34324.0,20000
sweep_42737,ours,1,1,3,0.6065257566351858,34324.0,20000
sweep_42737,exact_submodels,1,1,3,0.5961777636842133,34324.0,20000
sweep_42737,mean_impute,1,1,3,0.6073697556103238,34324.0,20000
sweep_42737,mean_impute,0,1,4,0.6145484002722544,34198.0,20000
sweep_42737,mean_indicator,0,1,4,0.6171861134407692,34198.0,20000
sweep_42737,mask_interaction,0,1,4,0.6174001665246798,34198.0,20000
sweep_42737,histgb_native,0,1,4,0.6356183587666306,34198.0,20000
sweep_42737,pattern_submodels,0,1,4,0.6177893517942561,34198.0,20000
sweep_42737,ours,0,1,4,0.6162889875772231,34198.0,20000
sweep_42737,ours_projected,0,1,4,0.6163235729234744,34198.0,20000
sweep_42737,exact_submodels,0,1,4,0.6228215215065216,34198.0,20000
sweep_42737,exact_cv,0,1,4,0.6229194718746471,34198.0,20000
sweep_42737,family_cv,0,1,4,0.6229194718746471,34198.0,20000
sweep_42737,mean_indicator,1,1,4,0.6137956907062043,34198.0,20000
sweep_42737,mask_interaction,1,1,4,0.6133437844557783,34198.0,20000
sweep_42737,ours,1,1,4,0.613479833639207,34198.0,20000
sweep_42737,exact_submodels,1,1,4,0.6045547039755209,34198.0,20000
sweep_42737,mean_impute,1,1,4,0.6144641420694255,34198.0,20000
sweep_42737,mean_impute,0,2,0,0.6099015233550003,34187.5,20000
sweep_42737,mean_indicator,0,2,0,0.6116983101153568,34187.5,20000
sweep_42737,mask_interaction,0,2,0,0.6118655001190197,34187.5,20000
sweep_42737,histgb_native,0,2,0,0.6289009098490052,34187.5,20000
sweep_42737,pattern_submodels,0,2,0,0.6134930887417311,34187.5,20000
sweep_42737,ours,0,2,0,0.6122631854178882,34187.5,20000
sweep_42737,ours_projected,0,2,0,0.6122625558485988,34187.5,20000
sweep_42737,exact_submodels,0,2,0,0.6198227306331135,34187.5,20000
sweep_42737,exact_cv,0,2,0,0.6198227306331135,34187.5,20000
sweep_42737,family_cv,0,2,0,0.6198227306331135,34187.5,20000
sweep_42737,mean_indicator,1,2,0,0.6100057066150416,34187.5,20000
sweep_42737,mask_interaction,1,2,0,0.6097177890297852,34187.5,20000
sweep_42737,ours,1,2,0,0.6095643935696188,34187.5,20000
sweep_42737,exact_submodels,1,2,0,0.6071526716833445,34187.5,20000
sweep_42737,mean_impute,1,2,0,0.6098264995631536,34187.5,20000
sweep_42737,mean_impute,0,2,1,0.6106004189627174,34223.0,20000
sweep_42737,mean_indicator,0,2,1,0.6150355203932615,34223.0,20000
sweep_42737,mask_interaction,0,2,1,0.6150683109561889,34223.0,20000
sweep_42737,histgb_native,0,2,1,0.6340735837644182,34223.0,20000
sweep_42737,pattern_submodels,0,2,1,0.6148873046892843,34223.0,20000
sweep_42737,ours,0,2,1,0.6142188154643808,34223.0,20000
sweep_42737,ours_projected,0,2,1,0.6143032190923879,34223.0,20000
sweep_42737,exact_submodels,0,2,1,0.6190980670318623,34223.0,20000
sweep_42737,exact_cv,0,2,1,0.6190820867316627,34223.0,20000
sweep_42737,family_cv,0,2,1,0.6190820867316627,34223.0,20000
sweep_42737,mean_indicator,1,2,1,0.6096269684681426,34223.0,20000
sweep_42737,mask_interaction,1,2,1,0.6095291652852113,34223.0,20000
sweep_42737,ours,1,2,1,0.6087885569476971,34223.0,20000
sweep_42737,exact_submodels,1,2,1,0.6026364255358667,34223.0,20000
sweep_42737,mean_impute,1,2,1,0.6103261886930865,34223.0,20000
sweep_42737,mean_impute,0,2,2,0.6130427890911099,34292.0,20000
sweep_42737,mean_indicator,0,2,2,0.6169741157611018,34292.0,20000
sweep_42737,mask_interaction,0,2,2,0.6173298215925496,34292.0,20000
sweep_42737,histgb_native,0,2,2,0.6347884277621152,34292.0,20000
sweep_42737,pattern_submodels,0,2,2,0.6179350408048356,34292.0,20000
sweep_42737,ours,0,2,2,0.617331663592625,34292.0,20000
sweep_42737,ours_projected,0,2,2,0.617331663592625,34292.0,20000
sweep_42737,exact_submodels,0,2,2,0.6238187671411299,34292.0,20000
sweep_42737,exact_cv,0,2,2,0.6236865375785284,34292.0,20000
sweep_42737,family_cv,0,2,2,0.6236865375785284,34292.0,20000
sweep_42737,mean_indicator,1,2,2,0.613288767220097,34292.0,20000
sweep_42737,mask_interaction,1,2,2,0.6128876125803041,34292.0,20000
sweep_42737,ours,1,2,2,0.6111129728150145,34292.0,20000
sweep_42737,exact_submodels,1,2,2,0.6095772541210793,34292.0,20000
sweep_42737,mean_impute,1,2,2,0.6133446791952675,34292.0,20000
sweep_42737,mean_impute,0,2,3,0.6110836132742719,23246.0,20000
sweep_42737,mean_indicator,0,2,3,0.6144370190667662,23246.0,20000
sweep_42737,mask_interaction,0,2,3,0.6139983321283438,23246.0,20000
sweep_42737,histgb_native,0,2,3,0.6345604559486134,23246.0,20000
sweep_42737,pattern_submodels,0,2,3,0.6139994136340567,23246.0,20000
sweep_42737,ours,0,2,3,0.6135366728591326,23246.0,20000
sweep_42737,ours_projected,0,2,3,0.6135882102237471,23246.0,20000
sweep_42737,exact_submodels,0,2,3,0.6200282544838536,23246.0,20000
sweep_42737,exact_cv,0,2,3,0.6200282544838536,23246.0,20000
sweep_42737,family_cv,0,2,3,0.6200282544838536,23246.0,20000
sweep_42737,mean_indicator,1,2,3,0.6096338830086507,23246.0,20000
sweep_42737,mask_interaction,1,2,3,0.6095869230542355,23246.0,20000
sweep_42737,ours,1,2,3,0.6097711683432304,23246.0,20000
sweep_42737,exact_submodels,1,2,3,0.6010976950842459,23246.0,20000
sweep_42737,mean_impute,1,2,3,0.6106587201806983,23246.0,20000
sweep_42737,mean_impute,0,2,4,0.614279311213693,34161.0,20000
sweep_42737,mean_indicator,0,2,4,0.6166109069835882,34161.0,20000
sweep_42737,mask_interaction,0,2,4,0.61664343558152,34161.0,20000
sweep_42737,histgb_native,0,2,4,0.6352170146580556,34161.0,20000
sweep_42737,pattern_submodels,0,2,4,0.6161942852155529,34161.0,20000
sweep_42737,ours,0,2,4,0.615869048956575,34161.0,20000
sweep_42737,ours_projected,0,2,4,0.615733347186518,34161.0,20000
sweep_42737,exact_submodels,0,2,4,0.6230990154445385,34161.0,20000
sweep_42737,exact_cv,0,2,4,0.6228284030385481,34161.0,20000
sweep_42737,family_cv,0,2,4,0.6228284030385481,34161.0,20000
sweep_42737,mean_indicator,1,2,4,0.6137722084981823,34161.0,20000
sweep_42737,mask_interaction,1,2,4,0.6135400239229916,34161.0,20000
sweep_42737,ours,1,2,4,0.613018034830757,34161.0,20000
sweep_42737,exact_submodels,1,2,4,0.6023710554060706,34161.0,20000
sweep_42737,mean_impute,1,2,4,0.6138296606970106,34161.0,20000
sweep_42737,mean_impute,0,3,0,0.610024490387626,34236.0,20000
sweep_42737,mean_indicator,0,3,0,0.6124942326072333,34236.0,20000
sweep_42737,mask_interaction,0,3,0,0.6132668273113597,34236.0,20000
sweep_42737,histgb_native,0,3,0,0.629703861482222,34236.0,20000
sweep_42737,pattern_submodels,0,3,0,0.6136159260351703,34236.0,20000
sweep_42737,ours,0,3,0,0.6131074342521043,34236.0,20000
sweep_42737,ours_projected,0,3,0,0.6130401069543359,34236.0,20000
sweep_42737,exact_submodels,0,3,0,0.6188212873182056,34236.0,20000
sweep_42737,exact_cv,0,3,0,0.6188212873182056,34236.0,20000
sweep_42737,family_cv,0,3,0,0.6188212873182056,34236.0,20000
sweep_42737,mean_indicator,1,3,0,0.6105158827326542,34236.0,20000
sweep_42737,mask_interaction,1,3,0,0.6104416825680701,34236.0,20000
sweep_42737,ours,1,3,0,0.6098812448848839,34236.0,20000
sweep_42737,exact_submodels,1,3,0,0.6086543814678579,34236.0,20000
sweep_42737,mean_impute,1,3,0,0.6100579166571481,34236.0,20000
sweep_42737,mean_impute,0,3,1,0.6116837099109412,34173.0,20000
sweep_42737,mean_indicator,0,3,1,0.6153557649285458,34173.0,20000
sweep_42737,mask_interaction,0,3,1,0.6150777418634649,34173.0,20000
sweep_42737,histgb_native,0,3,1,0.6364091514731942,34173.0,20000
sweep_42737,pattern_submodels,0,3,1,0.6144424532465792,34173.0,20000
sweep_42737,ours,0,3,1,0.6131152406215654,34173.0,20000
sweep_42737,ours_projected,0,3,1,0.6131152406215654,34173.0,20000
sweep_42737,exact_submodels,0,3,1,0.6220301325809987,34173.0,20000
sweep_42737,exact_cv,0,3,1,0.6220301325809987,34173.0,20000
sweep_42737,family_cv,0,3,1,0.6220301325809987,34173.0,20000
sweep_42737,mean_indicator,1,3,1,0.6107789464277272,34173.0,20000
sweep_42737,mask_interaction,1,3,1,0.6105734425599284,34173.0,20000
sweep_42737,ours,1,3,1,0.610093317954387,34173.0,20000
sweep_42737,exact_submodels,1,3,1,0.609418959666997,34173.0,20000
sweep_42737,mean_impute,1,3,1,0.6107890421067698,34173.0,20000
sweep_42737,mean_impute,0,3,2,0.6155826021410271,34272.0,20000
sweep_42737,mean_indicator,0,3,2,0.6182420031537792,34272.0,20000
sweep_42737,mask_interaction,0,3,2,0.6181015250276695,34272.0,20000
sweep_42737,histgb_native,0,3,2,0.6340618697885756,34272.0,20000
sweep_42737,pattern_submodels,0,3,2,0.6193948756385537,34272.0,20000
sweep_42737,ours,0,3,2,0.6188821529436972,34272.0,20000
sweep_42737,ours_projected,0,3,2,0.6188821529436972,34272.0,20000
sweep_42737,exact_submodels,0,3,2,0.621734842673375,34272.0,20000
sweep_42737,exact_cv,0,3,2,0.6218285124715862,34272.0,20000
sweep_42737,family_cv,0,3,2,0.6218285124715862,34272.0,20000
sweep_42737,mean_indicator,1,3,2,0.6152486803549566,34272.0,20000
sweep_42737,mask_interaction,1,3,2,0.6149880217711773,34272.0,20000
sweep_42737,ours,1,3,2,0.6146359934185821,34272.0,20000
sweep_42737,exact_submodels,1,3,2,0.6125596387421101,34272.0,20000
sweep_42737,mean_impute,1,3,2,0.6157568707209833,34272.0,20000
sweep_42737,mean_impute,0,3,3,0.6100380869619124,34071.0,20000
sweep_42737,mean_indicator,0,3,3,0.6130957953471072,34071.0,20000
sweep_42737,mask_interaction,0,3,3,0.6132249117006846,34071.0,20000
sweep_42737,histgb_native,0,3,3,0.6322761118336152,34071.0,20000
sweep_42737,pattern_submodels,0,3,3,0.6146241821674677,34071.0,20000
sweep_42737,ours,0,3,3,0.6134375035221277,34071.0,20000
sweep_42737,ours_projected,0,3,3,0.6135563774148953,34071.0,20000
sweep_42737,exact_submodels,0,3,3,0.6199160279524883,34071.0,20000
sweep_42737,exact_cv,0,3,3,0.6199160279524883,34071.0,20000
sweep_42737,family_cv,0,3,3,0.6199160279524883,34071.0,20000
sweep_42737,mean_indicator,1,3,3,0.6096773359243746,34071.0,20000
sweep_42737,mask_interaction,1,3,3,0.6096392753436581,34071.0,20000
sweep_42737,ours,1,3,3,0.6097267345932348,34071.0,20000
sweep_42737,exact_submodels,1,3,3,0.6029205709106111,34071.0,20000
sweep_42737,mean_impute,1,3,3,0.6100889910663887,34071.0,20000
sweep_42737,mean_impute,0,3,4,0.6101397131466826,34117.0,20000
sweep_42737,mean_indicator,0,3,4,0.6158332031263642,34117.0,20000
sweep_42737,mask_interaction,0,3,4,0.6150638923261109,34117.0,20000
sweep_42737,histgb_native,0,3,4,0.6342255068011656,34117.0,20000
sweep_42737,pattern_submodels,0,3,4,0.6151473734567672,34117.0,20000
sweep_42737,ours,0,3,4,0.614707315971422,34117.0,20000
sweep_42737,ours_projected,0,3,4,0.6141483401295601,34117.0,20000
sweep_42737,exact_submodels,0,3,4,0.6216697194249242,34117.0,20000
sweep_42737,exact_cv,0,3,4,0.6216697194249242,34117.0,20000
sweep_42737,family_cv,0,3,4,0.6216697194249242,34117.0,20000
sweep_42737,mean_indicator,1,3,4,0.6106877640154537,34117.0,20000
sweep_42737,mask_interaction,1,3,4,0.6105184200106715,34117.0,20000
sweep_42737,ours,1,3,4,0.6099101043559734,34117.0,20000
sweep_42737,exact_submodels,1,3,4,0.5997958457201128,34117.0,20000
sweep_42737,mean_impute,1,3,4,0.6102697641625464,34117.0,20000
sweep_42737,mean_impute,0,4,0,0.6098106690448395,34276.5,20000
sweep_42737,mean_indicator,0,4,0,0.6143559470730017,34276.5,20000
sweep_42737,mask_interaction,0,4,0,0.6135955204807819,34276.5,20000
sweep_42737,histgb_native,0,4,0,0.6351633549891305,34276.5,20000
sweep_42737,pattern_submodels,0,4,0,0.6133007123872106,34276.5,20000
sweep_42737,ours,0,4,0,0.6124647306312655,34276.5,20000
sweep_42737,ours_projected,0,4,0,0.6124647306312655,34276.5,20000
sweep_42737,exact_submodels,0,4,0,0.6200217269537376,34276.5,20000
sweep_42737,exact_cv,0,4,0,0.6200217269537376,34276.5,20000
sweep_42737,family_cv,0,4,0,0.6200217269537376,34276.5,20000
sweep_42737,mean_indicator,1,4,0,0.6092812589250085,34276.5,20000
sweep_42737,mask_interaction,1,4,0,0.6088711350080067,34276.5,20000
sweep_42737,ours,1,4,0,0.608518649416748,34276.5,20000
sweep_42737,exact_submodels,1,4,0,0.6045832800303618,34276.5,20000
sweep_42737,mean_impute,1,4,0,0.6095326263568284,34276.5,20000
sweep_42737,mean_impute,0,4,1,0.6204931656630607,34093.0,20000
sweep_42737,mean_indicator,0,4,1,0.6230205244604184,34093.0,20000
sweep_42737,mask_interaction,0,4,1,0.6234858715598889,34093.0,20000
sweep_42737,histgb_native,0,4,1,0.6416768591577973,34093.0,20000
sweep_42737,pattern_submodels,0,4,1,0.6244030776948918,34093.0,20000
sweep_42737,ours,0,4,1,0.6237316368276719,34093.0,20000
sweep_42737,ours_projected,0,4,1,0.6237316368276719,34093.0,20000
sweep_42737,exact_submodels,0,4,1,0.6312423359575954,34093.0,20000
sweep_42737,exact_cv,0,4,1,0.6312423359575954,34093.0,20000
sweep_42737,family_cv,0,4,1,0.6312423359575954,34093.0,20000
sweep_42737,mean_indicator,1,4,1,0.6190712428241124,34093.0,20000
sweep_42737,mask_interaction,1,4,1,0.6189724779664499,34093.0,20000
sweep_42737,ours,1,4,1,0.6198702204548734,34093.0,20000
sweep_42737,exact_submodels,1,4,1,0.6146357668449418,34093.0,20000
sweep_42737,mean_impute,1,4,1,0.619653146509078,34093.0,20000
sweep_42737,mean_impute,0,4,2,0.607093880129688,34197.0,20000
sweep_42737,mean_indicator,0,4,2,0.6087163881237863,34197.0,20000
sweep_42737,mask_interaction,0,4,2,0.6086300241934962,34197.0,20000
sweep_42737,histgb_native,0,4,2,0.6307570089994298,34197.0,20000
sweep_42737,pattern_submodels,0,4,2,0.6095362073054833,34197.0,20000
sweep_42737,ours,0,4,2,0.609158089288797,34197.0,20000
sweep_42737,ours_projected,0,4,2,0.6091551886164729,34197.0,20000
sweep_42737,exact_submodels,0,4,2,0.6138420610022458,34197.0,20000
sweep_42737,exact_cv,0,4,2,0.6138420610022458,34197.0,20000
sweep_42737,family_cv,0,4,2,0.6138420610022458,34197.0,20000
sweep_42737,mean_indicator,1,4,2,0.6066052045375128,34197.0,20000
sweep_42737,mask_interaction,1,4,2,0.6065007240702193,34197.0,20000
sweep_42737,ours,1,4,2,0.6055409506410908,34197.0,20000
sweep_42737,exact_submodels,1,4,2,0.594759750301324,34197.0,20000
sweep_42737,mean_impute,1,4,2,0.6069312538924843,34197.0,20000
sweep_42737,mean_impute,0,4,3,0.6033958393197297,34215.0,20000
sweep_42737,mean_indicator,0,4,3,0.6088366226810948,34215.0,20000
sweep_42737,mask_interaction,0,4,3,0.6089564731761493,34215.0,20000
sweep_42737,histgb_native,0,4,3,0.6265445096648588,34215.0,20000
sweep_42737,pattern_submodels,0,4,3,0.609872732334109,34215.0,20000
sweep_42737,ours,0,4,3,0.6090114780561182,34215.0,20000
sweep_42737,ours_projected,0,4,3,0.6090451654381709,34215.0,20000
sweep_42737,exact_submodels,0,4,3,0.6155835978595031,34215.0,20000
sweep_42737,exact_cv,0,4,3,0.6156793223682618,34215.0,20000
sweep_42737,family_cv,0,4,3,0.6156793223682618,34215.0,20000
sweep_42737,mean_indicator,1,4,3,0.6026917490512074,34215.0,20000
sweep_42737,mask_interaction,1,4,3,0.6025657410005758,34215.0,20000
sweep_42737,ours,1,4,3,0.6028919118650026,34215.0,20000
sweep_42737,exact_submodels,1,4,3,0.5870021754723131,34215.0,20000
sweep_42737,mean_impute,1,4,3,0.6031318685402354,34215.0,20000
sweep_42737,mean_impute,0,4,4,0.6178484558294285,23369.0,20000
sweep_42737,mean_indicator,0,4,4,0.6197826429500025,23369.0,20000
sweep_42737,mask_interaction,0,4,4,0.6188850110961813,23369.0,20000
sweep_42737,histgb_native,0,4,4,0.6369223262295582,23369.0,20000
sweep_42737,pattern_submodels,0,4,4,0.6203269563957454,23369.0,20000
sweep_42737,ours,0,4,4,0.6196233149658374,23369.0,20000
sweep_42737,ours_projected,0,4,4,0.6195602823711998,23369.0,20000
sweep_42737,exact_submodels,0,4,4,0.6259027236151813,23369.0,20000
sweep_42737,exact_cv,0,4,4,0.6259027236151813,23369.0,20000
sweep_42737,family_cv,0,4,4,0.6259027236151813,23369.0,20000
sweep_42737,mean_indicator,1,4,4,0.6178798471493221,23369.0,20000
sweep_42737,mask_interaction,1,4,4,0.6175567926113582,23369.0,20000
sweep_42737,ours,1,4,4,0.6171597128403306,23369.0,20000
sweep_42737,exact_submodels,1,4,4,0.6072747645190583,23369.0,20000
sweep_42737,mean_impute,1,4,4,0.617704667884677,23369.0,20000
