dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_46703,histgb_native,0,0,3,0.9913788148766656,31666.5,20000
sweep_46703,pattern_submodels,0,0,3,0.988940912534131,31666.5,20000
sweep_46703,ours,0,0,3,0.9889365302380762,31666.5,20000
sweep_46703,ours_projected,0,0,3,0.9889365302380762,31666.5,20000
sweep_46703,exact_submodels,0,0,3,0.9879757066486814,31666.5,20000
sweep_46703,exact_cv,0,0,3,0.9883666353483823,31666.5,20000
sweep_46703,family_cv,0,0,3,0.9889479629664956,31666.5,20000
sweep_46703,mean_indicator,1,0,3,0.9882925586328836,31666.5,20000
sweep_46703,mask_interaction,1,0,3,0.9880624346316303,31666.5,20000
sweep_46703,ours,1,0,3,0.9889180356262478,31666.5,20000
sweep_46703,exact_submodels,1,0,3,0.9861550883951867,31666.5,20000
sweep_46703,mean_impute,1,0,3,0.9883207303625342,31666.5,20000
sweep_46703,mean_impute,0,0,4,0.9901102821213679,31606.0,20000
sweep_46703,mean_indicator,0,0,4,0.9902204108150181,31606.0,20000
sweep_46703,mask_interaction,0,0,4,0.9901432169861797,31606.0,20000
sweep_46703,histgb_native,0,0,4,0.9916013598265989,31606.0,20000
sweep_46703,pattern_submodels,0,0,4,0.9904829823230125,31606.0,20000
sweep_46703,ours,0,0,4,0.9905084756388848,31606.0,20000
sweep_46703,ours_projected,0,0,4,0.9905084756388848,31606.0,20000
sweep_46703,exact_submodels,0,0,4,0.9894654468778425,31606.0,20000
sweep_46703,exact_cv,0,0,4,0.9899816276171081,31606.0,20000
sweep_46703,family_cv,0,0,4,0.9904866713041328,31606.0,20000
sweep_46703,mean_indicator,1,0,4,0.9898932708545706,31606.0,20000
sweep_46703,mask_interaction,1,0,4,0.9897734088003628,31606.0,20000
sweep_46703,ours,1,0,4,0.990496129196574,31606.0,20000
sweep_46703,exact_submodels,1,0,4,0.9875957669319518,31606.0,20000
sweep_46703,mean_impute,1,0,4,0.9898914402787605,31606.0,20000
sweep_46703,mean_impute,0,1,0,0.9895741653473086,31663.5,20000
sweep_46703,mean_indicator,0,1,0,0.9895036606427607,31663.5,20000
sweep_46703,mask_interaction,0,1,0,0.9893422597165736,31663.5,20000
sweep_46703,histgb_native,0,1,0,0.9924021915387248,31663.5,20000
sweep_46703,pattern_submodels,0,1,0,0.9896004084665635,31663.5,20000
sweep_46703,ours,0,1,0,0.9894978772306463,31663.5,20000
sweep_46703,ours_projected,0,1,0,0.9894978772306463,31663.5,20000
sweep_46703,exact_submodels,0,1,0,0.9890534335061285,31663.5,20000
sweep_46703,exact_cv,0,1,0,0.9898452330992183,31663.5,20000
sweep_46703,family_cv,0,1,0,0.9896522684241118,31663.5,20000
sweep_46703,mean_indicator,1,1,0,0.9893950139922143,31663.5,20000
sweep_46703,mask_interaction,1,1,0,0.9896793590655758,31663.5,20000
sweep_46703,ours,1,1,0,0.9894580913920007,31663.5,20000
sweep_46703,exact_submodels,1,1,0,0.9861040782191512,31663.5,20000
sweep_46703,mean_impute,1,1,0,0.9894633709618875,31663.5,20000
sweep_46703,mean_impute,0,1,1,0.9894874227239767,31656.0,20000
sweep_46703,mean_indicator,0,1,1,0.9895032250330323,31656.0,20000
sweep_46703,mask_interaction,0,1,1,0.9893967985247525,31656.0,20000
sweep_46703,histgb_native,0,1,1,0.9923541913668508,31656.0,20000
sweep_46703,pattern_submodels,0,1,1,0.9892353746345002,31656.0,20000
sweep_46703,ours,0,1,1,0.9892602291828863,31656.0,20000
sweep_46703,ours_projected,0,1,1,0.9892602291828863,31656.0,20000
sweep_46703,exact_submodels,0,1,1,0.9877453254096081,31656.0,20000
sweep_46703,exact_cv,0,1,1,0.9883654033454934,31656.0,20000
sweep_46703,family_cv,0,1,1,0.989254497878281,31656.0,20000
sweep_46703,mean_indicator,1,1,1,0.989363747866425,31656.0,20000
sweep_46703,mask_interaction,1,1,1,0.9887250692539342,31656.0,20000
sweep_46703,ours,1,1,1,0.9892784885553458,31656.0,20000
sweep_46703,exact_submodels,1,1,1,0.9869423217567477,31656.0,20000
sweep_46703,mean_impute,1,1,1,0.9893860319287174,31656.0,20000
sweep_46703,mean_impute,0,1,2,0.9894941239472649,31620.0,20000
sweep_46703,mean_indicator,0,1,2,0.9894856743529977,31620.0,20000
sweep_46703,mask_interaction,0,1,2,0.9893435717619949,31620.0,20000
sweep_46703,histgb_native,0,1,2,0.9914555104917426,31620.0,20000
sweep_46703,pattern_submodels,0,1,2,0.9893116732474186,31620.0,20000
sweep_46703,ours,0,1,2,0.9893775400002945,31620.0,20000
sweep_46703,ours_projected,0,1,2,0.9893775400002945,31620.0,20000
sweep_46703,exact_submodels,0,1,2,0.9887193132581527,31620.0,20000
sweep_46703,exact_cv,0,1,2,0.9891063091832071,31620.0,20000
sweep_46703,family_cv,0,1,2,0.9893537363036,31620.0,20000
sweep_46703,mean_indicator,1,1,2,0.9894769662341486,31620.0,20000
sweep_46703,mask_interaction,1,1,2,0.9893504210732053,31620.0,20000
sweep_46703,ours,1,1,2,0.9893747706544184,31620.0,20000
sweep_46703,exact_submodels,1,1,2,0.9877393474041136,31620.0,20000
sweep_46703,mean_impute,1,1,2,0.9894554986376691,31620.0,20000
sweep_46703,mean_impute,0,1,3,0.9890559990799201,31649.0,20000
sweep_46703,mean_indicator,0,1,3,0.9890045623344427,31649.0,20000
sweep_46703,mask_interaction,0,1,3,0.9889162037552339,31649.0,20000
sweep_46703,histgb_native,0,1,3,0.9907112617409941,31649.0,20000
sweep_46703,pattern_submodels,0,1,3,0.9888177171112061,31649.0,20000
sweep_46703,ours,0,1,3,0.9888379393767361,31649.0,20000
sweep_46703,ours_projected,0,1,3,0.9888379393767361,31649.0,20000
sweep_46703,exact_submodels,0,1,3,0.9874853620697114,31649.0,20000
sweep_46703,exact_cv,0,1,3,0.987972039769548,31649.0,20000
sweep_46703,family_cv,0,1,3,0.9888268089139001,31649.0,20000
sweep_46703,mean_indicator,1,1,3,0.9888482271019465,31649.0,20000
sweep_46703,mask_interaction,1,1,3,0.9887088334031039,31649.0,20000
sweep_46703,ours,1,1,3,0.9888115474214924,31649.0,20000
sweep_46703,exact_submodels,1,1,3,0.9861188023799895,31649.0,20000
sweep_46703,mean_impute,1,1,3,0.9888424595532895,31649.0,20000
sweep_46703,mean_impute,0,1,4,0.9885984932778745,31671.5,20000
sweep_46703,mean_indicator,0,1,4,0.9887055731627735,31671.5,20000
sweep_46703,mask_interaction,0,1,4,0.9885129150401466,31671.5,20000
sweep_46703,histgb_native,0,1,4,0.9917351071925353,31671.5,20000
sweep_46703,pattern_submodels,0,1,4,0.9885791048249531,31671.5,20000
sweep_46703,ours,0,1,4,0.9884789272704484,31671.5,20000
sweep_46703,ours_projected,0,1,4,0.9884789272704484,31671.5,20000
sweep_46703,exact_submodels,0,1,4,0.9879055108851424,31671.5,20000
sweep_46703,exact_cv,0,1,4,0.9884825925937325,31671.5,20000
sweep_46703,family_cv,0,1,4,0.9884903575546392,31671.5,20000
sweep_46703,mean_indicator,1,1,4,0.9884231548874514,31671.5,20000
sweep_46703,mask_interaction,1,1,4,0.988192824874351,31671.5,20000
sweep_46703,ours,1,1,4,0.9884736577111062,31671.5,20000
sweep_46703,exact_submodels,1,1,4,0.9872759718486267,31671.5,20000
sweep_46703,mean_impute,1,1,4,0.9884482426315885,31671.5,20000
