dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_eicu_regime,ours_projected,0,2,2,0.3148397682691795,439.0,9540
cand_eicu_regime,exact_submodels,0,2,2,0.1552157749980853,439.0,9540
cand_eicu_regime,exact_cv,0,2,2,0.1615660134596651,439.0,9540
cand_eicu_regime,family_cv,0,2,2,0.313454033071463,439.0,9540
cand_eicu_regime,mean_indicator,1,2,2,0.3047914042860646,439.0,9540
cand_eicu_regime,mask_interaction,1,2,2,0.3056065478729999,439.0,9540
cand_eicu_regime,ours,1,2,2,0.2873582095184102,439.0,9540
cand_eicu_regime,exact_submodels,1,2,2,0.1430647758911114,439.0,9540
cand_eicu_regime,mean_impute,1,2,2,0.3133915009641954,439.0,9540
cand_eicu_regime,mean_impute,0,2,3,0.3706452694845912,442.0,9540
cand_eicu_regime,mean_indicator,0,2,3,0.400699614079319,442.0,9540
cand_eicu_regime,mask_interaction,0,2,3,0.4019940122561716,442.0,9540
cand_eicu_regime,histgb_native,0,2,3,0.4263721148553039,442.0,9540
cand_eicu_regime,pattern_submodels,0,2,3,0.3422422079471362,442.0,9540
cand_eicu_regime,ours,0,2,3,0.3418125385932283,442.0,9540
cand_eicu_regime,ours_projected,0,2,3,0.3429285025124083,442.0,9540
cand_eicu_regime,exact_submodels,0,2,3,0.1653313766009301,442.0,9540
cand_eicu_regime,exact_cv,0,2,3,0.1743704219464334,442.0,9540
cand_eicu_regime,family_cv,0,2,3,0.3422422079471362,442.0,9540
cand_eicu_regime,mean_indicator,1,2,3,0.3310086311095273,442.0,9540
cand_eicu_regime,mask_interaction,1,2,3,0.3304690708190908,442.0,9540
cand_eicu_regime,ours,1,2,3,0.3044455504857443,442.0,9540
cand_eicu_regime,exact_submodels,1,2,3,0.1258129840700363,442.0,9540
cand_eicu_regime,mean_impute,1,2,3,0.3407136184643003,442.0,9540
cand_eicu_regime,mean_impute,0,2,4,0.3316517418207014,439.0,9540
cand_eicu_regime,mean_indicator,0,2,4,0.3658463811268135,439.0,9540
cand_eicu_regime,mask_interaction,0,2,4,0.3659560888777867,439.0,9540
cand_eicu_regime,histgb_native,0,2,4,0.3985836511519924,439.0,9540
cand_eicu_regime,pattern_submodels,0,2,4,0.3239675872923433,439.0,9540
cand_eicu_regime,ours,0,2,4,0.3231433742554753,439.0,9540
cand_eicu_regime,ours_projected,0,2,4,0.3247581498718882,439.0,9540
cand_eicu_regime,exact_submodels,0,2,4,0.1792709443008274,439.0,9540
cand_eicu_regime,exact_cv,0,2,4,0.1888071901335516,439.0,9540
cand_eicu_regime,family_cv,0,2,4,0.3239675872923433,439.0,9540
cand_eicu_regime,mean_indicator,1,2,4,0.3087402606783873,439.0,9540
cand_eicu_regime,mask_interaction,1,2,4,0.3089167476626734,439.0,9540
cand_eicu_regime,ours,1,2,4,0.2909165467044045,439.0,9540
cand_eicu_regime,exact_submodels,1,2,4,0.1457569054873293,439.0,9540
cand_eicu_regime,mean_impute,1,2,4,0.3200085564756931,439.0,9540
