cohort,feature_set,subsample_n,pattern_size,ancestor_size,n_shared,mean_abs_diff
lung,baseline,40000,104,99,99,0.2590816205449638
lung,baseline,40000,104,98,98,0.2109096827766316
lung,baseline,40000,104,92,92,0.07536637664382627
lung,baseline,40000,104,91,91,0.08515808201223231
lung,baseline,40000,104,103,103,0.19353444180364207
lung,baseline,40000,104,98,98,0.202236959204454
lung,baseline,40000,104,98,98,0.23713703098210198
lung,baseline,40000,104,97,97,0.21086631772308945
lung,baseline,40000,104,97,97,0.20758992321135458
lung,baseline,40000,104,97,97,0.20817528220834386
lung,baseline,40000,104,95,95,0.2009971780667108
lung,baseline,40000,104,87,87,0.20852718252503616
lung,baseline,40000,104,83,83,0.23822084268017177
lung,baseline,40000,104,62,62,0.14773004823930547
lung,baseline,40000,104,102,102,0.055000734966635066
lung,baseline,40000,104,101,101,0.2429711044129291
lung,baseline,40000,104,101,101,0.2170798837591308
lung,baseline,40000,104,100,100,0.19809634738553317
lung,baseline,40000,104,99,99,0.24392129356274075
lung,baseline,40000,104,97,97,0.061317417412720156
lung,baseline,40000,104,97,97,0.24109024657194048
lung,baseline,40000,104,96,96,0.2753830918290959
lung,baseline,40000,104,95,95,0.21214295377400466
lung,baseline,40000,104,95,95,0.23417470327683507
lung,baseline,40000,104,92,92,0.2124201686021816
lung,baseline,40000,104,102,102,0.24400092458434805
lung,baseline,40000,104,99,99,0.18341730804821949
lung,baseline,40000,104,97,97,0.2391005456740222
lung,baseline,40000,104,97,97,0.238672356301318
lung,baseline,40000,104,92,92,0.26807161933431123
lung,baseline,40000,104,103,103,0.22239249764809968
lung,baseline,40000,104,102,102,0.20978809085486894
lung,baseline,40000,104,98,98,0.23025058635755066
lung,baseline,40000,104,97,97,0.2776781236383052
lung,baseline,40000,104,87,87,0.22383516584542162
lung,baseline,40000,104,103,103,0.022904361953893893
lung,baseline,40000,104,102,102,0.1982224986546972
lung,baseline,40000,104,102,102,0.0833199922928177
lung,baseline,40000,104,102,102,0.15929594016759938
lung,baseline,40000,104,99,99,0.2604060924216909
lung,baseline,40000,104,97,97,0.24463451228002173
lung,baseline,40000,104,97,97,0.24658497150215303
lung,baseline,40000,104,95,95,0.19239216399468115
lung,baseline,40000,104,103,103,0.035442541000052216
lung,baseline,40000,104,103,103,0.14951715283083425
lung,baseline,40000,104,103,103,0.112817798787812
lung,baseline,40000,104,103,103,0.17368021181412446
lung,baseline,40000,104,103,103,0.007978647052171817
lung,baseline,40000,104,103,103,0.009877378351788486
lung,baseline,40000,104,101,101,0.06175356640421616
lung,baseline,40000,104,103,103,0.011606446808734294
lung,baseline,40000,104,103,103,0.16563073982439505
lung,baseline,40000,104,103,103,0.011783194155135526
lung,baseline,40000,104,103,103,0.20627077603339183
lung,baseline,40000,104,103,103,0.06795400993223831
lung,baseline,40000,104,103,103,0.006752329980783602
lung,baseline,40000,104,103,103,0.006243299141381289
lung,baseline,40000,104,102,102,0.02756452710833183
lung,baseline,40000,104,102,102,0.10085980633019805
lung,baseline,40000,104,101,101,0.039717483287132295
lung,baseline,40000,104,99,99,0.17797460955260908
lung,baseline,40000,104,94,94,0.10771625184490682
lung,baseline,40000,104,103,103,0.04409690463927957
lung,baseline,40000,104,103,103,0.018466883009804334
lung,baseline,40000,104,103,103,0.20517872255797717
lung,baseline,40000,104,99,99,0.1253120097008972
lung,baseline,40000,104,96,96,0.17232930402474145
lung,baseline,40000,104,66,66,0.35726263322525675
lung,baseline,40000,104,62,62,0.32123794552641705
lung,baseline,40000,104,28,28,0.3537005471450553
lung,baseline,40000,104,103,103,0.1772341685973842
lung,baseline,40000,104,102,102,0.1961223659524481
lung,baseline,40000,104,99,99,0.15246513509146484
lung,baseline,40000,104,98,98,0.20852236495981477
lung,baseline,40000,104,94,94,0.04713914418263949
lung,baseline,40000,104,103,103,0.0096018080175663
lung,baseline,40000,104,103,103,0.06114968458898948
lung,baseline,40000,104,103,103,0.009564678885791994
lung,baseline,40000,104,103,103,0.013538262709279977
lung,baseline,40000,104,103,103,0.06749201275034454
lung,baseline,40000,104,103,103,0.15509250957188236
lung,baseline,40000,104,103,103,0.016292775897624262
lung,baseline,40000,104,103,103,0.21172567227306757
lung,baseline,40000,104,103,103,0.010764453411699081
lung,baseline,40000,104,101,101,0.01871166904022471
lung,baseline,40000,104,101,101,0.03742453089096876
lung,baseline,40000,104,100,100,0.19230257757441815
lung,baseline,40000,104,96,96,0.047279037649123286
lung,baseline,40000,104,103,103,0.18798511177564267
lung,baseline,40000,104,102,102,0.2218723770343534
lung,baseline,40000,104,99,99,0.2274322175741806
lung,baseline,40000,104,97,97,0.22827470446701412
lung,baseline,40000,104,91,91,0.2175047703437912
lung,baseline,40000,104,62,62,0.19737540361070557
lung,baseline,40000,104,103,103,0.22297053712495069
lung,baseline,40000,104,93,93,0.2511238619794317
lung,baseline,40000,104,92,92,0.02900092991189754
lung,baseline,40000,104,91,91,0.1697247695444307
lung,baseline,40000,104,87,87,0.23413139954570683
lung,baseline,40000,104,98,98,0.26281367536646194
lung,baseline,40000,104,97,97,0.2612772210792917
lung,baseline,40000,104,91,91,0.24827498828286632
lung,baseline,40000,104,91,91,0.24808810671664727
lung,baseline,40000,104,90,90,0.2239249241774025
lung,baseline,40000,104,89,89,0.24069106604379614
lung,baseline,40000,104,89,89,0.22689363021807554
lung,baseline,40000,104,89,89,0.2389020539862411
lung,baseline,40000,104,87,87,0.22193261006210335
lung,baseline,40000,104,85,85,0.24435145389970878
lung,baseline,40000,104,56,56,0.21076400114818042
lung,baseline,40000,104,102,102,0.2162608716273732
lung,baseline,40000,104,101,101,0.2195591229935956
lung,baseline,40000,104,101,101,0.24703709620865397
lung,baseline,40000,104,100,100,0.2007623008383925
lung,baseline,40000,104,99,99,0.2560779980507293
lung,baseline,40000,104,98,98,0.23623973831471282
lung,baseline,40000,104,97,97,0.24854500887476833
lung,baseline,40000,104,90,90,0.24132359543577356
lung,baseline,40000,104,90,90,0.10788793068223461
lung,baseline,40000,104,87,87,0.18519607802706223
lung,baseline,40000,104,103,103,0.20319457624941847
lung,baseline,40000,104,103,103,0.17733701047439046
lung,baseline,40000,104,103,103,0.04143084413350398
lung,baseline,40000,104,103,103,0.16288436151342958
lung,baseline,40000,104,100,100,0.03323726322017858
lung,baseline,40000,104,103,103,0.17887253598652805
lung,baseline,40000,104,103,103,0.00870143066267424
lung,baseline,40000,104,102,102,0.02572449709208101
lung,baseline,40000,104,95,95,0.2567249446704342
lung,baseline,40000,104,93,93,0.21829998262487377
lung,baseline,40000,104,92,92,0.24765739323013938
lung,baseline,40000,104,103,103,0.12917154827695965
lung,baseline,40000,104,103,103,0.1665749551020106
lung,baseline,40000,104,103,103,0.18214914402968152
lung,baseline,40000,104,101,101,0.04205682574757946
lung,baseline,40000,104,101,101,0.012185325969802594
lung,baseline,40000,104,103,103,0.16157586848377117
lung,baseline,40000,104,103,103,0.13096557831780298
lung,baseline,40000,104,103,103,0.011133647836003596
lung,baseline,40000,104,102,102,0.18048935820869003
lung,baseline,40000,104,102,102,0.02237600482154747
lung,baseline,40000,104,101,101,0.18336812659691865
lung,baseline,40000,104,98,98,0.2629712521077313
lung,baseline,40000,104,98,98,0.26634420436151746
lung,baseline,40000,104,94,94,0.2613343223872123
lung,baseline,40000,104,91,91,0.2617559803933066
lung,baseline,40000,104,96,96,0.19250854565004513
lung,baseline,40000,104,96,96,0.19331175296825576
lung,baseline,40000,104,96,96,0.19143614735453704
lung,baseline,40000,104,94,94,0.1941030849155572
lung,baseline,40000,104,92,92,0.17492737662118718
lung,baseline,40000,104,92,92,0.24398560955817675
lung,baseline,40000,104,91,91,0.17738146738565436
lung,baseline,40000,104,56,56,0.2050936900427615
lung,baseline,40000,104,103,103,0.158661890752812
lung,baseline,40000,104,102,102,0.07784192145968495
lung,baseline,40000,104,101,101,0.0335078583121647
lung,baseline,40000,104,100,100,0.20278555929416633
lung,baseline,40000,104,99,99,0.26299064332964844
lung,baseline,40000,104,103,103,0.23520433229468088
lung,baseline,40000,104,101,101,0.01467010388741947
lung,baseline,40000,104,100,100,0.1383580675058552
lung,baseline,40000,104,98,98,0.2307331843062538
lung,baseline,40000,104,103,103,0.2198710717295356
lung,baseline,40000,104,103,103,0.16824833358303576
lung,baseline,40000,104,103,103,0.1090959491845124
lung,baseline,40000,104,101,101,0.03386790211336309
lung,baseline,40000,104,101,101,0.017826734027182666
lung,baseline,40000,104,100,100,0.13637520886226934
lung,baseline,40000,104,99,99,0.2343953613712824
lung,baseline,40000,104,103,103,0.06041817783277107
lung,baseline,40000,104,102,102,0.19276162838753316
lung,baseline,40000,104,99,99,0.28310338450653555
lung,baseline,40000,104,98,98,0.22879617623631246
lung,baseline,40000,104,103,103,0.004284392351654613
lung,baseline,40000,104,103,103,0.12764889658810377
lung,baseline,40000,104,103,103,0.022679942357920948
lung,baseline,40000,104,101,101,0.18247351644933082
lung,baseline,40000,104,98,98,0.2615239530570534
lung,baseline,40000,104,98,98,0.25602114255830166
lung,baseline,40000,104,86,86,0.07414324361918007
lung,baseline,40000,104,103,103,0.20844749941257287
lung,baseline,40000,104,103,103,0.18555795959611235
lung,baseline,40000,104,103,103,0.04571034797499364
lung,baseline,40000,104,103,103,0.18624665822098294
lung,baseline,40000,104,101,101,0.04558127376124976
lung,baseline,40000,104,99,99,0.18635065744451615
lung,baseline,40000,104,102,102,0.24600458660655158
lung,baseline,40000,104,102,102,0.2486132534850313
lung,baseline,40000,104,101,101,0.16503002488821425
lung,baseline,40000,104,98,98,0.24922879725123848
lung,baseline,40000,104,98,98,0.2064807094115226
lung,baseline,40000,104,97,97,0.2109999763458971
lung,baseline,40000,104,97,97,0.13379441443045295
lung,baseline,40000,104,97,97,0.19550155976924935
lung,baseline,40000,104,97,97,0.28811852840424784
lung,baseline,40000,104,96,96,0.16313817880687667
lung,baseline,40000,104,96,96,0.2126889477915618
lung,baseline,40000,104,96,96,0.22024750360108059
lung,baseline,40000,104,95,95,0.2535661605007347
lung,baseline,40000,104,92,92,0.05568122711930719
lung,baseline,40000,104,88,88,0.269728804921124
lung,baseline,40000,104,86,86,0.2453650315617219
lung,baseline,40000,104,103,103,0.009489684316586321
lung,baseline,40000,104,103,103,0.0186862321267894
lung,baseline,40000,104,103,103,0.04652916156499082
lung,baseline,40000,104,103,103,0.01600201345641936
lung,baseline,40000,104,103,103,0.006217626072541664
lung,baseline,40000,104,103,103,0.06365017932636648
lung,baseline,40000,104,103,103,0.01369674595143396
lung,baseline,40000,104,103,103,0.014218913784996791
lung,baseline,40000,104,103,103,0.015328225580445156
lung,baseline,40000,104,103,103,0.009618379780917294
lung,baseline,40000,104,103,103,0.005707373924684019
lung,baseline,40000,104,103,103,0.013320439528060479
lung,baseline,40000,104,103,103,0.00753399497023553
lung,baseline,40000,104,103,103,0.004656442247581864
lung,baseline,40000,104,103,103,0.12334787088288925
lung,baseline,40000,104,103,103,0.01681001891957394
lung,baseline,40000,104,103,103,0.12482849442982032
lung,baseline,40000,104,103,103,0.017177747449066076
lung,baseline,40000,104,102,102,0.01426332936011601
lung,baseline,40000,104,102,102,0.01875767559753727
lung,baseline,40000,104,102,102,0.01698005687514254
lung,baseline,40000,104,102,102,0.013338425464470938
lung,baseline,40000,104,101,101,0.013085287649471845
lung,baseline,40000,104,101,101,0.033950771545968164
lung,baseline,40000,104,101,101,0.01971323619565059
lung,baseline,40000,104,101,101,0.05850210573167392
lung,baseline,40000,104,100,100,0.024420943938922347
lung,baseline,40000,104,97,97,0.033584901996234116
lung,baseline,40000,104,103,103,0.058922826506089376
lung,baseline,40000,104,103,103,0.20413262522238165
lung,baseline,40000,104,103,103,0.15649813826526288
lung,baseline,40000,104,103,103,0.14770507513108216
lung,baseline,40000,104,100,100,0.18925245336470742
lung,baseline,40000,104,103,103,0.16159654454086786
lung,baseline,40000,104,102,102,0.024369950884861026
lung,baseline,40000,104,102,102,0.023964910901816006
lung,baseline,40000,104,102,102,0.008654403115921777
lung,baseline,40000,104,98,98,0.20980746462844815
lung,baseline,40000,104,98,98,0.26182529886434397
lung,baseline,40000,104,98,98,0.2508491333175836
lung,baseline,40000,104,98,98,0.25789300975616414
lung,baseline,40000,104,86,86,0.07315152446605912
lung,baseline,40000,104,103,103,0.22723839306955304
lung,baseline,40000,104,103,103,0.001086912643127813
lung,baseline,40000,104,103,103,0.03805697583781834
lung,baseline,40000,104,98,98,0.2176076339916452
lung,baseline,40000,104,98,98,0.1910597738477938
lung,baseline,40000,104,95,95,0.20360703950055561
lung,baseline,40000,104,102,102,0.03149519063369434
lung,baseline,40000,104,98,98,0.2061894312633469
lung,baseline,40000,104,96,96,0.26500177098077926
lung,baseline,40000,104,96,96,0.24186347483873727
lung,baseline,40000,104,95,95,0.18372826112054164
lung,baseline,40000,104,92,92,0.25198982250968394
lung,baseline,40000,104,91,91,0.15249416292394374
lung,baseline,40000,104,84,84,0.2107955335854197
lung,baseline,40000,104,103,103,0.028983170511235952
lung,baseline,40000,104,103,103,0.013480991385666646
lung,baseline,40000,104,101,101,0.21628242528948408
lung,baseline,40000,104,100,100,0.20343452567883724
lung,baseline,40000,104,97,97,0.22823900426042798
lung,baseline,40000,104,103,103,0.2202015959445815
lung,baseline,40000,104,100,100,0.09364728047064133
lung,baseline,40000,104,98,98,0.22912264655012832
lung,baseline,40000,104,98,98,0.2953562659246641
lung,baseline,40000,104,98,98,0.28491786561032423
lung,baseline,40000,104,93,93,0.27879145733425276
lung,baseline,40000,104,62,62,0.19619328248261442
lung,baseline,40000,104,103,103,0.14730461760900565
lung,baseline,40000,104,102,102,0.19783752435927196
lung,baseline,40000,104,102,102,0.008379039237136126
lung,baseline,40000,104,100,100,0.19925829717793314
lung,baseline,40000,104,99,99,0.255313582973689
lung,baseline,40000,104,98,98,0.20294279322268582
lung,baseline,40000,104,103,103,0.01037759845781507
lung,baseline,40000,104,103,103,0.006118245732871345
lung,baseline,40000,104,103,103,0.011211399350357615
lung,baseline,40000,104,103,103,0.0074011170926125075
lung,baseline,40000,104,103,103,0.10921399961199041
lung,baseline,40000,104,103,103,0.03052402745567011
lung,baseline,40000,104,103,103,0.05976620295460317
lung,baseline,40000,104,103,103,0.03131989871466009
lung,baseline,40000,104,103,103,0.02053800586706447
lung,baseline,40000,104,103,103,0.04252852908588626
lung,baseline,40000,104,103,103,0.12646365113818328
lung,baseline,40000,104,103,103,0.009074150802987414
lung,baseline,40000,104,103,103,0.00604098597936563
lung,baseline,40000,104,101,101,0.019082737421591722
lung,baseline,40000,104,101,101,0.046282858879304146
lung,baseline,40000,104,101,101,0.03368486565307876
lung,baseline,40000,104,101,101,0.013721105323785497
lung,baseline,40000,104,101,101,0.044878901878304796
lung,baseline,40000,104,100,100,0.04928297149372314
lung,baseline,40000,104,98,98,0.22233266773407354
lung,baseline,40000,104,96,96,0.1898958136771065
lung,baseline,40000,104,96,96,0.2868306634889695
lung,baseline,40000,104,96,96,0.26930881809949286
lung,baseline,40000,104,95,95,0.2217726257312765
lung,baseline,40000,104,92,92,0.2953178644389105
lung,baseline,40000,104,91,91,0.21157448070381382
lung,baseline,40000,104,87,87,0.2628516700612123
lung,baseline,40000,104,62,62,0.19901832062733466
lung,baseline,40000,104,103,103,0.12837336771594282
lung,baseline,40000,104,103,103,0.01954141176662386
lung,baseline,40000,104,102,102,0.18753905047071495
lung,baseline,40000,104,100,100,0.17191465923766736
lung,baseline,40000,104,98,98,0.28545858173488314
lung,baseline,40000,104,98,98,0.27451752194248
lung,baseline,40000,104,86,86,0.19236136919298283
lung,baseline,40000,104,103,103,0.2589921632126662
lung,baseline,40000,104,93,93,0.26219352414665936
lung,baseline,40000,104,102,102,0.13140534228526313
lung,baseline,40000,104,102,102,0.018392133295233187
lung,baseline,40000,104,101,101,0.18183445680229962
lung,baseline,40000,104,100,100,0.19996836803769708
lung,baseline,40000,104,99,99,0.26105676187470783
lung,baseline,40000,104,99,99,0.16334805067156002
lung,baseline,40000,104,99,99,0.2120704799167769
lung,baseline,40000,104,95,95,0.24673157692787825
lung,baseline,40000,104,95,95,0.20927995925022272
lung,baseline,40000,104,94,94,0.21845472621138376
lung,baseline,40000,104,94,94,0.22749773583430824
lung,baseline,40000,104,103,103,0.2187608811308507
lung,baseline,40000,104,103,103,0.1851862469029656
