dataset,fold,arm,n_patterns,worst_logloss,median_logloss,worst_auprc,median_auprc,small_mean_logloss,small_mean_auprc,n_small,pooled_auprc
cand_porto,0,mean_indicator,13,0.2752016386177234,0.14115030991565422,0.04098606126208605,0.06872053334542513,0.19166404707686321,0.2172002203396962,5,0.053626151706406285
cand_porto,0,histgb_native,13,0.3107873213416929,0.14856427970654873,0.030028261104620986,0.06798245614035087,0.19738414015424732,0.13383397613989434,5,0.04791667442617967
cand_porto,0,family_cv,13,0.2755355456496055,0.14171915297925364,0.04029707732791282,0.06369440251945874,0.1925140500167698,0.297527670091278,5,0.05196805029897484
cand_porto,1,mean_indicator,13,0.22498560817093827,0.1555358300117644,0.017543859649122806,0.06338881874138418,0.16327866944084518,0.11620528587333401,5,0.05087155701734281
cand_porto,1,histgb_native,13,0.23683665349311744,0.16314498814054637,0.022727272727272728,0.054526039815846236,0.169894171794445,0.09209113883304562,5,0.0475164899594962
cand_porto,1,family_cv,13,0.2291313911351874,0.15337140980841849,0.02127659574468085,0.06149694226250848,0.16184816534243743,0.11900342990453686,5,0.05039983797364218
cand_porto,2,mean_indicator,12,0.30104504855486414,0.15436520525953246,0.0367909433872965,0.07858570990999765,0.18956107864054794,0.12622375411044362,4,0.05837164689813958
cand_porto,2,histgb_native,12,0.3424261195454383,0.15793928468392518,0.03221778221778222,0.060528083161001354,0.20359978341192403,0.06139080168310358,4,0.048460407774334996
cand_porto,2,family_cv,12,0.5989648149151237,0.1975631672266379,0.02854251012145749,0.05246976142996307,0.34355975787891624,0.09952181106532282,4,0.04362900681886294
