cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,learnpp_mf,baseline,40000,4,4,0.745839432215404,0.1667267476932606,0.0515,0.9485,0.0461467839714831,1.0103688803767714,0.0482480255847315,412
prostate,learnpp_mf,baseline,40000,5,0,0.7470464839140015,0.1474812401856487,0.051375,0.948125,0.0465218094513517,0.951549495449178,-0.1454217375667205,411
prostate,learnpp_mf,baseline,40000,5,1,0.7390125418432812,0.1479757275797539,0.051375,0.948875,0.0465367696854867,0.9686042874402936,-0.077663849250757,411
prostate,learnpp_mf,baseline,40000,5,2,0.7513615397365695,0.1805399509245967,0.051375,0.9485,0.0456304752232024,1.093826374286054,0.2303816506884856,411
prostate,learnpp_mf,baseline,40000,5,3,0.727199279017941,0.1539484633879325,0.051375,0.94825,0.0464324414301999,0.9256912623421508,-0.2108365385967776,411
prostate,learnpp_mf,baseline,40000,5,4,0.7347274183560144,0.1530249258291064,0.0515,0.9485,0.0464975791726257,0.9638764682504416,-0.0905063210743997,412
prostate,learnpp_mf,baseline,40000,6,0,0.7372894370421524,0.1665160959485251,0.051375,0.948875,0.0460521368509895,1.0095586975121675,0.0238015803645607,411
prostate,learnpp_mf,baseline,40000,6,1,0.7431953470880347,0.1414378968116449,0.051375,0.9485,0.0466962790972064,0.9392863687560786,-0.1449714525897443,411
prostate,learnpp_mf,baseline,40000,6,2,0.7403972454689349,0.144815913667664,0.051375,0.9475,0.0468154809609424,0.9191049104070298,-0.2239866806668083,411
prostate,learnpp_mf,baseline,40000,6,3,0.7285033498670601,0.1537893625668892,0.051375,0.948375,0.0464113436829376,0.9344938690709134,-0.1829924190959483,411
prostate,learnpp_mf,baseline,40000,6,4,0.7465845727285289,0.1844507595027445,0.0515,0.948875,0.0457533099328893,1.0804684063030892,0.1831024274012099,412
prostate,learnpp_mf,baseline,40000,7,0,0.732123809624572,0.1580175076991812,0.051375,0.94875,0.0462692481432569,0.9649645106424796,-0.1028228291348696,411
prostate,learnpp_mf,baseline,40000,7,1,0.7356779036375801,0.1506890378177187,0.051375,0.948,0.0465836486987926,0.9354812162372336,-0.1990995072009211,411
prostate,learnpp_mf,baseline,40000,7,2,0.7495927483721957,0.1514473459021516,0.051375,0.94875,0.0463311696554698,1.012739279049373,0.0065688793044524,411
prostate,learnpp_mf,baseline,40000,7,3,0.731249032166226,0.1512649436931212,0.051375,0.948625,0.0464553693619705,0.943731600970934,-0.1298356188400801,411
prostate,learnpp_mf,baseline,40000,7,4,0.7422116103095844,0.1560374416205122,0.0515,0.948,0.0465292857209897,0.9587386231088858,-0.1032117629666725,412
prostate,learnpp_mf,baseline,40000,8,0,0.7340089814974228,0.1366311490720302,0.051375,0.9485,0.0469471891071038,0.9137702453041916,-0.2359769041035035,411
prostate,learnpp_mf,baseline,40000,8,1,0.7316799285943062,0.1598474901994065,0.051375,0.9485,0.0462167259079028,0.958098837758531,-0.1148797159098249,411
prostate,learnpp_mf,baseline,40000,8,2,0.7394908881756441,0.1541800844303091,0.051375,0.94875,0.0463225361422308,0.9704307911472916,-0.0872973467584145,411
prostate,learnpp_mf,baseline,40000,8,3,0.7586457412588781,0.1735212051581731,0.051375,0.948375,0.0458800550057136,1.0350422815214428,0.0651211402596186,411
prostate,learnpp_mf,baseline,40000,8,4,0.7423811421713384,0.1566342056001493,0.0515,0.9485,0.0463716763114541,1.0127308053854636,0.0420686262172445,412
prostate,learnpp_mf,baseline,40000,9,0,0.7425164607885854,0.146617068124605,0.051375,0.9485,0.0465241604403378,0.9881758540438108,-0.0419681443434186,411
prostate,learnpp_mf,baseline,40000,9,1,0.7452788146757424,0.157490308361189,0.051375,0.94825,0.0462508177298381,1.0003313253798785,0.0163146722289539,411
prostate,learnpp_mf,baseline,40000,9,2,0.7383472813609402,0.1562667616319812,0.051375,0.948875,0.0463421667543134,0.9628451470810536,-0.1216492205798901,411
prostate,learnpp_mf,baseline,40000,9,3,0.7443125037871757,0.1539327150775707,0.051375,0.94825,0.0463488065510414,0.9801141174000764,-0.0743850791710666,411
prostate,learnpp_mf,baseline,40000,9,4,0.7240118851431233,0.1624011989348429,0.0515,0.949,0.0463513157023017,0.9312563736146132,-0.175896301417557,412
prostate,mice_impute_lr,baseline,40000,0,0,0.6488283881235455,0.0951057607462479,0.051375,0.948375,0.048067383875425,0.9770021635103232,-0.0673392544508965,411
prostate,mice_impute_lr,baseline,40000,0,1,0.7436733728129362,0.1622844848344019,0.051375,0.948125,0.0463350942131193,0.8342936012333544,-0.4351300000833906,411
prostate,mice_impute_lr,baseline,40000,0,2,0.7373760010567222,0.1720721024386691,0.051375,0.948875,0.0459381614743698,0.9486502116544197,-0.1360805598395912,411
prostate,mice_impute_lr,baseline,40000,0,3,0.7436977389800002,0.1574973580599928,0.051375,0.9485,0.0462638067064572,0.919805709853996,-0.2352956066637384,411
prostate,mice_impute_lr,baseline,40000,0,4,0.7474487054163191,0.1586589929327347,0.0515,0.9485,0.0463484873470662,0.9431545663628456,-0.1254861992842983,412
prostate,mice_impute_lr,baseline,40000,1,0,0.7521316388587787,0.171693382440821,0.051375,0.94825,0.0457864235691773,0.9930815337296388,-0.0438706337984945,411
prostate,mice_impute_lr,baseline,40000,1,1,0.7407106392624232,0.1476716934710376,0.051375,0.948625,0.0466294687972119,0.9028475139191312,-0.2324225516877574,411
prostate,mice_impute_lr,baseline,40000,1,2,0.7561837965630238,0.1809643501190546,0.051375,0.949125,0.045612462261512,1.002458942359519,-0.0284165038455339,411
prostate,mice_impute_lr,baseline,40000,1,3,0.7194027467723646,0.1580030237209021,0.051375,0.948625,0.046348287417617,0.8700847078753186,-0.3122133357474624,411
prostate,mice_impute_lr,baseline,40000,1,4,0.638940317107748,0.0895172386707409,0.0515,0.948375,0.0482705935272836,0.893397313605408,-0.2898576442122421,412
prostate,mice_impute_lr,baseline,40000,2,0,0.6265038493734849,0.0877774680120469,0.051375,0.948375,0.0483348536464184,0.6306442136924877,-1.0362141004669412,411
prostate,mice_impute_lr,baseline,40000,2,1,0.7438775997658283,0.1685839515458552,0.051375,0.948875,0.0460545512247373,0.9139739744680656,-0.222199840689074,411
prostate,mice_impute_lr,baseline,40000,2,2,0.7379486059827276,0.1511080722533069,0.051375,0.9485,0.0464139314766259,0.9193614257197064,-0.2095981072079124,411
prostate,mice_impute_lr,baseline,40000,2,3,0.7423717065197772,0.1675817414937494,0.051375,0.9485,0.0460033834268774,0.9549427989651744,-0.1093421455944271,411
prostate,mice_impute_lr,baseline,40000,2,4,0.7627897395478809,0.1681591243492031,0.0515,0.94775,0.0459747078757093,1.0224892981259974,0.0581711274894695,412
prostate,mice_impute_lr,baseline,40000,3,0,0.6593548929026806,0.1003665643076549,0.051375,0.948625,0.0478612872464504,0.9582769137732962,-0.1273896195150122,411
prostate,mice_impute_lr,baseline,40000,3,1,0.7626847540572073,0.1539044132334845,0.051375,0.948,0.046325672014339,0.979812897958906,-0.0533063182278533,411
prostate,mice_impute_lr,baseline,40000,3,2,0.7581609827772878,0.1798338087520822,0.051375,0.94875,0.0455557924381603,1.0312791984111966,0.0769613145831561,411
prostate,mice_impute_lr,baseline,40000,3,3,0.7309215316444374,0.1505491555585235,0.051375,0.94875,0.0465624464856137,0.8736931895781967,-0.3107785380621853,411
prostate,mice_impute_lr,baseline,40000,3,4,0.7411785855029146,0.1782394079294614,0.0515,0.948625,0.0457876324112095,0.9451146818729406,-0.144298744664242,412
prostate,mice_impute_lr,baseline,40000,4,0,0.6697002544661421,0.1096962209374809,0.051375,0.948625,0.047639186656341,1.1115862563450856,0.306246925313599,411
prostate,mice_impute_lr,baseline,40000,4,1,0.7345495256772914,0.1639908302916301,0.051375,0.948875,0.0461111710791548,0.9349465768175784,-0.1640093599042154,411
prostate,mice_impute_lr,baseline,40000,4,2,0.7363782706369413,0.1732241754370708,0.051375,0.94925,0.0459826055073775,0.926024521408778,-0.1786143845860415,411
prostate,mice_impute_lr,baseline,40000,4,3,0.7308192578642605,0.1496008959207322,0.051375,0.947875,0.046848347584211,0.7681156294940101,-0.6211744313542417,411
prostate,mice_impute_lr,baseline,40000,4,4,0.7497156342922652,0.1777258761056564,0.0515,0.9485,0.045788114789584,0.995840196141649,0.0188239795980327,412
prostate,mice_impute_lr,baseline,40000,5,0,0.7486241932313995,0.1559432337791675,0.051375,0.947875,0.0462569343004,0.9273115143274254,-0.199258944202158,411
prostate,mice_impute_lr,baseline,40000,5,1,0.7420488548061783,0.1597285551155274,0.051375,0.949,0.0462467642363194,0.9299066209313814,-0.171109633399906,411
prostate,mice_impute_lr,baseline,40000,5,2,0.6582003854342902,0.1038275594656041,0.051375,0.948625,0.0478095031839176,1.1082924331839403,0.2954420850632852,411
prostate,mice_impute_lr,baseline,40000,5,3,0.7379848346258623,0.1680435678461565,0.051375,0.948625,0.0460026010170549,0.9179437620240568,-0.2263681640224518,411
prostate,mice_impute_lr,baseline,40000,5,4,0.7459485083755137,0.1634141828815495,0.0515,0.948625,0.0463116800654034,0.9373901039404074,-0.1580559618294383,412
prostate,mice_impute_lr,baseline,40000,6,0,0.7457547564521451,0.172796289834415,0.051375,0.948875,0.0458313021843925,0.976612771591626,-0.0432571313238344,411
prostate,mice_impute_lr,baseline,40000,6,1,0.6383368295576995,0.0884152311152901,0.051375,0.948625,0.0481494328457629,0.8941567249087697,-0.2888237408879102,411
prostate,mice_impute_lr,baseline,40000,6,2,0.7413088927853382,0.1539017715954992,0.051375,0.948,0.0464224605084098,0.8986530175870858,-0.2610542022971117,411
prostate,mice_impute_lr,baseline,40000,6,3,0.730540008765408,0.1683838018056531,0.051375,0.948375,0.0459817193891983,0.9018694229122014,-0.2621033533922626,411
prostate,mice_impute_lr,baseline,40000,6,4,0.7488404660398892,0.1882148135461079,0.0515,0.94925,0.0455522358982981,1.0159866566111313,0.0260331029732123,412
prostate,mice_impute_lr,baseline,40000,7,0,0.7357210253411344,0.1668501571458838,0.051375,0.949,0.0460761451754301,0.9192186926712376,-0.2152894909081275,411
prostate,mice_impute_lr,baseline,40000,7,1,0.7409975829403488,0.1581783814613924,0.051375,0.9485,0.0462731356411396,0.9245807069956344,-0.203447074203972,411
prostate,mice_impute_lr,baseline,40000,7,2,0.7566743259789188,0.1596698223550111,0.051375,0.9485,0.0464058392913953,0.8895676565161779,-0.3120970113973723,411
prostate,mice_impute_lr,baseline,40000,7,3,0.6309285529478414,0.0923411619718441,0.051375,0.948625,0.0481009642257974,0.8641527380329664,-0.3733611157189579,411
prostate,mice_impute_lr,baseline,40000,7,4,0.7450477504081559,0.1705553750516272,0.0515,0.9485,0.0460763275536575,0.9363538259516028,-0.1481454096140078,412
prostate,mice_impute_lr,baseline,40000,8,0,0.7384291965673201,0.1466952582607655,0.051375,0.948125,0.0466807785486636,0.8900903139746715,-0.2916172583341582,411
prostate,mice_impute_lr,baseline,40000,8,1,0.7357835437961013,0.1700785219611341,0.051375,0.9485,0.0459735646961144,0.919442626919169,-0.2134329814664974,411
prostate,mice_impute_lr,baseline,40000,8,2,0.6404951589876371,0.092791171837952,0.051375,0.948625,0.0481286590536664,0.8353020218439905,-0.4624481610795264,411
prostate,mice_impute_lr,baseline,40000,8,3,0.7609291075987494,0.1848795059117131,0.051375,0.949,0.0454342190418963,1.0373934508129992,0.0872582753621898,411
prostate,mice_impute_lr,baseline,40000,8,4,0.7393949823686864,0.1621164690601987,0.0515,0.948625,0.0462994043266691,0.9403085197448522,-0.1270358894296688,412
prostate,mice_impute_lr,baseline,40000,9,0,0.7461798819459206,0.1547842277357586,0.051375,0.9485,0.0462674977918391,0.9577897857519576,-0.1174918021951235,411
prostate,mice_impute_lr,baseline,40000,9,1,0.7504673655268109,0.1614411461808251,0.051375,0.948625,0.0461698794967851,0.9547451765170216,-0.0958990946647276,411
prostate,mice_impute_lr,baseline,40000,9,2,0.7430334403200433,0.1702603503707188,0.051375,0.9485,0.0459274037106908,0.9401653398895704,-0.1649697122952875,411
prostate,mice_impute_lr,baseline,40000,9,3,0.7421623498475032,0.1570378675303871,0.051375,0.948,0.0463651395088386,0.9127716007526316,-0.2350011024574403,411
prostate,mice_impute_lr,baseline,40000,9,4,0.727563257775435,0.1729480060685276,0.0515,0.948625,0.0460793845586505,0.9076446943564584,-0.2256020466689063,412
prostate,refe_tree,baseline,40000,0,0,0.6868473033225514,0.1187306328350624,0.051375,0.947125,0.0485776466055959,0.4328325120258804,-1.540768938611903,411
prostate,refe_tree,baseline,40000,0,1,0.6898908299533292,0.1215627054948667,0.051375,0.948125,0.0482339514301879,0.5725169048493737,-1.1281687202384132,411
prostate,refe_tree,baseline,40000,0,2,0.6988102898323512,0.1172101455637526,0.051375,0.947375,0.0483947951521457,0.6684174374132521,-0.8826632473730214,411
prostate,refe_tree,baseline,40000,0,3,0.687308016244539,0.1099766856718497,0.051375,0.94425,0.0494491786225847,0.4363721928906882,-1.529842730578287,411
prostate,refe_tree,baseline,40000,0,4,0.6891790051742404,0.1094473862346667,0.0515,0.9455,0.04923694334236,0.562468813423821,-1.1393912031106057,412
prostate,refe_tree,baseline,40000,1,0,0.6869157530155536,0.1187996054725532,0.051375,0.94625,0.0485978450954045,0.5277387213687798,-1.2746943910340294,411
prostate,refe_tree,baseline,40000,1,1,0.6822682272555456,0.1071868430433062,0.051375,0.947125,0.0488879789163649,0.3359857574161236,-1.820993477492812,411
prostate,refe_tree,baseline,40000,1,2,0.7026223125480311,0.1160966141299547,0.051375,0.946375,0.0489708970099727,0.6007979929041772,-1.0781904712243324,411
prostate,refe_tree,baseline,40000,1,3,0.6592266499181327,0.1018234035033336,0.051375,0.9465,0.0494700550795371,0.4705842185469347,-1.4225677164124872,411
prostate,refe_tree,baseline,40000,1,4,0.682504247892687,0.1113375396294843,0.0515,0.944875,0.0494235349289969,0.3851919878540487,-1.6812864558717513,412
prostate,refe_tree,baseline,40000,2,0,0.6550206006324303,0.1201769967754779,0.051375,0.948,0.0486148358511639,0.5095013709037245,-1.315714687069352,411
prostate,refe_tree,baseline,40000,2,1,0.6733476452504088,0.1105366554517885,0.051375,0.947375,0.0489501968652456,0.3238824950538999,-1.8594572650741932,411
prostate,refe_tree,baseline,40000,2,2,0.6798338548013693,0.1122333801551044,0.051375,0.947875,0.0486542779793515,0.5462231832755482,-1.212577033714262,411
prostate,refe_tree,baseline,40000,2,3,0.683934584536012,0.1244565650791627,0.051375,0.948125,0.0478556412155786,0.5571566902901771,-1.1728756352595988,411
prostate,refe_tree,baseline,40000,2,4,0.6727791965853084,0.1039726516008643,0.0515,0.94725,0.0500543163862822,0.4416754930769768,-1.52035362561717,412
prostate,refe_tree,baseline,40000,3,0,0.694152184026118,0.1131696688367762,0.051375,0.947375,0.048713683931351,0.5173436934664402,-1.3092030176567222,411
prostate,refe_tree,baseline,40000,3,1,0.6978723527041155,0.126976890006107,0.051375,0.947375,0.0481021233701528,0.5353472213034135,-1.2459313242286203,411
prostate,refe_tree,baseline,40000,3,2,0.6923183093470862,0.1253798911103289,0.051375,0.946625,0.0482453350091556,0.4739028339333204,-1.438844440175874,411
prostate,refe_tree,baseline,40000,3,3,0.6756750951162186,0.1172928142618129,0.051375,0.94675,0.0486964814306545,0.5620448274524933,-1.1475015370671393,411
prostate,refe_tree,baseline,40000,3,4,0.6991310052663634,0.1214163423847253,0.0515,0.94625,0.0482910845665767,0.6591118041912163,-0.8995598972776545,412
prostate,refe_tree,baseline,40000,4,0,0.6868352805427499,0.1187447315119077,0.051375,0.947125,0.048407780368453,0.346759186089235,-1.8088186378009077,411
prostate,refe_tree,baseline,40000,4,1,0.6736993516355307,0.0969226201873484,0.051375,0.946875,0.049488386868395,0.5189785390833472,-1.28246042534792,411
prostate,refe_tree,baseline,40000,4,2,0.6840163394386612,0.1154580191519053,0.051375,0.947375,0.0485641354399323,0.6340233184752576,-0.9782282475481509,411
prostate,refe_tree,baseline,40000,4,3,0.6702201194647522,0.1097295809218074,0.051375,0.945625,0.0490331933807803,0.2420484514648094,-2.1217922764827915,411
prostate,refe_tree,baseline,40000,4,4,0.6985680315367647,0.1174723449394054,0.0515,0.947125,0.0489494913713577,0.5388172743604208,-1.231774134202378,412
prostate,refe_tree,baseline,40000,5,0,0.6862075311333892,0.1217693452046046,0.051375,0.946875,0.0483454349378403,0.5029554311942983,-1.3463526066450522,411
prostate,refe_tree,baseline,40000,5,1,0.6753937620688673,0.1128984528116846,0.051375,0.947875,0.0491188454235364,0.367216244751837,-1.7353522210910384,411
prostate,refe_tree,baseline,40000,5,2,0.6900440803198636,0.13250324533053,0.051375,0.94825,0.0475713911503847,0.6583352961350032,-0.8895820229237075,411
prostate,refe_tree,baseline,40000,5,3,0.668147071619539,0.1082152214090759,0.051375,0.945375,0.0492627476558861,0.5339338122763755,-1.2509549760678769,411
prostate,refe_tree,baseline,40000,5,4,0.6856209152417461,0.1111673155919587,0.0515,0.944875,0.0492820068590007,0.5000438475964615,-1.3463014512375229,412
prostate,refe_tree,baseline,40000,6,0,0.6770671727134837,0.1072034621358606,0.051375,0.946,0.0490566512706785,0.5902298103050413,-1.0885332781183412,411
prostate,refe_tree,baseline,40000,6,1,0.6671110286081244,0.1045448965798314,0.051375,0.94625,0.0491450832755898,0.4467551673563073,-1.5009019219178297,411
prostate,refe_tree,baseline,40000,6,2,0.6769504715975453,0.1092038259456238,0.051375,0.94675,0.04893957206962,0.3591012791546022,-1.752532662418146,411
prostate,refe_tree,baseline,40000,6,3,0.6693782042711968,0.1084214409885962,0.051375,0.946625,0.04914920320983,0.4167190188912668,-1.5840474594346912,411
prostate,refe_tree,baseline,40000,6,4,0.679459551617014,0.1161494703556763,0.0515,0.9475,0.0488917329023525,0.4376740047206841,-1.534072655088994,412
prostate,refe_tree,baseline,40000,7,0,0.6722729690398993,0.1126198140219083,0.051375,0.947625,0.0488336885145258,0.4198828366555909,-1.5798693787353693,411
prostate,refe_tree,baseline,40000,7,1,0.7018203129834159,0.1320004586848198,0.051375,0.948,0.0482132648974221,0.6385324986317856,-0.956222797304515,411
prostate,refe_tree,baseline,40000,7,2,0.6817036375160745,0.1094484233896133,0.051375,0.947,0.0486455029460422,0.6078670196792084,-1.0312220127176146,411
prostate,refe_tree,baseline,40000,7,3,0.6628342853771899,0.1007199516304626,0.051375,0.946375,0.0496390562893787,0.2608577433611876,-2.0639451273722726,411
prostate,refe_tree,baseline,40000,7,4,0.6955866698056717,0.1170548605386492,0.0515,0.947375,0.0483590912452486,0.5671872660920486,-1.1358140144990931,412
prostate,refe_tree,baseline,40000,8,0,0.6928729602552548,0.102371725720413,0.051375,0.94425,0.0496635689630656,0.4877378555627871,-1.3834212417452645,411
prostate,refe_tree,baseline,40000,8,1,0.6859912814006955,0.1146430971694697,0.051375,0.945125,0.0487995275206228,0.6042853644328123,-1.053047432840558,411
prostate,refe_tree,baseline,40000,8,2,0.6842216885176683,0.1192134265633096,0.051375,0.9465,0.0485055021592494,0.5512348378141971,-1.1968741341517255,411
prostate,refe_tree,baseline,40000,8,3,0.7027451052057353,0.1173219596129744,0.051375,0.946375,0.0484412031848485,0.5471414200739115,-1.2072871337584865,411
prostate,refe_tree,baseline,40000,8,4,0.6746074217850361,0.1037332380886765,0.0515,0.945,0.0494698366204508,0.5173156960257169,-1.2863199789017206,412
prostate,refe_tree,baseline,40000,9,0,0.6775766179695993,0.1075974687072417,0.051375,0.945125,0.0494293866193424,0.4710294583195553,-1.4373484440159183,411
prostate,refe_tree,baseline,40000,9,1,0.69901371526659,0.1186224251987723,0.051375,0.947,0.0484186648605956,0.5572689201652229,-1.174503450869103,411
prostate,refe_tree,baseline,40000,9,2,0.6735706277397912,0.1015577942672035,0.051375,0.94475,0.0495817691973695,0.5309392347371167,-1.2725780433634704,411
prostate,refe_tree,baseline,40000,9,3,0.6875350063271881,0.1043772553924745,0.051375,0.947375,0.0491025928679664,0.5791648972943994,-1.1200670562725268,411
prostate,refe_tree,baseline,40000,9,4,0.6840968877788638,0.1193898525801336,0.0515,0.946125,0.0486096388216532,0.5038242554176904,-1.3158017841967562,412
ovarian,xgboost_native,baseline,40000,0,0,0.6814499663793631,0.0832908789524647,0.02625,0.972375,0.025606699937984,0.4429390241538628,-1.526644243559628,210
ovarian,xgboost_native,baseline,40000,0,1,0.6903404853597408,0.0729014822901239,0.02625,0.972875,0.0258117425487473,0.4605144475541908,-1.405966407617386,210
ovarian,xgboost_native,baseline,40000,0,2,0.6821410232899321,0.0611899071098437,0.02625,0.973,0.0263524453749645,0.4050582646154113,-1.6720118248864455,210
ovarian,xgboost_native,baseline,40000,0,3,0.6921838131915153,0.0810840498050501,0.02625,0.97225,0.0259496006010852,0.4420137109484539,-1.4937166370571868,210
ovarian,xgboost_native,baseline,40000,0,4,0.6789338348710265,0.0943299831266781,0.026375,0.97375,0.025407352435753,0.4612955837732911,-1.484113284838648,211
ovarian,xgboost_native,baseline,40000,1,0,0.6858316523014855,0.0713440170192389,0.02625,0.97325,0.0258193002155275,0.4294950389623991,-1.578681005945512,210
ovarian,xgboost_native,baseline,40000,1,1,0.7085986307231494,0.0733470928719523,0.02625,0.97275,0.0257203861222879,0.4952004872580946,-1.2824006471366698,210
ovarian,xgboost_native,baseline,40000,1,2,0.6667794486215538,0.0623986305749026,0.02625,0.972375,0.0261791986868694,0.3661133768499207,-1.8377382164019376,210
ovarian,xgboost_native,baseline,40000,1,3,0.6663231248853841,0.0693628820884227,0.02625,0.973125,0.0258765043501804,0.3860117585795405,-1.7239022927881833,210
ovarian,xgboost_native,baseline,40000,1,4,0.6779852374140466,0.0641789670766403,0.026375,0.9725,0.0262490373555756,0.4051922143937625,-1.675578818322632,211
ovarian,xgboost_native,baseline,40000,2,0,0.6785072437190538,0.0629739761874654,0.02625,0.97225,0.0263086087145444,0.3893920199633589,-1.747392155577843,210
ovarian,xgboost_native,baseline,40000,2,1,0.6969487743749619,0.0763859501591185,0.02625,0.972375,0.0256819110156466,0.4556944492063085,-1.4163926782888527,210
ovarian,xgboost_native,baseline,40000,2,2,0.6933962956170915,0.0602428286275451,0.02625,0.97225,0.0263071753495882,0.435409696597655,-1.5346864519999104,210
ovarian,xgboost_native,baseline,40000,2,3,0.6726517513295435,0.0892125839402026,0.02625,0.972875,0.0253874478313004,0.4366890165287195,-1.5664918363000369,210
ovarian,xgboost_native,baseline,40000,2,4,0.6406923970431019,0.0653739012050204,0.026375,0.972375,0.0259822338652564,0.3563862354767588,-1.8600753250994084,211
ovarian,xgboost_native,baseline,40000,3,0,0.7099764655541292,0.0826072388596571,0.02625,0.973,0.0254967818381204,0.4968651574364171,-1.292246135702208,210
ovarian,xgboost_native,baseline,40000,3,1,0.6739910752490984,0.0739200085904551,0.02625,0.973125,0.0256844679881041,0.4220981197554003,-1.6009289503981303,210
ovarian,xgboost_native,baseline,40000,3,2,0.7001616846995538,0.0850895611569084,0.02625,0.972875,0.025645097923152,0.46791427248169,-1.4221068362565674,210
ovarian,xgboost_native,baseline,40000,3,3,0.6794996637936302,0.0841020206751427,0.02625,0.973125,0.0257662710534697,0.4145418679551781,-1.6265389026771966,210
ovarian,xgboost_native,baseline,40000,3,4,0.6639750188472138,0.0679045614599133,0.026375,0.972625,0.0258871256489688,0.4040694883230362,-1.6654243634446424,211
ovarian,xgboost_native,baseline,40000,4,0,0.6585744849929702,0.0794242130284622,0.02625,0.97275,0.0258696403991508,0.3836166555202591,-1.7514082733171352,210
ovarian,xgboost_native,baseline,40000,4,1,0.6886707622715325,0.0741086948993836,0.02625,0.972875,0.0258274496498758,0.4507887427826223,-1.5049507375094255,210
ovarian,xgboost_native,baseline,40000,4,2,0.6865003973348005,0.0693887384911192,0.02625,0.973,0.0258207266876264,0.4325786200335919,-1.5414982359701708,210
ovarian,xgboost_native,baseline,40000,4,3,0.6911131487254722,0.0779788321842192,0.02625,0.972625,0.0258037786089985,0.4462802872301426,-1.5020388570108811,210
ovarian,xgboost_native,baseline,40000,4,4,0.705917447074164,0.076932360191815,0.026375,0.972625,0.0259513938470897,0.4714548178212709,-1.3914903340302316,211
ovarian,xgboost_native,baseline,40000,5,0,0.6918344642093037,0.1084894583849619,0.02625,0.974,0.0249824942452947,0.4831541505001204,-1.3415640897012036,210
ovarian,xgboost_native,baseline,40000,5,1,0.6892823522220184,0.0679477239956722,0.02625,0.97275,0.026074018916437,0.4297341411695458,-1.5835380413012714,210
ovarian,xgboost_native,baseline,40000,5,2,0.6627354972797849,0.0655946951132631,0.02625,0.972625,0.0262536068013608,0.38941918766294,-1.739807709009133,210
ovarian,xgboost_native,baseline,40000,5,3,0.6662124824255762,0.0732749334396861,0.02625,0.973125,0.0256831463573263,0.4099691470845327,-1.6350818125956013,210
ovarian,xgboost_native,baseline,40000,5,4,0.7014081104778339,0.0755116386075989,0.026375,0.972375,0.0258115247332457,0.4710501270354043,-1.3982677859873822,211
ovarian,xgboost_native,baseline,40000,6,0,0.6787716241824071,0.0691693868414016,0.02625,0.97225,0.0261688337067387,0.4077050276793626,-1.6669398865167824,210
ovarian,xgboost_native,baseline,40000,6,1,0.6815914786967417,0.0814615971797196,0.02625,0.97325,0.0254076537096015,0.451185082366135,-1.454865909185866,210
ovarian,xgboost_native,baseline,40000,6,2,0.6804113943395073,0.0811728993638389,0.02625,0.972,0.0260562733940204,0.4252067547196296,-1.5873425075002636,210
ovarian,xgboost_native,baseline,40000,6,3,0.6732486704566293,0.0828800196506083,0.02625,0.9735,0.0252741058785642,0.4414427036119687,-1.5135409483364517,210
ovarian,xgboost_native,baseline,40000,6,4,0.6864070061132512,0.0754191355161606,0.026375,0.973,0.026025053370598,0.4269727815844521,-1.5838026511881629,211
ovarian,xgboost_native,baseline,40000,7,0,0.7019882022128492,0.1051360543369321,0.02625,0.973625,0.0251110580084359,0.4941152983636201,-1.3022407527389157,210
ovarian,xgboost_native,baseline,40000,7,1,0.7101124763127331,0.0745549401571219,0.02625,0.972125,0.0258796093290804,0.4814777989830069,-1.3781058818333685,210
ovarian,xgboost_native,baseline,40000,7,2,0.696442325325509,0.0680998677233227,0.02625,0.971875,0.0262544235673461,0.4430925325936046,-1.534757562568412,210
ovarian,xgboost_native,baseline,40000,7,3,0.679795525398863,0.062911908424986,0.02625,0.972625,0.0263949897399011,0.4014982325175207,-1.6912462996622393,210
ovarian,xgboost_native,baseline,40000,7,4,0.6854623636809476,0.058637541303029,0.026375,0.97225,0.0264978572881757,0.4063504960132968,-1.6719655761647343,211
ovarian,xgboost_native,baseline,40000,8,0,0.6477189926034598,0.0616535830169335,0.02625,0.973,0.0262879463127294,0.3359820129170816,-1.96558992374881,210
ovarian,xgboost_native,baseline,40000,8,1,0.6966101228681459,0.0874765902792149,0.02625,0.973,0.025573199731845,0.4765732785601675,-1.3984304465610624,210
ovarian,xgboost_native,baseline,40000,8,2,0.6924433033804023,0.0725756941284338,0.02625,0.9725,0.0258565437619181,0.4602025859978282,-1.4161034492615128,210
ovarian,xgboost_native,baseline,40000,8,3,0.6851274527782871,0.0720233290362847,0.02625,0.97275,0.0258821674133414,0.4342172685497729,-1.5437911601343552,210
ovarian,xgboost_native,baseline,40000,8,4,0.6716861000353518,0.0711757040561436,0.026375,0.972375,0.0263431446872092,0.404446995084423,-1.6961655365231836,211
ovarian,xgboost_native,baseline,40000,9,0,0.6928617274894554,0.0965997585462479,0.02625,0.973,0.0252988420531591,0.4843890632753012,-1.364840710200226,210
ovarian,xgboost_native,baseline,40000,9,1,0.6958001711596062,0.0704763134718083,0.02625,0.972625,0.0258346962955995,0.4657090683376865,-1.4473124943667894,210
ovarian,xgboost_native,baseline,40000,9,2,0.667234855431261,0.076792707758257,0.02625,0.972875,0.0257197123516582,0.4147737878187328,-1.6447939114385317,210
