cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
lung,learnpp_mf,baseline,40000,4,4,0.7578277192835271,0.15958167399599804,0.03875,0.961375,0.0350202351411581,0.9136939735371143,-0.2353362324439328,310
lung,learnpp_mf,baseline,40000,5,0,0.7783339834438521,0.15367161225830162,0.038625,0.961375,0.035002004108937244,0.9154819568241792,-0.23156860773848514,309
lung,learnpp_mf,baseline,40000,5,1,0.7762490011651495,0.1426407463074093,0.038625,0.960625,0.035257681187129485,0.9349064900011761,-0.16538409018802144,309
lung,learnpp_mf,baseline,40000,5,2,0.7678004530391375,0.15905873335236734,0.03875,0.961125,0.034969919438188786,0.9466325984350249,-0.12265989771980002,310
lung,learnpp_mf,baseline,40000,5,3,0.7603991358697932,0.16636794006053238,0.03875,0.961375,0.03486660649535733,0.9344512780680488,-0.1388041338080183,310
lung,learnpp_mf,baseline,40000,5,4,0.7446258232308401,0.16180191231581795,0.03875,0.961375,0.03498777965543738,0.8550806819585505,-0.38779472090851347,310
lung,learnpp_mf,baseline,40000,6,0,0.7714097804393737,0.1716586915313458,0.038625,0.961625,0.0346716086268492,0.955139443780175,-0.10829876696383017,309
lung,learnpp_mf,baseline,40000,6,1,0.7590789301495171,0.1564510283851929,0.038625,0.96125,0.03495133551269499,0.9052136617952227,-0.22865000559780468,309
lung,learnpp_mf,baseline,40000,6,2,0.7645855530852804,0.15135151523615606,0.03875,0.9605,0.035227178329321374,0.8899944385998166,-0.3061834190865548,310
lung,learnpp_mf,baseline,40000,6,3,0.7572622593229583,0.14892146837095682,0.03875,0.96125,0.03526285786742075,0.8827908345545825,-0.2990409852440775,310
lung,learnpp_mf,baseline,40000,6,4,0.7896855992281555,0.18058184964759408,0.03875,0.961375,0.03441813404759835,1.0346259620160152,0.10955874992870909,310
lung,learnpp_mf,baseline,40000,7,0,0.7651154903453328,0.15242568967253084,0.038625,0.960875,0.035025572115353266,0.9324571142100297,-0.13553493116576792,309
lung,learnpp_mf,baseline,40000,7,1,0.7635779474096357,0.1753738877777286,0.038625,0.961375,0.0345177505467008,0.9548381567280919,-0.10741101686818208,309
lung,learnpp_mf,baseline,40000,7,2,0.7725042996769999,0.13938367446503785,0.03875,0.960125,0.03558529131610608,0.8980036779355316,-0.28505212261151147,310
lung,learnpp_mf,baseline,40000,7,3,0.7656095054322747,0.1681980812097334,0.03875,0.961375,0.03492197501275514,0.9139106128254701,-0.23407074985183765,310
lung,learnpp_mf,baseline,40000,7,4,0.7705117664331559,0.16463049544677558,0.03875,0.961375,0.03489725114088067,0.949748537528919,-0.08724922791415395,310
lung,learnpp_mf,baseline,40000,8,0,0.7807541197861243,0.179323223473076,0.038625,0.960875,0.03437024544873614,1.0046676104181427,0.021419570858904655,309
lung,learnpp_mf,baseline,40000,8,1,0.7544907067858494,0.14866648205072963,0.038625,0.961125,0.035137106252617616,0.8839239795849635,-0.30005206181151395,309
lung,learnpp_mf,baseline,40000,8,2,0.7361271445949914,0.13011281733862748,0.03875,0.961125,0.03573521475643402,0.7890089536261768,-0.5476617894250921,310
lung,learnpp_mf,baseline,40000,8,3,0.7567024623516088,0.1604112785276849,0.03875,0.9615,0.035083153028218725,0.8693636733113976,-0.33264687035210905,310
lung,learnpp_mf,baseline,40000,8,4,0.7909299886740216,0.15728745801296906,0.03875,0.96125,0.03499732729148843,1.0250063076153513,0.07067023158033113,310
lung,learnpp_mf,baseline,40000,9,0,0.7720117112465753,0.16651052996329013,0.038625,0.961375,0.0347094257552388,0.9667100321565874,-0.07418103779815279,309
lung,learnpp_mf,baseline,40000,9,1,0.7655474246155826,0.1515851610646679,0.038625,0.961125,0.035131360803385484,0.9002118369062592,-0.26540721738974815,309
lung,learnpp_mf,baseline,40000,9,2,0.7587858131633038,0.16215679609504371,0.03875,0.961375,0.03494370272805699,0.9323916569136325,-0.15690470692422578,310
lung,learnpp_mf,baseline,40000,9,3,0.7672737950417384,0.1605401387033523,0.03875,0.9615,0.03499823420310114,0.9217772636021416,-0.18248901546210936,310
lung,learnpp_mf,baseline,40000,9,4,0.778063047946642,0.15564930289252746,0.03875,0.9605,0.035252702652784,0.9112346866343662,-0.22996840771137614,310
