cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,lightgbm_native,full,40000,1,0,0.8546014704981824,0.45962982686884135,0.051375,0.959875,0.03535880750202624,0.9395635339801619,-0.0797431542648113,411
prostate,lightgbm_native,full,40000,1,1,0.8463357292328921,0.4608045112847168,0.051375,0.96075,0.03531493215896532,0.9288112752201145,-0.05468963464959865,411
prostate,lightgbm_native,full,40000,1,2,0.8451294436594905,0.46644080060487564,0.051375,0.9605,0.03539599795366562,0.8967999842798302,-0.14934733610384004,411
prostate,lightgbm_native,full,40000,1,3,0.839948427083764,0.46336192374807517,0.051375,0.96,0.03538932509741989,0.9650387477313127,0.07674990649518484,411
prostate,lightgbm_native,full,40000,1,4,0.849262504414226,0.4664331012586245,0.0515,0.961625,0.034899613312186537,0.9021130019414426,-0.16643056103491122,412
prostate,lightgbm_native,full,40000,2,0,0.8344626731160063,0.4485603096243383,0.051375,0.95925,0.03602253376053196,0.8967677958335764,-0.10833272289410788,411
prostate,lightgbm_native,full,40000,2,1,0.8523607449506729,0.4678634645021103,0.051375,0.96075,0.03504300601642829,0.9334313286014381,-0.07417749717330345,411
prostate,lightgbm_native,full,40000,2,2,0.8518150710514225,0.49279258545565385,0.051375,0.96175,0.03401273803085878,0.9731791564830281,0.03610681888604581,411
prostate,lightgbm_native,full,40000,2,3,0.8451682371623161,0.4613602445348484,0.051375,0.9605,0.03546645159227808,0.9408968505167268,-0.023483852446007092,411
prostate,lightgbm_native,full,40000,2,4,0.8501805354391962,0.476656695503357,0.0515,0.9615,0.03455511370109879,0.9178716695301539,-0.13821026460454816,412
prostate,lightgbm_native,full,40000,3,0,0.8501564083500289,0.48427807703599984,0.051375,0.962,0.03436815478881431,0.9531915270748631,-0.02405307619428866,411
prostate,lightgbm_native,full,40000,3,1,0.8428656343747627,0.4604294803213561,0.051375,0.9615,0.03511583296573167,0.9323381146575577,-0.01274143350416258,411
