cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
colorectal,refe,baseline,40000,4,0,0.7586152267244656,0.1400282135494055,0.038625,0.961625,0.03543909194907269,0.8532882875880323,-0.40995462564709056,309
colorectal,refe,baseline,40000,4,1,0.754536992971653,0.14103259181407857,0.038625,0.960875,0.035232998763164415,0.9071813367886569,-0.2318476267436818,309
colorectal,refe,baseline,40000,4,2,0.7347690758840556,0.12051414586742015,0.03875,0.961,0.03613179342398712,0.766471916925975,-0.6422369470885085,310
colorectal,refe,baseline,40000,4,3,0.7768123662905324,0.15068471500827904,0.03875,0.960625,0.03527970733079613,0.9310827622513564,-0.21552573070228254,310
colorectal,refe,baseline,40000,4,4,0.7310994588699191,0.12532214695919366,0.03875,0.960375,0.036087724472630534,0.7654304245880251,-0.6890529227651162,310
colorectal,refe,baseline,40000,5,0,0.7671508201701732,0.13119512139317618,0.038625,0.960875,0.035637189394247086,0.8813894114538975,-0.32443468559603955,309
colorectal,refe,baseline,40000,5,1,0.7528155676432632,0.12758675501356115,0.038625,0.96075,0.035786435537030245,0.8456893014517123,-0.44734543318426395,309
colorectal,refe,baseline,40000,5,2,0.7504551365409622,0.1444211748434555,0.03875,0.96125,0.035476994658977475,0.856091919572316,-0.40593033818854773,310
colorectal,refe,baseline,40000,5,3,0.7475768698351442,0.14031139202293907,0.03875,0.961125,0.03551802686042894,0.8491730684170892,-0.4114542637450487,310
colorectal,refe,baseline,40000,5,4,0.7356644574017367,0.13112330696957905,0.03875,0.96075,0.03578346457516937,0.7666117093405828,-0.6573445313428993,310
colorectal,refe,baseline,40000,6,0,0.7650117672107817,0.14872235033817072,0.038625,0.96125,0.03515000889737118,0.9364468969088157,-0.18154988809665826,309
colorectal,refe,baseline,40000,6,1,0.7453475019555913,0.14577619929139074,0.038625,0.96125,0.03519087923506146,0.8679413906709132,-0.35228597555877017,309
colorectal,refe,baseline,40000,6,2,0.7488034313519861,0.13383465947024395,0.03875,0.961,0.035710532429150725,0.8229190487304413,-0.4906564433902744,310
colorectal,refe,baseline,40000,6,3,0.7456099249129577,0.12877382106701613,0.03875,0.961,0.035871230574029404,0.8167055848428662,-0.5100882284073058,310
colorectal,refe,baseline,40000,6,4,0.7633241746717563,0.14489667469428763,0.03875,0.96075,0.03535301604278288,0.9023350708395784,-0.2802390428208707,310
colorectal,refe,baseline,40000,7,0,0.7444888932089327,0.13010883101775908,0.038625,0.961,0.035595903484489044,0.8556600118509159,-0.38632677040731817,309
colorectal,refe,baseline,40000,7,1,0.7610437787368838,0.14848184291867142,0.038625,0.961625,0.0351402302545681,0.9173827276753935,-0.2390255270126985,309
colorectal,refe,baseline,40000,7,2,0.756428751206007,0.12673089352457606,0.03875,0.960375,0.036032981742016586,0.7917570315593356,-0.6016924226981542,310
colorectal,refe,baseline,40000,7,3,0.7443569361130921,0.12690220971181965,0.03875,0.960375,0.0360476201287654,0.788456370298124,-0.6071630255236851,310
colorectal,refe,baseline,40000,7,4,0.7606950794915894,0.15895380279883536,0.03875,0.961125,0.03501339189333865,0.9384947201403936,-0.14999401497644022,310
colorectal,refe,baseline,40000,8,0,0.7660401621026384,0.15115538501514592,0.038625,0.961,0.03509401346227678,0.9317138529582505,-0.21099184433089502,309
colorectal,refe,baseline,40000,8,1,0.7589080920455509,0.12726149623978378,0.038625,0.9605,0.03578068129831378,0.8354108534381055,-0.47814880024460366,309
colorectal,refe,baseline,40000,8,2,0.7249584714123914,0.13117017518694482,0.03875,0.960875,0.035852729144360114,0.7473146100539104,-0.6987861400473224,310
colorectal,refe,baseline,40000,8,3,0.7346405050547422,0.13803991931023976,0.03875,0.961375,0.035696447686779036,0.7750533234845672,-0.6087665942815353,310
colorectal,refe,baseline,40000,8,4,0.7716357649230253,0.1439195550972936,0.03875,0.960875,0.03537879914454484,0.9623251635324248,-0.11058264264497722,310
colorectal,refe,baseline,40000,9,0,0.7690157326745546,0.14141703623838564,0.038625,0.960625,0.03526963049993506,0.9156875018495133,-0.23735827375142007,309
colorectal,refe,baseline,40000,9,1,0.7472069442743778,0.11928500973425114,0.038625,0.960625,0.03611035260531268,0.7787358315766731,-0.6399324476008272,309
colorectal,refe,baseline,40000,9,2,0.7440930827635388,0.14272543681591143,0.03875,0.961,0.035428614538120726,0.8629148895075055,-0.38258553228302494,310
colorectal,refe,baseline,40000,9,3,0.75719199630857,0.14458247178827355,0.03875,0.9615,0.03538288873333945,0.8674051431837837,-0.3530246463178496,310
colorectal,refe,baseline,40000,9,4,0.7465166324090775,0.1434667504270435,0.03875,0.96,0.03563501155166253,0.8286152754971218,-0.4862128429980021,310
colorectal,learnpp_mf,baseline,40000,0,0,0.7487030400346052,0.13102171451500214,0.038625,0.9615,0.03555635812200891,0.8606670228316546,-0.4079604289480785,309
colorectal,learnpp_mf,baseline,40000,0,1,0.734871254974187,0.10991524627070867,0.038625,0.960875,0.03610889458249909,0.7976525721832218,-0.5502639776940685,309
colorectal,learnpp_mf,baseline,40000,0,2,0.7385234279961409,0.12701295851061897,0.03875,0.96125,0.03575630064140233,0.8507584908178603,-0.39986298278322024,310
colorectal,learnpp_mf,baseline,40000,0,3,0.7242623432190948,0.1048899738790151,0.03875,0.960625,0.03648074906645666,0.748086371971646,-0.6837021924251876,310
colorectal,learnpp_mf,baseline,40000,0,4,0.7503070598598935,0.16026335803768432,0.03875,0.961625,0.03512765450491526,0.9005867041938578,-0.27874931418424015,310
colorectal,learnpp_mf,baseline,40000,1,0,0.7568517230453449,0.14011844915014993,0.038625,0.9615,0.035423040195764297,0.9036402035851837,-0.28719712466256675,309
colorectal,learnpp_mf,baseline,40000,1,1,0.7177215919586589,0.11978760420123574,0.038625,0.961125,0.0360372547881836,0.7340737977665674,-0.7669021828000546,309
colorectal,learnpp_mf,baseline,40000,1,2,0.7505358865724232,0.129734925445889,0.03875,0.961,0.03571215430319735,0.8904629395847495,-0.2610889443937391,310
colorectal,learnpp_mf,baseline,40000,1,3,0.7356074080288603,0.11770772645817576,0.03875,0.961125,0.03611839328876297,0.7808141182411055,-0.6026188639900553,310
colorectal,learnpp_mf,baseline,40000,1,4,0.751281513486304,0.13719661948020417,0.03875,0.961,0.03549947468197442,0.9074831373321454,-0.23436603151149288,310
colorectal,learnpp_mf,baseline,40000,2,0,0.7408888799121741,0.1297580662721999,0.038625,0.961,0.035611438057245565,0.833195342557756,-0.469761550905705,309
colorectal,learnpp_mf,baseline,40000,2,1,0.7355493475962112,0.12893993413216842,0.038625,0.96175,0.03567081052348186,0.8325043446228346,-0.45480651907107983,309
colorectal,learnpp_mf,baseline,40000,2,2,0.7605671378833003,0.137621496976099,0.03875,0.961125,0.03552131322660254,0.8903514137968791,-0.29609562480091345,310
colorectal,learnpp_mf,baseline,40000,2,3,0.7380554972943496,0.1062430244978499,0.03875,0.961125,0.03626289949057777,0.8127649136170142,-0.5159715571201736,310
colorectal,learnpp_mf,baseline,40000,2,4,0.7464287512060069,0.12961547388892652,0.03875,0.960875,0.03572204709509451,0.8636232395133931,-0.35991381913899084,310
colorectal,learnpp_mf,baseline,40000,3,0,0.7433742376980786,0.14718098265123974,0.038625,0.9615,0.035189319131576795,0.8760047816422177,-0.3314005827682342,309
colorectal,learnpp_mf,baseline,40000,3,1,0.7326183800760693,0.12021960357684312,0.038625,0.961,0.035887869991655066,0.8123637089435759,-0.5196368679115053,309
colorectal,learnpp_mf,baseline,40000,3,2,0.7393961575569444,0.1308714116091776,0.03875,0.9615,0.035690829867337556,0.8376623565438686,-0.4503944699657626,310
colorectal,learnpp_mf,baseline,40000,3,3,0.7396031712739629,0.11069748062606607,0.03875,0.96025,0.036368858329958995,0.7855986508513382,-0.5897854057130917,310
colorectal,learnpp_mf,baseline,40000,3,4,0.7435630689206763,0.1172104644471304,0.03875,0.96075,0.03606118667900838,0.8307539928896623,-0.4695257767569476,310
colorectal,learnpp_mf,baseline,40000,4,0,0.7520013515566255,0.13598923559243012,0.038625,0.96125,0.03550562854904794,0.8768037445701973,-0.32557536543992643,309
