dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_nhanes,holdout,0.5,0,26,2,histgb_native,0.5531335840627358,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,0,mean_impute,0.36036286445553123,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,0,mean_indicator,0.3550687351782422,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,0,family_cv,0.34773625118425544,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,0,histgb_native,0.37320954003354073,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,1,mean_impute,0.31732465192474546,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,1,mean_indicator,0.3169664963910915,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,1,family_cv,0.31275244800456453,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,1,histgb_native,0.36417868093296596,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,2,mean_impute,0.31873032594720807,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,2,mean_indicator,0.3267116944384785,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,2,family_cv,0.32996325919521685,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.5,1,26,2,histgb_native,0.35205615653014505,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,0,mean_impute,0.3740812841906688,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,0,mean_indicator,0.36868988167061906,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,0,family_cv,0.37773611418310366,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,0,histgb_native,0.38607701864091054,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,1,mean_impute,0.3850982834010261,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,1,mean_indicator,0.37844611722913196,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,1,family_cv,0.39654156380064554,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,1,histgb_native,0.3708030575763422,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,2,mean_impute,0.38328308074990075,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,2,mean_indicator,0.3814152567741047,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,2,family_cv,0.3804217333430349,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,0,13,2,histgb_native,0.3944890918122261,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,0,mean_impute,0.28889636329072244,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,0,mean_indicator,0.28897036687795924,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,0,family_cv,0.2901004738087012,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,0,histgb_native,0.3207393961897825,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,1,mean_impute,0.27327395860679826,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,1,mean_indicator,0.2721593204423229,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,1,family_cv,0.27698392058799154,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,1,histgb_native,0.3250502294415951,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,2,mean_impute,0.28336452037610455,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,2,mean_indicator,0.2838929000124714,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,2,family_cv,0.2768493029170468,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.25,1,13,2,histgb_native,0.34565760394526945,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,0,mean_impute,0.1368842539607781,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,0,mean_indicator,0.13239070837108072,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,0,family_cv,0.1328241019296916,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,0,histgb_native,0.1685557713501316,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,1,mean_impute,0.17130892526021144,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,1,mean_indicator,0.17047414470866204,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,1,family_cv,0.17026587493285164,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,1,histgb_native,0.20727124692265805,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,2,mean_impute,0.16557847561612843,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,2,mean_indicator,0.15646802276364455,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,2,family_cv,0.1616338048131746,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,0,6,2,histgb_native,0.1878443587723099,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,0,mean_impute,0.24017814621458342,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,0,mean_indicator,0.22863867052711576,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,0,family_cv,0.2205464131004845,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,0,histgb_native,0.24161076958773522,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,1,mean_impute,0.2125263106913694,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,1,mean_indicator,0.2055956976683464,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,1,family_cv,0.20132585764221173,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,1,histgb_native,0.2164251335327117,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,2,mean_impute,0.21131750393381232,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,2,mean_indicator,0.20368803831757493,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,2,family_cv,0.18986673090366868,0.07251104315324498,14715,52,1
cand_nhanes,holdout,0.1,1,6,2,histgb_native,0.213895135698505,0.07251104315324498,14715,52,1
