dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46703,holdout,0.5,0,21,2,family_cv,0.9584503724643225,0.29815,20000,41,1
sweep_46703,holdout,0.5,0,21,2,histgb_native,0.9591419218495545,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,0,mean_impute,0.9463921503541544,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,0,mean_indicator,0.9467569367282983,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,0,family_cv,0.9472336473656284,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,0,histgb_native,0.9527942605293571,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,1,mean_impute,0.945632948116858,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,1,mean_indicator,0.9466358555269588,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,1,family_cv,0.9464535878618188,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,1,histgb_native,0.9490934993900954,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,2,mean_impute,0.9481294868397678,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,2,mean_indicator,0.9463771916702459,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,2,family_cv,0.9484387899256552,0.29815,20000,41,1
sweep_46703,holdout,0.5,1,21,2,histgb_native,0.9494012952678302,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,0,mean_impute,0.962953647637679,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,0,mean_indicator,0.9629822621904257,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,0,family_cv,0.9639738158835249,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,0,histgb_native,0.9588524344449092,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,1,mean_impute,0.9639646999798709,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,1,mean_indicator,0.9640766144280587,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,1,family_cv,0.9648725465107645,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,1,histgb_native,0.9650295216569098,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,2,mean_impute,0.9584287176963011,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,2,mean_indicator,0.9595578721748722,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,2,family_cv,0.9575536952065498,0.29815,20000,41,1
sweep_46703,holdout,0.25,0,11,2,histgb_native,0.9590246205732565,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,0,mean_impute,0.7166172691214336,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,0,mean_indicator,0.7197475241476403,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,0,family_cv,0.7232972000864097,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,0,histgb_native,0.7254951939828961,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,1,mean_impute,0.7278011562455166,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,1,mean_indicator,0.7342329439942451,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,1,family_cv,0.7327319701540029,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,1,histgb_native,0.7354042868418482,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,2,mean_impute,0.7402124886911903,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,2,mean_indicator,0.7425866109435566,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,2,family_cv,0.7453274072294496,0.29815,20000,41,1
sweep_46703,holdout,0.25,1,11,2,histgb_native,0.7505092038227983,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,0,mean_impute,0.6577397245657313,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,0,mean_indicator,0.6730038418136237,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,0,family_cv,0.6778923209093406,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,0,histgb_native,0.681342632105109,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,1,mean_impute,0.664409392357485,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,1,mean_indicator,0.6840665396599775,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,1,family_cv,0.6860872088653256,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,1,histgb_native,0.6647967106024076,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,2,mean_impute,0.6734740545802745,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,2,mean_indicator,0.6959686627250656,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,2,family_cv,0.697371464983832,0.29815,20000,41,1
sweep_46703,holdout,0.1,0,5,2,histgb_native,0.6954117464473772,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,0,mean_impute,0.3226710343959214,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,0,mean_indicator,0.3232194456450969,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,0,family_cv,0.31917422739903145,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,0,histgb_native,0.3223912306920894,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,1,mean_impute,0.3013573445767352,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,1,mean_indicator,0.30410309422509835,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,1,family_cv,0.32074904804074705,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,1,histgb_native,0.31720033690495975,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,2,mean_impute,0.33164457820893933,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,2,mean_indicator,0.3303005066013797,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,2,family_cv,0.33131427620897225,0.29815,20000,41,1
sweep_46703,holdout,0.1,1,5,2,histgb_native,0.32826834321101733,0.29815,20000,41,1
