dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42737,holdout,0.5,1,18,1,mean_impute,0.5936200609207928,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,1,mean_indicator,0.5932455930783201,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,1,family_cv,0.5916280235296146,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,1,histgb_native,0.6175584885926934,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,2,mean_impute,0.5920334327152642,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,2,mean_indicator,0.5932498494602141,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,2,family_cv,0.5886624724626894,0.43225,20000,35,1
sweep_42737,holdout,0.5,1,18,2,histgb_native,0.6193385980226863,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,0,mean_impute,0.5724479604212838,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,0,mean_indicator,0.5723328073670635,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,0,family_cv,0.5713534393117234,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,0,histgb_native,0.5950469226480763,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,1,mean_impute,0.5865712744667869,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,1,mean_indicator,0.584655502543508,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,1,family_cv,0.5840780881011597,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,1,histgb_native,0.6047484880082489,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,2,mean_impute,0.582807548964506,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,2,mean_indicator,0.5833520999676487,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,2,family_cv,0.5806521170626048,0.43225,20000,35,1
sweep_42737,holdout,0.25,0,9,2,histgb_native,0.6002656090425175,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,0,mean_impute,0.5626727532490471,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,0,mean_indicator,0.5625843282398593,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,0,family_cv,0.5556278351428253,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,0,histgb_native,0.5994484247599191,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,1,mean_impute,0.5892928452579566,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,1,mean_indicator,0.5889905770963517,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,1,family_cv,0.5807534178605785,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,1,histgb_native,0.6138748401088998,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,2,mean_impute,0.5774194793369523,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,2,mean_indicator,0.5774891483620286,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,2,family_cv,0.5696183163982251,0.43225,20000,35,1
sweep_42737,holdout,0.25,1,9,2,histgb_native,0.6107609297057729,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,0,mean_impute,0.5489769285620506,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,0,mean_indicator,0.5507932841382411,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,0,family_cv,0.5511226527013783,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,0,histgb_native,0.5729191403654392,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,1,mean_impute,0.5784740982562823,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,1,mean_indicator,0.5789998217271058,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,1,family_cv,0.5792269484314548,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,1,histgb_native,0.5904635860746033,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,2,mean_impute,0.5611791200053521,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,2,mean_indicator,0.5642911511099469,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,2,family_cv,0.5620853122386968,0.43225,20000,35,1
sweep_42737,holdout,0.1,0,4,2,histgb_native,0.5818865872457448,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,0,mean_impute,0.5577350246257365,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,0,mean_indicator,0.5613598230851641,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,0,family_cv,0.5602021553817027,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,0,histgb_native,0.5667268846217183,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,1,mean_impute,0.5771437219819789,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,1,mean_indicator,0.5820676312655532,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,1,family_cv,0.5793424659747521,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,1,histgb_native,0.5771982583552027,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,2,mean_impute,0.5723580988004966,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,2,mean_indicator,0.5761184188833545,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,2,family_cv,0.578293296595424,0.43225,20000,35,1
sweep_42737,holdout,0.1,1,4,2,histgb_native,0.5795856800490978,0.43225,20000,35,1
