dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46703,holdout,0.25,1,11,1,mean_indicator,0.7352007703964354,0.29815,20000,41,-1
sweep_46703,holdout,0.25,1,11,1,family_cv,0.7317035030957143,0.29815,20000,41,-1
sweep_46703,holdout,0.25,1,11,1,histgb_native,0.7351019354742039,0.29815,20000,41,-1
sweep_46703,holdout,0.25,1,11,2,mean_impute,0.7391019888649739,0.29815,20000,41,-1
sweep_46703,holdout,0.25,1,11,2,mean_indicator,0.7460199297247633,0.29815,20000,41,-1
sweep_46703,holdout,0.25,1,11,2,family_cv,0.7457998877550902,0.29815,20000,41,-1
sweep_46703,holdout,0.25,1,11,2,histgb_native,0.7462182643928315,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,0,mean_impute,0.667052009735622,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,0,mean_indicator,0.6875329034955111,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,0,family_cv,0.6791764599698806,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,0,histgb_native,0.6780138579463975,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,1,mean_impute,0.668687645294727,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,1,mean_indicator,0.6900071354298531,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,1,family_cv,0.6893171636251033,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,1,histgb_native,0.6819121646693418,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,2,mean_impute,0.6812817446485037,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,2,mean_indicator,0.7008321653549316,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,2,family_cv,0.7007502675695118,0.29815,20000,41,-1
sweep_46703,holdout,0.1,0,5,2,histgb_native,0.6890002037559596,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,0,mean_impute,0.32070736218855805,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,0,mean_indicator,0.36538620792231424,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,0,family_cv,0.36157537905099896,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,0,histgb_native,0.35654578947747145,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,1,mean_impute,0.30316745294964415,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,1,mean_indicator,0.34943215866915317,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,1,family_cv,0.35150789323486376,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,1,histgb_native,0.3422497918703093,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,2,mean_impute,0.3245748114481134,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,2,mean_indicator,0.3745993999997277,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,2,family_cv,0.37464170185580237,0.29815,20000,41,-1
sweep_46703,holdout,0.1,1,5,2,histgb_native,0.36607656572164304,0.29815,20000,41,-1
