dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42739,holdout,0.25,0,16,0,mean_impute,0.41515815701215536,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,0,mean_indicator,0.4123689137983542,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,0,family_cv,0.416107565493312,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,0,histgb_native,0.5559254220796501,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,1,mean_impute,0.4111320468815443,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,1,mean_indicator,0.411855884123347,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,1,family_cv,0.4100537544943409,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,1,histgb_native,0.5530297857951221,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,2,mean_impute,0.3997750268064183,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,2,mean_indicator,0.393541570432703,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,2,family_cv,0.40179265781304263,0.3392,20000,61,0
sweep_42739,holdout,0.25,0,16,2,histgb_native,0.5477507232006913,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,0,mean_impute,0.3841533806025391,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,0,mean_indicator,0.38100115562351583,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,0,family_cv,0.37993060893412867,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,0,histgb_native,0.5673273849723339,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,1,mean_impute,0.3824599624009714,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,1,mean_indicator,0.38050404327866855,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,1,family_cv,0.3775026301888589,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,1,histgb_native,0.5539294030525593,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,2,mean_impute,0.37628283800651646,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,2,mean_indicator,0.3693860805884528,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,2,family_cv,0.3724989831662163,0.3392,20000,61,0
sweep_42739,holdout,0.25,1,16,2,histgb_native,0.5709428491861207,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,0,mean_impute,0.3839303400747815,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,0,mean_indicator,0.3805955514135847,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,0,family_cv,0.3735594448190035,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,0,histgb_native,0.47805037921356536,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,1,mean_impute,0.36892831266816845,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,1,mean_indicator,0.36890079449902197,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,1,family_cv,0.36535500134039856,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,1,histgb_native,0.46255394805347894,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,2,mean_impute,0.36209826333244927,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,2,mean_indicator,0.35293619895870043,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,2,family_cv,0.3587358780330757,0.3392,20000,61,0
sweep_42739,holdout,0.1,0,7,2,histgb_native,0.46345960993863433,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,0,mean_impute,0.36845029272650276,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,0,mean_indicator,0.36392504975040246,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,0,family_cv,0.3699237093090369,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,0,histgb_native,0.3691618302863774,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,1,mean_impute,0.38153459358111574,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,1,mean_indicator,0.3773948457944855,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,1,family_cv,0.38142160395720837,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,1,histgb_native,0.370495248206244,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,2,mean_impute,0.3658134569890684,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,2,mean_indicator,0.3579830729765845,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,2,family_cv,0.36846934901462103,0.3392,20000,61,0
sweep_42739,holdout,0.1,1,7,2,histgb_native,0.37305171000242976,0.3392,20000,61,0
