dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_porto,holdout,0.25,1,15,2,mean_indicator,0.06081479932910592,0.03555,20000,57,-1
cand_porto,holdout,0.25,1,15,2,family_cv,0.05421961496339667,0.03555,20000,57,-1
cand_porto,holdout,0.25,1,15,2,histgb_native,0.04951018578327573,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,0,mean_impute,0.05289209529409797,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,0,mean_indicator,0.050781158391638576,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,0,family_cv,0.0480815165828833,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,0,histgb_native,0.05049583952675361,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,1,mean_impute,0.044297953993550805,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,1,mean_indicator,0.05112151868832214,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,1,family_cv,0.05105601299476051,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,1,histgb_native,0.04262804366842708,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,2,mean_impute,0.04853342727296331,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,2,mean_indicator,0.05828935198765405,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,2,family_cv,0.04855366236325412,0.03555,20000,57,-1
cand_porto,holdout,0.1,0,6,2,histgb_native,0.046770484732148745,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,0,mean_impute,0.043301197722637685,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,0,mean_indicator,0.048325674566863056,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,0,family_cv,0.04760191715188512,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,0,histgb_native,0.03907013763742459,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,1,mean_impute,0.04509932986535109,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,1,mean_indicator,0.05275268248704858,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,1,family_cv,0.04747125207972911,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,1,histgb_native,0.047039108811463504,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,2,mean_impute,0.04711854291975853,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,2,mean_indicator,0.0537981879694283,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,2,family_cv,0.04385060964625617,0.03555,20000,57,-1
cand_porto,holdout,0.1,1,6,2,histgb_native,0.03988166408098563,0.03555,20000,57,-1
