dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_acs_income,holdout,0.25,0,11,0,mean_indicator,0.6318213113327469,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,0,family_cv,0.6309464717627046,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,0,histgb_native,0.6527010326078293,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,1,mean_impute,0.6201238494494742,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,1,mean_indicator,0.621020358559078,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,1,family_cv,0.6145223711301733,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,1,histgb_native,0.6617980772677721,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,2,mean_impute,0.6228615962439205,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,2,mean_indicator,0.6209247094096554,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,2,family_cv,0.6107775839537779,0.2636,20000,43,0
cand_acs_income,holdout,0.25,0,11,2,histgb_native,0.645736706993351,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,0,mean_impute,0.5749956708274925,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,0,mean_indicator,0.5782603037661044,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,0,family_cv,0.5688361288444349,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,0,histgb_native,0.6063427438472461,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,1,mean_impute,0.5969320685407551,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,1,mean_indicator,0.5975943303046918,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,1,family_cv,0.5872244365856136,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,1,histgb_native,0.6188942377548924,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,2,mean_impute,0.5838977161088844,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,2,mean_indicator,0.587210785728636,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,2,family_cv,0.5776592654064383,0.2636,20000,43,0
cand_acs_income,holdout,0.25,1,11,2,histgb_native,0.600771181057513,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,0,mean_impute,0.3473633504051639,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,0,mean_indicator,0.33411730657642214,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,0,family_cv,0.3540144360418086,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,0,histgb_native,0.4207222400553028,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,1,mean_impute,0.3477510765783305,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,1,mean_indicator,0.34991894627281805,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,1,family_cv,0.3553617014043051,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,1,histgb_native,0.41809697273244206,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,2,mean_impute,0.34451716594852894,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,2,mean_indicator,0.3483277291193992,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,2,family_cv,0.3526087895245877,0.2636,20000,43,0
cand_acs_income,holdout,0.1,0,5,2,histgb_native,0.42753348353879944,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,0,mean_impute,0.6029268339264127,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,0,mean_indicator,0.6014726238719942,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,0,family_cv,0.6052250521732274,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,0,histgb_native,0.6333824992887461,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,1,mean_impute,0.6133737847699573,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,1,mean_indicator,0.6150752914009582,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,1,family_cv,0.6081222210718422,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,1,histgb_native,0.6586591222676325,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,2,mean_impute,0.5912113063041871,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,2,mean_indicator,0.5921840572145507,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,2,family_cv,0.5907023063781004,0.2636,20000,43,0
cand_acs_income,holdout,0.1,1,5,2,histgb_native,0.6339242033292827,0.2636,20000,43,0
