dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42737,holdout,0.5,1,18,2,family_cv,0.5853441153033239,0.43225,20000,35,0
sweep_42737,holdout,0.5,1,18,2,histgb_native,0.6163099839671737,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,0,mean_impute,0.570344034530992,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,0,mean_indicator,0.5695671989281694,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,0,family_cv,0.5733009487707228,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,0,histgb_native,0.5970128495545569,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,1,mean_impute,0.5869392684129748,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,1,mean_indicator,0.5871807009446024,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,1,family_cv,0.5835462832222946,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,1,histgb_native,0.6162569082556375,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,2,mean_impute,0.5834379429345379,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,2,mean_indicator,0.5836151234996613,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,2,family_cv,0.5801972929579389,0.43225,20000,35,0
sweep_42737,holdout,0.25,0,9,2,histgb_native,0.5980608219592021,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,0,mean_impute,0.5606683227301921,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,0,mean_indicator,0.5599512822577043,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,0,family_cv,0.5590297760849314,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,0,histgb_native,0.6013344918896042,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,1,mean_impute,0.5917021490481833,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,1,mean_indicator,0.592124772076347,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,1,family_cv,0.5789292709344077,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,1,histgb_native,0.6114032798385196,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,2,mean_impute,0.5780582291627894,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,2,mean_indicator,0.5781945128542987,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,2,family_cv,0.5665408255076828,0.43225,20000,35,0
sweep_42737,holdout,0.25,1,9,2,histgb_native,0.6066040396740371,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,0,mean_impute,0.549054562534556,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,0,mean_indicator,0.5502535784302722,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,0,family_cv,0.5482319270194158,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,0,histgb_native,0.5772556758129869,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,1,mean_impute,0.5784396439141907,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,1,mean_indicator,0.5819006911245902,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,1,family_cv,0.577472946943106,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,1,histgb_native,0.5893637297829752,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,2,mean_impute,0.5620471631302135,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,2,mean_indicator,0.5644066103630965,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,2,family_cv,0.5612651612191842,0.43225,20000,35,0
sweep_42737,holdout,0.1,0,4,2,histgb_native,0.5801323265444741,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,0,mean_impute,0.5561621047894694,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,0,mean_indicator,0.5570142823557629,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,0,family_cv,0.5555957961394293,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,0,histgb_native,0.5646448250692812,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,1,mean_impute,0.580170507524011,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,1,mean_indicator,0.5851936492615918,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,1,family_cv,0.5817631772540144,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,1,histgb_native,0.5781064258224387,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,2,mean_impute,0.5719949957078485,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,2,mean_indicator,0.5770632482592628,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,2,family_cv,0.5725791834745807,0.43225,20000,35,0
sweep_42737,holdout,0.1,1,4,2,histgb_native,0.5774971599313848,0.43225,20000,35,0
