dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42739,holdout,0.5,1,31,2,mean_indicator,0.5528996583574505,0.3392,20000,61,2
sweep_42739,holdout,0.5,1,31,2,family_cv,0.5547247191266085,0.3392,20000,61,2
sweep_42739,holdout,0.5,1,31,2,histgb_native,0.7234644271088471,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,0,mean_impute,0.4174304886963833,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,0,mean_indicator,0.4158380770693877,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,0,family_cv,0.4181564802664618,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,0,histgb_native,0.5544542930313959,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,1,mean_impute,0.4074718861492084,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,1,mean_indicator,0.4049951422185376,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,1,family_cv,0.40547996627926847,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,1,histgb_native,0.5393645048223893,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,2,mean_impute,0.39900132299091495,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,2,mean_indicator,0.40022532110933895,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,2,family_cv,0.3996178915237757,0.3392,20000,61,2
sweep_42739,holdout,0.25,0,16,2,histgb_native,0.5444878325241079,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,0,mean_impute,0.3802329668173128,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,0,mean_indicator,0.37986676763917887,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,0,family_cv,0.37390962169230724,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,0,histgb_native,0.5726958249989157,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,1,mean_impute,0.38552150116607264,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,1,mean_indicator,0.3826877520932982,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,1,family_cv,0.3823593952742447,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,1,histgb_native,0.5516027765696195,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,2,mean_impute,0.38408000781188933,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,2,mean_indicator,0.3847849828529074,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,2,family_cv,0.3828798756996051,0.3392,20000,61,2
sweep_42739,holdout,0.25,1,16,2,histgb_native,0.5740407130343645,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,0,mean_impute,0.38083308778535785,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,0,mean_indicator,0.3825956519965015,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,0,family_cv,0.3784699701926092,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,0,histgb_native,0.48407916538521406,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,1,mean_impute,0.37126986772316073,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,1,mean_indicator,0.3686399069359664,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,1,family_cv,0.3653022287352666,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,1,histgb_native,0.46075827480121095,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,2,mean_impute,0.36528368731656174,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,2,mean_indicator,0.36597117909742655,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,2,family_cv,0.36217787624029085,0.3392,20000,61,2
sweep_42739,holdout,0.1,0,7,2,histgb_native,0.4514033325393827,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,0,mean_impute,0.36682179358534234,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,0,mean_indicator,0.3662052971197469,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,0,family_cv,0.3681610672141584,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,0,histgb_native,0.36799553339570146,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,1,mean_impute,0.37949242115503995,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,1,mean_indicator,0.3745282496320618,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,1,family_cv,0.3787841835360351,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,1,histgb_native,0.37736698833768384,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,2,mean_impute,0.36933372888460536,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,2,mean_indicator,0.3706045006389307,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,2,family_cv,0.3719968503385127,0.3392,20000,61,2
sweep_42739,holdout,0.1,1,7,2,histgb_native,0.36914735474946647,0.3392,20000,61,2
