dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46703,holdout,0.25,0,11,0,mean_impute,0.9632772605614156,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,0,mean_indicator,0.9632889767222258,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,0,family_cv,0.9646579844181584,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,0,histgb_native,0.9600617015146364,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,1,mean_impute,0.9653737437790816,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,1,mean_indicator,0.9649476723583388,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,1,family_cv,0.9643855032218158,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,1,histgb_native,0.9623767448660479,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,2,mean_impute,0.9591636961158896,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,2,mean_indicator,0.9588970068977164,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,2,family_cv,0.9583261236577348,0.29815,20000,41,0
sweep_46703,holdout,0.25,0,11,2,histgb_native,0.9580417541524106,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,0,mean_impute,0.7152845707111761,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,0,mean_indicator,0.7176247811480965,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,0,family_cv,0.7212904610861481,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,0,histgb_native,0.7224811531199589,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,1,mean_impute,0.7272284832395205,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,1,mean_indicator,0.7300133907973716,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,1,family_cv,0.7318935385415465,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,1,histgb_native,0.7363277943055786,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,2,mean_impute,0.7383411855153016,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,2,mean_indicator,0.743472327227564,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,2,family_cv,0.7437332928113685,0.29815,20000,41,0
sweep_46703,holdout,0.25,1,11,2,histgb_native,0.7397344736412352,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,0,mean_impute,0.6570962603136621,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,0,mean_indicator,0.6736489105948125,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,0,family_cv,0.6731094057044255,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,0,histgb_native,0.6635618231140742,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,1,mean_impute,0.6731376218363394,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,1,mean_indicator,0.6746078380054259,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,1,family_cv,0.6763340768616811,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,1,histgb_native,0.6654304658109689,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,2,mean_impute,0.6781949297998418,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,2,mean_indicator,0.695237798998962,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,2,family_cv,0.695265174204964,0.29815,20000,41,0
sweep_46703,holdout,0.1,0,5,2,histgb_native,0.6793849895619746,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,0,mean_impute,0.3187083223704876,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,0,mean_indicator,0.31300127062235716,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,0,family_cv,0.322197867184039,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,0,histgb_native,0.31949374970116695,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,1,mean_impute,0.30684865933871214,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,1,mean_indicator,0.3019405763489883,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,1,family_cv,0.30510781841955,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,1,histgb_native,0.3114408159154498,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,2,mean_impute,0.3207542334075682,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,2,mean_indicator,0.31928828078237337,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,2,family_cv,0.32071365222478543,0.29815,20000,41,0
sweep_46703,holdout,0.1,1,5,2,histgb_native,0.32372659995759306,0.29815,20000,41,0
