dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_acs_income,holdout,0.25,1,11,2,mean_impute,0.5782597133828337,0.2636,20000,43,1
cand_acs_income,holdout,0.25,1,11,2,mean_indicator,0.5810981658061289,0.2636,20000,43,1
cand_acs_income,holdout,0.25,1,11,2,family_cv,0.5746809016426148,0.2636,20000,43,1
cand_acs_income,holdout,0.25,1,11,2,histgb_native,0.5983599047692683,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,0,mean_impute,0.3380013875893346,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,0,mean_indicator,0.33929667438957994,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,0,family_cv,0.3584248645126215,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,0,histgb_native,0.4112940325925539,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,1,mean_impute,0.33646224052542634,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,1,mean_indicator,0.348941706744364,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,1,family_cv,0.3618481345010325,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,1,histgb_native,0.41654131097747726,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,2,mean_impute,0.3658801723517355,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,2,mean_indicator,0.3376024420833947,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,2,family_cv,0.36132249558133456,0.2636,20000,43,1
cand_acs_income,holdout,0.1,0,5,2,histgb_native,0.41464552439851055,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,0,mean_impute,0.5971019368811704,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,0,mean_indicator,0.6004593278480113,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,0,family_cv,0.6025537613748586,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,0,histgb_native,0.6381469028457474,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,1,mean_impute,0.6077671061428287,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,1,mean_indicator,0.60968889185127,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,1,family_cv,0.6045627289609804,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,1,histgb_native,0.6547980516667212,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,2,mean_impute,0.5931838517356113,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,2,mean_indicator,0.5957690762134327,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,2,family_cv,0.5893678779969955,0.2636,20000,43,1
cand_acs_income,holdout,0.1,1,5,2,histgb_native,0.6339025734795858,0.2636,20000,43,1
