dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42093,holdout,0.5,1,18,2,histgb_native,0.9999894011396243,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,0,mean_impute,0.6824432940101188,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,0,mean_indicator,0.6792945363297247,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,0,family_cv,0.6803060336622233,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,0,histgb_native,0.8485477527629772,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,1,mean_impute,0.6834496431245758,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,1,mean_indicator,0.6823136475244402,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,1,family_cv,0.6819788038169857,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,1,histgb_native,0.8455525343536638,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,2,mean_impute,0.6984680693462182,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,2,mean_indicator,0.6946514420518661,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,2,family_cv,0.6908923568268458,0.50255,20000,35,0
sweep_42093,holdout,0.25,0,9,2,histgb_native,0.845137608223313,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,0,mean_impute,0.7546073855174008,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,0,mean_indicator,0.7509149052684794,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,0,family_cv,0.7559265394493699,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,0,histgb_native,0.9290993046213094,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,1,mean_impute,0.7509003002138596,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,1,mean_indicator,0.749568434516455,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,1,family_cv,0.7549893606259779,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,1,histgb_native,0.9241111919064142,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,2,mean_impute,0.7841562853540918,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,2,mean_indicator,0.7811854249053712,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,2,family_cv,0.7762084441552564,0.50255,20000,35,0
sweep_42093,holdout,0.25,1,9,2,histgb_native,0.9330336801593531,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,0,mean_impute,0.7445633435649579,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,0,mean_indicator,0.7297758605619498,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,0,family_cv,0.741422529914062,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,0,histgb_native,0.8404146654987337,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,1,mean_impute,0.7478797930516273,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,1,mean_indicator,0.7283441248070894,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,1,family_cv,0.7437088069249892,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,1,histgb_native,0.84534311120385,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,2,mean_impute,0.7633709173564881,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,2,mean_indicator,0.7328289587358625,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,2,family_cv,0.7611695758165913,0.50255,20000,35,0
sweep_42093,holdout,0.1,0,4,2,histgb_native,0.8472642624573565,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,0,mean_impute,0.6865673944112117,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,0,mean_indicator,0.6749275244689562,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,0,family_cv,0.6758644375487484,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,0,histgb_native,0.8457912867797566,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,1,mean_impute,0.6729173161344025,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,1,mean_indicator,0.6703154499082618,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,1,family_cv,0.6685509534704214,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,1,histgb_native,0.8366388752290587,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,2,mean_impute,0.6859602401127392,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,2,mean_indicator,0.6777066292322896,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,2,family_cv,0.6789592475887567,0.50255,20000,35,0
sweep_42093,holdout,0.1,1,4,2,histgb_native,0.841449821366715,0.50255,20000,35,0
