dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42333,holdout,0.5,1,17,0,mean_impute,0.9473590043851418,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,0,mean_indicator,0.95169106764037,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,0,family_cv,0.9517846675605842,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,0,histgb_native,0.9640474708922036,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,1,mean_impute,0.9413451583559791,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,1,mean_indicator,0.9456881381485664,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,1,family_cv,0.9440119007818516,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,1,histgb_native,0.9595687771756314,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,2,mean_impute,0.9421278218814813,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,2,mean_indicator,0.9475119774174785,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,2,family_cv,0.945668607109267,0.49585,20000,34,-1
sweep_42333,holdout,0.5,1,17,2,histgb_native,0.958744814965435,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,0,mean_impute,0.8736911510621268,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,0,mean_indicator,0.9001321572359766,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,0,family_cv,0.7809547810468596,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,0,histgb_native,0.9193440957388055,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,1,mean_impute,0.8704437894262643,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,1,mean_indicator,0.9001559844044402,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,1,family_cv,0.8579476034637527,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,1,histgb_native,0.9177558597104971,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,2,mean_impute,0.8721168698879146,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,2,mean_indicator,0.8985464194180074,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,2,family_cv,0.8471212339696348,0.49585,20000,34,-1
sweep_42333,holdout,0.25,0,9,2,histgb_native,0.9170405528959223,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,0,mean_impute,0.8984405808192217,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,0,mean_indicator,0.9173454382950458,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,0,family_cv,0.9023317619496369,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,0,histgb_native,0.9277571758868465,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,1,mean_impute,0.8933494127002009,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,1,mean_indicator,0.9116130058080534,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,1,family_cv,0.8992484810358996,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,1,histgb_native,0.9242198719997291,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,2,mean_impute,0.8916151787273237,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,2,mean_indicator,0.9131822574664575,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,2,family_cv,0.9032477090909571,0.49585,20000,34,-1
sweep_42333,holdout,0.25,1,9,2,histgb_native,0.9236542562910812,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,0,mean_impute,0.4863685758742636,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,0,mean_indicator,0.677845412557216,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,0,family_cv,0.5229544657331939,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,0,histgb_native,0.6643628731557027,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,1,mean_impute,0.4958500986590781,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,1,mean_indicator,0.7000126026931776,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,1,family_cv,0.5125767062378934,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,1,histgb_native,0.6644090938000522,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,2,mean_impute,0.4829980915065565,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,2,mean_indicator,0.6912360633237655,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,2,family_cv,0.6616651974361948,0.49585,20000,34,-1
sweep_42333,holdout,0.1,0,4,2,histgb_native,0.6675120259587414,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,0,mean_impute,0.7307467533447495,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,0,mean_indicator,0.8004875812518695,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,0,family_cv,0.7736828636423564,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,0,histgb_native,0.7760164097312094,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,1,mean_impute,0.7203292163724607,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,1,mean_indicator,0.8001154205388143,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,1,family_cv,0.7598490544542493,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,1,histgb_native,0.7615489939303277,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,2,mean_impute,0.7181155954033475,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,2,mean_indicator,0.7913064870927946,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,2,family_cv,0.739691960263934,0.49585,20000,34,-1
sweep_42333,holdout,0.1,1,4,2,histgb_native,0.765067727414434,0.49585,20000,34,-1
