dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_mimic4_regime,holdout,0.25,1,15,1,mean_impute,0.31983009036374077,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,1,mean_indicator,0.4025355944541037,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,1,family_cv,0.32672994884849355,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,1,histgb_native,0.39955632519885276,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,2,mean_impute,0.3290973427198465,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,2,mean_indicator,0.38638434371629793,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,2,family_cv,0.3410698360523212,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.25,1,15,2,histgb_native,0.3585241619407108,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,0,mean_impute,0.2763692281690969,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,0,mean_indicator,0.35492125172472094,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,0,family_cv,0.3208484238430828,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,0,histgb_native,0.33406691129733845,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,1,mean_impute,0.26621528731258426,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,1,mean_indicator,0.35357025199534525,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,1,family_cv,0.30659396943689743,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,1,histgb_native,0.33187948245950594,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,2,mean_impute,0.2672339612848208,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,2,mean_indicator,0.3485192081820021,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,2,family_cv,0.31908402207314823,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,0,6,2,histgb_native,0.33540047471541,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,0,mean_impute,0.22304146499272168,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,0,mean_indicator,0.3319411160543189,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,0,family_cv,0.27820336738996954,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,0,histgb_native,0.27295557881496013,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,1,mean_impute,0.22044762208176194,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,1,mean_indicator,0.340949466905716,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,1,family_cv,0.28214714884526276,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,1,histgb_native,0.28607574804710956,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,2,mean_impute,0.2277554495936356,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,2,mean_indicator,0.3507190710971418,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,2,family_cv,0.28969912311232965,0.10805,20000,57,-1
cand_mimic4_regime,holdout,0.1,1,6,2,histgb_native,0.29361356311099696,0.10805,20000,57,-1
