dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_porto,holdout,0.25,1,15,1,mean_indicator,0.05174249411889003,0.03555,20000,57,2
cand_porto,holdout,0.25,1,15,1,family_cv,0.051705795243110794,0.03555,20000,57,2
cand_porto,holdout,0.25,1,15,1,histgb_native,0.05149662279044548,0.03555,20000,57,2
cand_porto,holdout,0.25,1,15,2,mean_impute,0.0543302679834342,0.03555,20000,57,2
cand_porto,holdout,0.25,1,15,2,mean_indicator,0.052759500721758286,0.03555,20000,57,2
cand_porto,holdout,0.25,1,15,2,family_cv,0.05118452941660657,0.03555,20000,57,2
cand_porto,holdout,0.25,1,15,2,histgb_native,0.04635131737066822,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,0,mean_impute,0.0528796644184245,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,0,mean_indicator,0.051607018123176314,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,0,family_cv,0.0532859497671623,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,0,histgb_native,0.04882830080954418,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,1,mean_impute,0.04427460776128668,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,1,mean_indicator,0.043377370619438936,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,1,family_cv,0.045208929414653945,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,1,histgb_native,0.040035337177062036,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,2,mean_impute,0.048705699987473663,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,2,mean_indicator,0.04364483800113047,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,2,family_cv,0.047983084064165404,0.03555,20000,57,2
cand_porto,holdout,0.1,0,6,2,histgb_native,0.04499664480685081,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,0,mean_impute,0.04387153207907083,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,0,mean_indicator,0.0440981695035878,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,0,family_cv,0.04609449433915216,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,0,histgb_native,0.03992040413228755,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,1,mean_impute,0.04548193256357743,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,1,mean_indicator,0.04525355650558809,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,1,family_cv,0.04000841912390525,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,1,histgb_native,0.05595303752943501,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,2,mean_impute,0.0471397923491044,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,2,mean_indicator,0.04057661930083538,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,2,family_cv,0.046020350944169286,0.03555,20000,57,2
cand_porto,holdout,0.1,1,6,2,histgb_native,0.04151211459072518,0.03555,20000,57,2
