dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_nhanes,holdout,1.0,0,52,0,mean_impute,0.4421008075183929,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,0,mean_indicator,0.43174281390634306,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,0,family_cv,0.4557998572508618,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,0,histgb_native,0.5724970699594263,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,1,mean_impute,0.4229922278636654,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,1,mean_indicator,0.41567962740156345,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,1,family_cv,0.4313737210026314,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,1,histgb_native,0.5304970124662658,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,2,mean_impute,0.4683799172366347,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,2,mean_indicator,0.4565597038846963,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,2,family_cv,0.4753153762869313,0.07251104315324498,14715,52,2
cand_nhanes,holdout,1.0,0,52,2,histgb_native,0.5805162910680843,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,0,mean_impute,0.4242750868273949,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,0,mean_indicator,0.4138876405656526,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,0,family_cv,0.42370412469089364,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,0,histgb_native,0.531841876940699,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,1,mean_impute,0.3907472775698244,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,1,mean_indicator,0.37945708789718724,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,1,family_cv,0.39378694265312414,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,1,histgb_native,0.5067013856102625,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,2,mean_impute,0.4503626684846188,0.07251104315324498,14715,52,2
cand_nhanes,holdout,0.5,0,26,2,mean_indicator,0.4441828547141779,0.07251104315324498,14715,52,2
