dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_mimic4_regime,holdout,0.1,0,6,1,histgb_native,0.27203634982897246,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,0,6,2,mean_impute,0.23854146743603621,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,0,6,2,mean_indicator,0.23914897449713418,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,0,6,2,family_cv,0.23742975618291623,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,0,6,2,histgb_native,0.27431898876621275,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,0,mean_impute,0.21509303825611317,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,0,mean_indicator,0.20177340646946693,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,0,family_cv,0.19663639885117773,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,0,histgb_native,0.2395598235596929,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,1,mean_impute,0.2084319323047187,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,1,mean_indicator,0.1935831457653011,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,1,family_cv,0.18528273603927015,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,1,histgb_native,0.2552158034009935,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,2,mean_impute,0.2060103043054021,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,2,mean_indicator,0.1996249199034847,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,2,family_cv,0.18994716123785146,0.10805,20000,57,2
cand_mimic4_regime,holdout,0.1,1,6,2,histgb_native,0.24504942145979008,0.10805,20000,57,2
