dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_eicu_regime,holdout,0.25,1,15,1,mean_indicator,0.30540064128693645,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.25,1,15,1,family_cv,0.23146005260277475,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.25,1,15,1,histgb_native,0.3113747772917285,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.25,1,15,2,mean_impute,0.26485723407971895,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.25,1,15,2,mean_indicator,0.31714745808109546,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.25,1,15,2,family_cv,0.2605964053129125,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.25,1,15,2,histgb_native,0.31283572887062255,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,0,mean_impute,0.19474892291929696,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,0,mean_indicator,0.2835047832255893,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,0,family_cv,0.20973638329290792,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,0,histgb_native,0.24425681776472996,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,1,mean_impute,0.2443420811610805,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,1,mean_indicator,0.30562135821211384,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,1,family_cv,0.2778678002281341,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,1,histgb_native,0.2868708198205032,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,2,mean_impute,0.2322949255449508,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,2,mean_indicator,0.3020532582058446,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,2,family_cv,0.2521448823327058,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,0,6,2,histgb_native,0.26573499777126486,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,0,mean_impute,0.18055840508685045,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,0,mean_indicator,0.29177162540358403,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,0,family_cv,0.1902470922044091,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,0,histgb_native,0.1909129317673987,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,1,mean_impute,0.19201264413478636,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,1,mean_indicator,0.29515308283664277,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,1,family_cv,0.20510878456369835,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,1,histgb_native,0.2044328842552283,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,2,mean_impute,0.17847181943839668,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,2,mean_indicator,0.2962401752209021,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,2,family_cv,0.19842449140445745,0.0925,20000,57,-1
cand_eicu_regime,holdout,0.1,1,6,2,histgb_native,0.21049573221223009,0.0925,20000,57,-1
