dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42333,holdout,0.25,1,9,1,mean_indicator,0.875330033534836,0.49585,20000,34,0
sweep_42333,holdout,0.25,1,9,1,family_cv,0.8647893852850436,0.49585,20000,34,0
sweep_42333,holdout,0.25,1,9,1,histgb_native,0.9012730504970362,0.49585,20000,34,0
sweep_42333,holdout,0.25,1,9,2,mean_impute,0.8707998854214345,0.49585,20000,34,0
sweep_42333,holdout,0.25,1,9,2,mean_indicator,0.8710821732513785,0.49585,20000,34,0
sweep_42333,holdout,0.25,1,9,2,family_cv,0.8629704803083874,0.49585,20000,34,0
sweep_42333,holdout,0.25,1,9,2,histgb_native,0.9001641358152606,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,0,mean_impute,0.4538673193904332,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,0,mean_indicator,0.4969870648009394,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,0,family_cv,0.46840783434415956,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,0,histgb_native,0.62805848272179,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,1,mean_impute,0.45568071321386616,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,1,mean_indicator,0.5058289009784702,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,1,family_cv,0.49428889967208123,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,1,histgb_native,0.6170640498303986,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,2,mean_impute,0.4573013438007397,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,2,mean_indicator,0.49956136697320946,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,2,family_cv,0.4923471036848682,0.49585,20000,34,0
sweep_42333,holdout,0.1,0,4,2,histgb_native,0.6280811537552783,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,0,mean_impute,0.6789916800645533,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,0,mean_indicator,0.6770994863827872,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,0,family_cv,0.6626947747660799,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,0,histgb_native,0.7098851981754534,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,1,mean_impute,0.6620984460756009,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,1,mean_indicator,0.6693370139630864,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,1,family_cv,0.6557994303787363,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,1,histgb_native,0.6883601893665576,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,2,mean_impute,0.6593782262800543,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,2,mean_indicator,0.6545094225560525,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,2,family_cv,0.644187345109634,0.49585,20000,34,0
sweep_42333,holdout,0.1,1,4,2,histgb_native,0.6895278154907267,0.49585,20000,34,0
