dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_nhanes,holdout,0.25,1,13,0,histgb_native,0.34269262606346,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,1,mean_impute,0.2861480041684741,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,1,mean_indicator,0.425572414294547,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,1,family_cv,0.29082114312038326,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,1,histgb_native,0.35038952558881664,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,2,mean_impute,0.30009271969781914,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,2,mean_indicator,0.4747873645211146,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,2,family_cv,0.30480955366297063,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.25,1,13,2,histgb_native,0.36965852784041053,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,0,mean_impute,0.13407253014437975,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,0,mean_indicator,0.3597415625318469,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,0,family_cv,0.2511909088469887,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,0,histgb_native,0.16360908367956042,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,1,mean_impute,0.16849637356945185,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,1,mean_indicator,0.3621290202993451,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,1,family_cv,0.2258996223476094,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,1,histgb_native,0.1970456128983429,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,2,mean_impute,0.17101271183140435,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,2,mean_indicator,0.4235418084929053,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,2,family_cv,0.2661394135296047,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,0,6,2,histgb_native,0.1903336594778936,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,0,mean_impute,0.2407744386074547,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,0,mean_indicator,0.3953832056478546,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,0,family_cv,0.214162969588716,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,0,histgb_native,0.2521306927551852,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,1,mean_impute,0.22663090015625925,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,1,mean_indicator,0.38269351857483924,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,1,family_cv,0.23958469628840492,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,1,histgb_native,0.23457379855046182,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,2,mean_impute,0.21488324150412483,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,2,mean_indicator,0.40251976835414677,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,2,family_cv,0.25096804827085173,0.07251104315324498,14715,52,-1
cand_nhanes,holdout,0.1,1,6,2,histgb_native,0.2199199432736033,0.07251104315324498,14715,52,-1
