dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46654,holdout,0.25,0,11,2,mean_impute,0.6233960012018595,0.06085,20000,41,2
sweep_46654,holdout,0.25,0,11,2,mean_indicator,0.6183468977142326,0.06085,20000,41,2
sweep_46654,holdout,0.25,0,11,2,family_cv,0.6258135295137626,0.06085,20000,41,2
sweep_46654,holdout,0.25,0,11,2,histgb_native,0.6693305083406541,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,0,mean_impute,0.30554209697231055,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,0,mean_indicator,0.307119923264622,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,0,family_cv,0.3067964846168856,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,0,histgb_native,0.5431810388302736,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,1,mean_impute,0.28661904309539227,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,1,mean_indicator,0.28422833455772367,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,1,family_cv,0.2782448213204243,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,1,histgb_native,0.5172684752952436,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,2,mean_impute,0.29360422460293645,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,2,mean_indicator,0.28178963181724614,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,2,family_cv,0.2894118481525962,0.06085,20000,41,2
sweep_46654,holdout,0.25,1,11,2,histgb_native,0.5413693265332026,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,0,mean_impute,0.06591682013840724,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,0,mean_indicator,0.06215704817088637,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,0,family_cv,0.0667193448310227,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,0,histgb_native,0.06573717734863271,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,1,mean_impute,0.07046083567987597,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,1,mean_indicator,0.06239315587005729,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,1,family_cv,0.06601352953612014,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,1,histgb_native,0.061965214995442455,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,2,mean_impute,0.07318685463975547,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,2,mean_indicator,0.06965072640307853,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,2,family_cv,0.06694353061899022,0.06085,20000,41,2
sweep_46654,holdout,0.1,0,5,2,histgb_native,0.061706722088575944,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,0,mean_impute,0.28479319940882486,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,0,mean_indicator,0.2892646089782913,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,0,family_cv,0.2937112902335204,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,0,histgb_native,0.5056122635608553,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,1,mean_impute,0.2726297409811983,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,1,mean_indicator,0.27309486878782285,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,1,family_cv,0.2777475783071098,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,1,histgb_native,0.4892382322107615,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,2,mean_impute,0.2944407791973189,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,2,mean_indicator,0.2972666223226862,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,2,family_cv,0.3048564936059749,0.06085,20000,41,2
sweep_46654,holdout,0.1,1,5,2,histgb_native,0.5293672146870767,0.06085,20000,41,2
