dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_acs_income,holdout,0.25,1,11,1,histgb_native,0.6657128668082445,0.2636,20000,43,-1
cand_acs_income,holdout,0.25,1,11,2,mean_impute,0.6122402530941785,0.2636,20000,43,-1
cand_acs_income,holdout,0.25,1,11,2,mean_indicator,0.6677458529535986,0.2636,20000,43,-1
cand_acs_income,holdout,0.25,1,11,2,family_cv,0.64414539550291,0.2636,20000,43,-1
cand_acs_income,holdout,0.25,1,11,2,histgb_native,0.6515691418155606,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,0,mean_impute,0.36647604487444163,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,0,mean_indicator,0.6553976192465041,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,0,family_cv,0.6278457636930609,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,0,histgb_native,0.46332475419199587,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,1,mean_impute,0.37628307804180067,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,1,mean_indicator,0.6386149617430742,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,1,family_cv,0.6186682813437152,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,1,histgb_native,0.4708790633013764,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,2,mean_impute,0.37276987295819547,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,2,mean_indicator,0.6281962074021632,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,2,family_cv,0.6127278912547954,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,0,5,2,histgb_native,0.4582762395479807,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,0,mean_impute,0.6077585137923623,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,0,mean_indicator,0.6871140873309806,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,0,family_cv,0.6695857269189796,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,0,histgb_native,0.6750810445406813,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,1,mean_impute,0.6258813539850353,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,1,mean_indicator,0.6835988650893352,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,1,family_cv,0.6643692026620087,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,1,histgb_native,0.6871288514854177,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,2,mean_impute,0.6038016717328664,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,2,mean_indicator,0.669470966469048,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,2,family_cv,0.6391944825229561,0.2636,20000,43,-1
cand_acs_income,holdout,0.1,1,5,2,histgb_native,0.6808754103017285,0.2636,20000,43,-1
