dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46654,holdout,0.25,1,11,0,mean_indicator,0.3024536055695801,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,0,family_cv,0.30514252304436373,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,0,histgb_native,0.5457413774157338,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,1,mean_impute,0.2848918780387347,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,1,mean_indicator,0.2755974095277825,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,1,family_cv,0.2756822890844661,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,1,histgb_native,0.5153325324155374,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,2,mean_impute,0.29827182826222004,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,2,mean_indicator,0.29405978955000867,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,2,family_cv,0.29074882220997544,0.06085,20000,41,1
sweep_46654,holdout,0.25,1,11,2,histgb_native,0.548735625604687,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,0,mean_impute,0.06780269914160643,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,0,mean_indicator,0.0681066018912419,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,0,family_cv,0.06778276576942763,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,0,histgb_native,0.059218131144100586,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,1,mean_impute,0.06621443346541533,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,1,mean_indicator,0.06758370266342296,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,1,family_cv,0.06588423750829772,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,1,histgb_native,0.06358818530554945,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,2,mean_impute,0.06929597727363622,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,2,mean_indicator,0.06978055839167752,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,2,family_cv,0.06947898694196304,0.06085,20000,41,1
sweep_46654,holdout,0.1,0,5,2,histgb_native,0.06334755735343235,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,0,mean_impute,0.2874344066483554,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,0,mean_indicator,0.28818873827752267,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,0,family_cv,0.2933278480062303,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,0,histgb_native,0.5020071968794098,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,1,mean_impute,0.2617847331431523,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,1,mean_indicator,0.2680750208788464,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,1,family_cv,0.2717659992399917,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,1,histgb_native,0.4813613975796689,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,2,mean_impute,0.2939740358193227,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,2,mean_indicator,0.30138230815565303,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,2,family_cv,0.30743319177587103,0.06085,20000,41,1
sweep_46654,holdout,0.1,1,5,2,histgb_native,0.5208108078367454,0.06085,20000,41,1
