dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_mimic4_regime,holdout,0.1,0,6,2,mean_indicator,0.24213468233882868,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,0,6,2,family_cv,0.24447711757013757,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,0,6,2,histgb_native,0.27771834096375164,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,0,mean_impute,0.2163085351930108,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,0,mean_indicator,0.20940855168601694,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,0,family_cv,0.1998437977795548,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,0,histgb_native,0.2457256028641906,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,1,mean_impute,0.20386825347525145,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,1,mean_indicator,0.1987483378890144,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,1,family_cv,0.1860192634175068,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,1,histgb_native,0.2400779028773118,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,2,mean_impute,0.22504961217927216,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,2,mean_indicator,0.21396374863255063,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,2,family_cv,0.20122257985010328,0.10805,20000,57,1
cand_mimic4_regime,holdout,0.1,1,6,2,histgb_native,0.2405447129766571,0.10805,20000,57,1
