dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_porto,holdout,0.5,0,29,2,family_cv,0.053030377127011585,0.03555,20000,57,0
cand_porto,holdout,0.5,0,29,2,histgb_native,0.04596740460079005,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,0,mean_impute,0.05218017314269842,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,0,mean_indicator,0.05106395854497984,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,0,family_cv,0.048864751574397236,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,0,histgb_native,0.047056119866638386,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,1,mean_impute,0.050748284436436024,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,1,mean_indicator,0.050125473717780755,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,1,family_cv,0.04730089358055331,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,1,histgb_native,0.04311900102458113,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,2,mean_impute,0.05180239289330947,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,2,mean_indicator,0.05376813020011434,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,2,family_cv,0.05107737099978672,0.03555,20000,57,0
cand_porto,holdout,0.5,1,29,2,histgb_native,0.04792782451126172,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,0,mean_impute,0.04520716699100118,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,0,mean_indicator,0.04518520543268068,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,0,family_cv,0.04287733208439668,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,0,histgb_native,0.04986894403324545,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,1,mean_impute,0.045274985033219015,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,1,mean_indicator,0.04457789912079259,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,1,family_cv,0.0429866969401593,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,1,histgb_native,0.03750804203639414,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,2,mean_impute,0.05031030520773834,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,2,mean_indicator,0.04792908093626477,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,2,family_cv,0.048386053871592234,0.03555,20000,57,0
cand_porto,holdout,0.25,0,15,2,histgb_native,0.04337866591141374,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,0,mean_impute,0.05091212735325003,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,0,mean_indicator,0.049813484000549135,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,0,family_cv,0.049267312640664154,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,0,histgb_native,0.04675268698828523,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,1,mean_impute,0.051958914142754255,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,1,mean_indicator,0.051147388351860945,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,1,family_cv,0.04979724907767035,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,1,histgb_native,0.04326373361567083,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,2,mean_impute,0.053586490016532456,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,2,mean_indicator,0.05249006841900866,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,2,family_cv,0.04890945641803625,0.03555,20000,57,0
cand_porto,holdout,0.25,1,15,2,histgb_native,0.04210573196223578,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,0,mean_impute,0.05291298575614685,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,0,mean_indicator,0.04831942259226027,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,0,family_cv,0.0525864795418027,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,0,histgb_native,0.04908415679623255,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,1,mean_impute,0.04427309265089791,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,1,mean_indicator,0.04301248454164614,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,1,family_cv,0.04425300310620239,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,1,histgb_native,0.042318726508403785,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,2,mean_impute,0.048675864422581885,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,2,mean_indicator,0.04494388896886631,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,2,family_cv,0.04892676818876696,0.03555,20000,57,0
cand_porto,holdout,0.1,0,6,2,histgb_native,0.05203766098995445,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,0,mean_impute,0.0438371279101916,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,0,mean_indicator,0.043814284910467904,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,0,family_cv,0.044260097104819346,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,0,histgb_native,0.03937489467999767,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,1,mean_impute,0.04557110285846628,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,1,mean_indicator,0.04276261149464011,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,1,family_cv,0.045554450716196786,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,1,histgb_native,0.052214015724625876,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,2,mean_impute,0.047205565024275115,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,2,mean_indicator,0.04211433924734778,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,2,family_cv,0.043099987879889994,0.03555,20000,57,0
cand_porto,holdout,0.1,1,6,2,histgb_native,0.03970120822655467,0.03555,20000,57,0
