dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42093,holdout,0.25,0,9,0,mean_impute,0.6891707657101782,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,0,mean_indicator,0.7262705235104074,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,0,family_cv,0.7670078696918033,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,0,histgb_native,0.8752296343124932,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,1,mean_impute,0.6905059107759564,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,1,mean_indicator,0.730075372761676,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,1,family_cv,0.7649423503497329,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,1,histgb_native,0.8725773749476321,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,2,mean_impute,0.7117397331343193,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,2,mean_indicator,0.7505194821616183,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,2,family_cv,0.778998728685965,0.50255,20000,35,-1
sweep_42093,holdout,0.25,0,9,2,histgb_native,0.8721580509767614,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,0,mean_impute,0.7578523880607314,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,0,mean_indicator,0.7743410806883204,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,0,family_cv,0.7801653823244015,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,0,histgb_native,0.9415829293617334,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,1,mean_impute,0.757823176368669,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,1,mean_indicator,0.776775792320916,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,1,family_cv,0.8049195410761085,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,1,histgb_native,0.9379624014242153,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,2,mean_impute,0.7987426207901742,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,2,mean_indicator,0.8119768332825927,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,2,family_cv,0.8022828308539213,0.50255,20000,35,-1
sweep_42093,holdout,0.25,1,9,2,histgb_native,0.9427539616951571,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,0,mean_impute,0.7430444199241063,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,0,mean_indicator,0.7480489857177381,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,0,family_cv,0.7507940000511011,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,0,histgb_native,0.8394013984170736,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,1,mean_impute,0.7476688620699311,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,1,mean_indicator,0.758834068875085,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,1,family_cv,0.7394120670491086,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,1,histgb_native,0.84534311120385,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,2,mean_impute,0.7633345504948943,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,2,mean_indicator,0.7638256266672481,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,2,family_cv,0.7665184639327445,0.50255,20000,35,-1
sweep_42093,holdout,0.1,0,4,2,histgb_native,0.8467712829490134,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,0,mean_impute,0.729651591192457,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,0,mean_indicator,0.8366878611632397,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,0,family_cv,0.7637793693321534,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,0,histgb_native,0.9287217417298723,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,1,mean_impute,0.7169121137564035,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,1,mean_indicator,0.8315876785122238,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,1,family_cv,0.7576455741613926,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,1,histgb_native,0.922236695708295,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,2,mean_impute,0.7353612548301688,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,2,mean_indicator,0.8385432149654115,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,2,family_cv,0.7850224260905507,0.50255,20000,35,-1
sweep_42093,holdout,0.1,1,4,2,histgb_native,0.9167330159990602,0.50255,20000,35,-1
