dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42737,holdout,0.5,1,18,2,mean_impute,0.592286761423432,0.43225,20000,35,-1
sweep_42737,holdout,0.5,1,18,2,mean_indicator,0.6070304391988021,0.43225,20000,35,-1
sweep_42737,holdout,0.5,1,18,2,family_cv,0.6122789878858527,0.43225,20000,35,-1
sweep_42737,holdout,0.5,1,18,2,histgb_native,0.6156683337042015,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,0,mean_impute,0.5725315588739134,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,0,mean_indicator,0.586343063518179,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,0,family_cv,0.5793393392416284,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,0,histgb_native,0.6005145034343615,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,1,mean_impute,0.5870917701978858,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,1,mean_indicator,0.5979203588784738,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,1,family_cv,0.6013782760552171,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,1,histgb_native,0.6125479464116447,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,2,mean_impute,0.5800700378873063,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,2,mean_indicator,0.5924141574631528,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,2,family_cv,0.5917170358885757,0.43225,20000,35,-1
sweep_42737,holdout,0.25,0,9,2,histgb_native,0.6055275718395858,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,0,mean_impute,0.5599050734654115,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,0,mean_indicator,0.5770068583595147,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,0,family_cv,0.5721830856795177,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,0,histgb_native,0.5996041316549091,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,1,mean_impute,0.5888153591345245,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,1,mean_indicator,0.5967921062897109,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,1,family_cv,0.5962250845205855,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,1,histgb_native,0.6179968596312989,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,2,mean_impute,0.5761335021873111,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,2,mean_indicator,0.5873603736796156,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,2,family_cv,0.5909495029173388,0.43225,20000,35,-1
sweep_42737,holdout,0.25,1,9,2,histgb_native,0.6070319014497042,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,0,mean_impute,0.5503828022917371,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,0,mean_indicator,0.5809474706431712,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,0,family_cv,0.564446093095751,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,0,histgb_native,0.5750084580692087,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,1,mean_impute,0.5778288743261613,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,1,mean_indicator,0.5921105227416412,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,1,family_cv,0.5992297320642556,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,1,histgb_native,0.5871127827458732,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,2,mean_impute,0.5614408918827585,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,2,mean_indicator,0.5839772398448083,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,2,family_cv,0.5827165139183863,0.43225,20000,35,-1
sweep_42737,holdout,0.1,0,4,2,histgb_native,0.581856917255394,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,0,mean_impute,0.5574745661307896,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,0,mean_indicator,0.5688728352095034,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,0,family_cv,0.5693158580344876,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,0,histgb_native,0.5665926365778775,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,1,mean_impute,0.5789680211271018,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,1,mean_indicator,0.5831804148550315,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,1,family_cv,0.5859496054047295,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,1,histgb_native,0.5778691814155993,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,2,mean_impute,0.571205726940479,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,2,mean_indicator,0.5825928405929871,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,2,family_cv,0.5831032830348187,0.43225,20000,35,-1
sweep_42737,holdout,0.1,1,4,2,histgb_native,0.5771607051792076,0.43225,20000,35,-1
