dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46703,holdout,0.25,1,11,0,family_cv,0.7215856285268383,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,0,histgb_native,0.7232380819124404,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,1,mean_impute,0.7273716707459211,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,1,mean_indicator,0.731017578701502,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,1,family_cv,0.7307412709559302,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,1,histgb_native,0.7357304528707032,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,2,mean_impute,0.7401419057238264,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,2,mean_indicator,0.7453906692534755,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,2,family_cv,0.7456158598893273,0.29815,20000,41,2
sweep_46703,holdout,0.25,1,11,2,histgb_native,0.7445259123720727,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,0,mean_impute,0.6591386923175522,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,0,mean_indicator,0.6755845226918539,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,0,family_cv,0.6772689356696486,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,0,histgb_native,0.6703614986420066,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,1,mean_impute,0.6637686693228668,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,1,mean_indicator,0.6846567210945008,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,1,family_cv,0.685398242270355,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,1,histgb_native,0.6773495098476338,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,2,mean_impute,0.6822028563418869,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,2,mean_indicator,0.6945196568931518,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,2,family_cv,0.6893102682831644,0.29815,20000,41,2
sweep_46703,holdout,0.1,0,5,2,histgb_native,0.6845987966404663,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,0,mean_impute,0.31757619154280686,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,0,mean_indicator,0.31286783649963806,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,0,family_cv,0.32220863757724455,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,0,histgb_native,0.3254528511206304,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,1,mean_impute,0.3036563237856305,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,1,mean_indicator,0.3028314641862443,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,1,family_cv,0.3198961034444478,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,1,histgb_native,0.321207881927443,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,2,mean_impute,0.31658924130649774,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,2,mean_indicator,0.3164380639576187,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,2,family_cv,0.33136143323172085,0.29815,20000,41,2
sweep_46703,holdout,0.1,1,5,2,histgb_native,0.3243250312402165,0.29815,20000,41,2
