dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_46725,holdout,0.25,0,3,2,mean_indicator,0.5389016233901689,0.48395,20000,12,1
sweep_46725,holdout,0.25,0,3,2,family_cv,0.5353458119871382,0.48395,20000,12,1
sweep_46725,holdout,0.25,0,3,2,histgb_native,0.6539719726761103,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,0,mean_impute,0.5076024561879239,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,0,mean_indicator,0.49407722661182063,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,0,family_cv,0.5114454624366556,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,0,histgb_native,0.6220709785209148,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,1,mean_impute,0.5044949641019527,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,1,mean_indicator,0.49774427959149553,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,1,family_cv,0.5031000844355815,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,1,histgb_native,0.6275096910768185,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,2,mean_impute,0.5015179792331705,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,2,mean_indicator,0.4978322619290517,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,2,family_cv,0.5028167453343738,0.48395,20000,12,1
sweep_46725,holdout,0.25,1,3,2,histgb_native,0.621492441958447,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,0,mean_impute,0.47617447049366585,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,0,mean_indicator,0.48167839162586196,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,0,family_cv,0.48518958347512475,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,0,histgb_native,0.4983845817449971,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,1,mean_impute,0.4863091724036031,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,1,mean_indicator,0.4810972805772581,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,1,family_cv,0.4847660339712063,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,1,histgb_native,0.4994367776024648,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,2,mean_impute,0.48904604745022545,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,2,mean_indicator,0.49085248588932917,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,2,family_cv,0.4895887634706572,0.48395,20000,12,1
sweep_46725,holdout,0.1,0,2,2,histgb_native,0.496235038445367,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,0,mean_impute,0.5223353201647718,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,0,mean_indicator,0.5225772060403691,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,0,family_cv,0.5244721279201093,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,0,histgb_native,0.573932249979368,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,1,mean_impute,0.5150885086835185,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,1,mean_indicator,0.515508225553487,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,1,family_cv,0.519726930718564,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,1,histgb_native,0.5856551255389846,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,2,mean_impute,0.5190046425866331,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,2,mean_indicator,0.5243236972815813,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,2,family_cv,0.5275843445630888,0.48395,20000,12,1
sweep_46725,holdout,0.1,1,2,2,histgb_native,0.5897414143389046,0.48395,20000,12,1
