dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
sweep_42333,holdout,0.25,0,9,2,histgb_native,0.8496694323032739,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,0,mean_impute,0.8795200501573348,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,0,mean_indicator,0.8792324016003544,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,0,family_cv,0.8692032276624919,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,0,histgb_native,0.9065231160132363,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,1,mean_impute,0.8748854789575907,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,1,mean_indicator,0.8749264534331355,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,1,family_cv,0.8665287847658882,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,1,histgb_native,0.900514634772441,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,2,mean_impute,0.8745647441417882,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,2,mean_indicator,0.8747674578736123,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,2,family_cv,0.866370435586947,0.49585,20000,34,2
sweep_42333,holdout,0.25,1,9,2,histgb_native,0.9030294776556947,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,0,mean_impute,0.448145528158107,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,0,mean_indicator,0.49692702211938633,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,0,family_cv,0.4952292365885411,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,0,histgb_native,0.6236893352877394,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,1,mean_impute,0.4630966017783088,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,1,mean_indicator,0.4988490117943663,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,1,family_cv,0.4935214558722073,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,1,histgb_native,0.6224378045058069,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,2,mean_impute,0.5024796099646534,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,2,mean_indicator,0.4949343842941743,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,2,family_cv,0.5153171600242994,0.49585,20000,34,2
sweep_42333,holdout,0.1,0,4,2,histgb_native,0.6362642525811204,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,0,mean_impute,0.6797318230737746,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,0,mean_indicator,0.6740901355494822,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,0,family_cv,0.6656415385110994,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,0,histgb_native,0.7034419019928597,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,1,mean_impute,0.6645977641209675,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,1,mean_indicator,0.6654746733248034,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,1,family_cv,0.6530911066709447,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,1,histgb_native,0.6888744153092369,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,2,mean_impute,0.6594305979850414,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,2,mean_indicator,0.6568520800483536,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,2,family_cv,0.6534313244065849,0.49585,20000,34,2
sweep_42333,holdout,0.1,1,4,2,histgb_native,0.6923586156654986,0.49585,20000,34,2
