dataset,slice,q,draw,k,fold,arm,auprc,prevalence,n,p,permuted
cand_airbnb,holdout,0.25,0,8,1,family_cv,0.8353923096207221,0.4936,20000,29,1
cand_airbnb,holdout,0.25,0,8,1,histgb_native,0.8529496874188116,0.4936,20000,29,1
cand_airbnb,holdout,0.25,0,8,2,mean_impute,0.8326185149251857,0.4936,20000,29,1
cand_airbnb,holdout,0.25,0,8,2,mean_indicator,0.8325852720060111,0.4936,20000,29,1
cand_airbnb,holdout,0.25,0,8,2,family_cv,0.8328271280295949,0.4936,20000,29,1
cand_airbnb,holdout,0.25,0,8,2,histgb_native,0.8512253368061509,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,0,mean_impute,0.5922767421228341,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,0,mean_indicator,0.58548329699341,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,0,family_cv,0.5908675509180272,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,0,histgb_native,0.6650041428744322,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,1,mean_impute,0.5982935532216539,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,1,mean_indicator,0.5977025109959511,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,1,family_cv,0.5959619486615853,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,1,histgb_native,0.6752099738422445,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,2,mean_impute,0.5778873049236017,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,2,mean_indicator,0.5773334701146733,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,2,family_cv,0.5802550675199009,0.4936,20000,29,1
cand_airbnb,holdout,0.25,1,8,2,histgb_native,0.658490022303253,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,0,mean_impute,0.5055711035611999,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,0,mean_indicator,0.4963896444717081,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,0,family_cv,0.5044980637436061,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,0,histgb_native,0.5520608018472519,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,1,mean_impute,0.5142603345286221,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,1,mean_indicator,0.5151314342288906,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,1,family_cv,0.5139073598934623,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,1,histgb_native,0.5572947758348449,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,2,mean_impute,0.5165675288454924,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,2,mean_indicator,0.5099635606907821,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,2,family_cv,0.5168968619470689,0.4936,20000,29,1
cand_airbnb,holdout,0.1,0,3,2,histgb_native,0.5408971798237108,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,0,mean_impute,0.5097029069339845,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,0,mean_indicator,0.5032595743100463,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,0,family_cv,0.5065951563146398,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,0,histgb_native,0.5729157887707796,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,1,mean_impute,0.5234264411676843,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,1,mean_indicator,0.5224445284198296,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,1,family_cv,0.5175844090004013,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,1,histgb_native,0.5691268842273712,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,2,mean_impute,0.5282652407203953,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,2,mean_indicator,0.523736645689324,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,2,family_cv,0.5226240464916143,0.4936,20000,29,1
cand_airbnb,holdout,0.1,1,3,2,histgb_native,0.5584630539495665,0.4936,20000,29,1
