cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
lung,pattern_submodels,full,40000,2,4,0.7873625152061747,0.1949187525331367,0.03875,0.961125,0.0342500874311278,1.0706068512537588,0.2833063474609735,310
lung,pattern_submodels,full,40000,3,0,0.7904603329491581,0.2115926802433426,0.038625,0.961375,0.0338795183965547,1.1026647772045852,0.359177685642758,309
lung,pattern_submodels,full,40000,3,1,0.7838317303585622,0.1620013648588813,0.038625,0.96125,0.0348290445730552,0.9984362047816624,0.0549631997855145,309
lung,pattern_submodels,full,40000,3,2,0.8003871806703302,0.1954101475885615,0.03875,0.961375,0.0342107808189201,1.118398575826156,0.3712739692507447,310
lung,pattern_submodels,full,40000,3,3,0.778092411594446,0.158725934161218,0.03875,0.960625,0.0349892539007092,0.9780976646053134,0.0091355333362903,310
lung,pattern_submodels,full,40000,3,4,0.7818226435672637,0.1905627058331172,0.03875,0.96125,0.0343060955003562,1.0375004341692515,0.163909301128856,310
lung,pattern_submodels,full,40000,4,0,0.7982810152159523,0.1992411438983915,0.038625,0.9615,0.0340366686643828,1.1051919722053425,0.3703087847225321,309
lung,pattern_submodels,full,40000,4,1,0.7878500024615835,0.2001157056137019,0.038625,0.961125,0.0340412911947755,1.0866194637100464,0.3256337844636834,309
lung,pattern_submodels,full,40000,4,2,0.7693042912873862,0.1455463439045327,0.03875,0.960125,0.0354571801168887,0.8992868150905573,-0.2255162975713577,310
lung,pattern_submodels,full,40000,4,3,0.804600025168841,0.2197888903899846,0.03875,0.9615,0.0337944910030237,1.1616473778750915,0.4987232051739665,310
lung,pattern_submodels,full,40000,4,4,0.7752080624187256,0.178251518451205,0.03875,0.960875,0.0346053026272566,0.969807281410721,-0.0536279839790829,310
lung,pattern_submodels,full,40000,5,0,0.8065008106394268,0.1847755828049257,0.038625,0.960625,0.0343624275273447,1.06188963086587,0.215927621841044,309
lung,pattern_submodels,full,40000,5,1,0.7936391419551032,0.1677563460172084,0.038625,0.96125,0.0346865971958744,1.052864163955814,0.2124625807471493,309
lung,pattern_submodels,full,40000,5,2,0.7813698141700576,0.1886890637061272,0.03875,0.961,0.034444231378243,1.0357972447033117,0.1612573643951802,310
lung,pattern_submodels,full,40000,5,3,0.7824046730148075,0.2021377814384548,0.03875,0.9615,0.0341453858176585,1.0531301215439528,0.2277381119120165,310
lung,pattern_submodels,full,40000,5,4,0.7760774361340661,0.1903217254716323,0.03875,0.96125,0.0342937706926312,1.0180487853430975,0.1047133073733166,310
lung,pattern_submodels,full,40000,6,0,0.7902623543089704,0.2032114493669858,0.038625,0.96225,0.0339774834340087,1.0687609039671109,0.2428471419668916,309
lung,pattern_submodels,full,40000,6,1,0.7851275331693119,0.1924483067624504,0.038625,0.961625,0.0342461127353403,1.073541739074196,0.2954104907391922,309
lung,pattern_submodels,full,40000,6,2,0.7903655774151601,0.1733919581070535,0.03875,0.96,0.034781810424109,0.9960737580741784,0.0171212702916945,310
lung,pattern_submodels,full,40000,6,3,0.7799276395821972,0.1762329974415548,0.03875,0.961,0.0346058800937791,1.0222538528392853,0.1375021181859083,310
lung,pattern_submodels,full,40000,6,4,0.8066414279122446,0.2139166684620732,0.03875,0.961375,0.0338239551033163,1.1482364153660083,0.4660914536825663,310
lung,pattern_submodels,full,40000,7,0,0.7810091145915518,0.1698169532545329,0.038625,0.960625,0.0346701035686295,1.0313731416446648,0.1849142645444638,309
lung,pattern_submodels,full,40000,7,1,0.7935789699135585,0.1941895046432395,0.038625,0.9605,0.0341057752796595,1.0767362826625235,0.258176133994058,309
lung,pattern_submodels,full,40000,7,2,0.7955853852930073,0.1743036600398627,0.03875,0.9605,0.034744497258568,1.0372945426301323,0.1377791339076626,310
lung,pattern_submodels,full,40000,7,3,0.7853158689542348,0.1937418238622741,0.03875,0.962125,0.0343040827083684,1.0341018314912924,0.1395758264845997,310
lung,pattern_submodels,full,40000,7,4,0.7959088048995345,0.2037468425473116,0.03875,0.961,0.0341267776709422,1.1040111860330917,0.3888485315122689,310
lung,pattern_submodels,full,40000,8,0,0.7958160654301523,0.2131120360705846,0.038625,0.96125,0.0337768386518648,1.120451128622783,0.388451753019274,309
lung,pattern_submodels,full,40000,8,1,0.784058743060754,0.1815078770706393,0.038625,0.9615,0.0343869633680343,1.0402769429724803,0.1703673922064006,309
lung,pattern_submodels,full,40000,8,2,0.7546849700071312,0.1510375327747798,0.03875,0.960875,0.0352793360394428,0.8896654119978403,-0.2227852985711904,310
lung,pattern_submodels,full,40000,8,3,0.7854209488653047,0.1882325949103487,0.03875,0.961625,0.0344164162617469,1.0217412190805264,0.1418398140464443,310
lung,pattern_submodels,full,40000,8,4,0.809921557112295,0.1904336827698899,0.03875,0.96075,0.0342992740604645,1.1340570435270738,0.4032183735543906,310
lung,pattern_submodels,full,40000,9,0,0.794685630537774,0.1953300814273377,0.038625,0.96125,0.0340992321914613,1.0917311449246836,0.3081546922843569,309
lung,pattern_submodels,full,40000,9,1,0.785069885828811,0.1787722076146864,0.038625,0.961125,0.0344472199208959,1.0216932882732244,0.1102139347307125,309
lung,pattern_submodels,full,40000,9,2,0.7864430135492261,0.1921651986370605,0.03875,0.961125,0.0342979860452569,1.079945774462779,0.2966295643511324,310
lung,pattern_submodels,full,40000,9,3,0.7888095138218885,0.1883869494530454,0.03875,0.961875,0.0344108910873106,1.0340788749639558,0.1647247343797174,310
lung,pattern_submodels,full,40000,9,4,0.8027572465287974,0.1912056496998115,0.03875,0.9605,0.0344883902921441,1.074750965230288,0.2791303829079766,310
lung,mask_interaction,full,40000,0,0,0.8302790762455508,0.2941976504553663,0.038625,0.962875,0.0317516953468959,1.114421718032954,0.2450237409563616,309
lung,mask_interaction,full,40000,0,1,0.8133139267979764,0.2534772787389118,0.038625,0.962625,0.0326580202571179,1.0431360831536078,0.1605077750957756,309
lung,mask_interaction,full,40000,0,2,0.8025418431981207,0.2056147905959533,0.03875,0.9615,0.0339627528383758,0.9175794499899446,-0.223654324597283,310
lung,mask_interaction,full,40000,0,3,0.8005696547673979,0.2078924106208023,0.03875,0.96125,0.0339715473155541,0.8834305704295824,-0.2808356121663832,310
lung,mask_interaction,full,40000,0,4,0.8132889382943913,0.2415333979641258,0.03875,0.962375,0.0330723921190565,0.9929361522670884,-0.0242246118381665,310
lung,mask_interaction,full,40000,1,0,0.817130643600998,0.2564963050112265,0.038625,0.963125,0.0327663068127603,0.9972368252192092,-0.0593669833965811,309
lung,mask_interaction,full,40000,1,1,0.8006062648773269,0.2516883442809013,0.038625,0.962375,0.0327976172411839,0.9701130389636295,-0.1019413797523312,309
