cohort,feature_set,subsample_n,pattern_size,ancestor_size,n_shared,mean_abs_diff
prostate,baseline,40000,81,74,74,0.17801292982458033
prostate,baseline,40000,81,72,72,0.16338645698143173
prostate,baseline,40000,81,49,49,0.1842758608756899
prostate,baseline,40000,81,79,79,0.17851155119281562
prostate,baseline,40000,81,74,74,0.15997427178426996
prostate,baseline,40000,81,73,73,0.15970039053302093
prostate,baseline,40000,81,73,73,0.17992560919879025
prostate,baseline,40000,81,79,79,0.1955368451743609
prostate,baseline,40000,81,79,79,0.18203017951244985
prostate,baseline,40000,81,78,78,0.16169700398343362
prostate,baseline,40000,81,77,77,0.14967308515764086
prostate,baseline,40000,81,76,76,0.15764011350657173
prostate,baseline,40000,81,75,75,0.13751242314458798
prostate,baseline,40000,81,74,74,0.17287238995979506
prostate,baseline,40000,81,74,74,0.1507390876001886
prostate,baseline,40000,81,79,79,0.30375999106203694
prostate,baseline,40000,81,72,72,0.34248672089105897
prostate,baseline,40000,81,80,80,0.0338336479705606
prostate,baseline,40000,81,80,80,0.2714789681360916
prostate,baseline,40000,81,80,80,0.10097249225956828
prostate,baseline,40000,81,78,78,0.2165958090252434
prostate,baseline,40000,81,80,80,0.11598382361244411
prostate,baseline,40000,81,80,80,0.13274584537433975
prostate,baseline,40000,81,80,80,0.192284712549037
prostate,baseline,40000,81,80,80,0.2920662207142718
prostate,baseline,40000,81,80,80,0.03720804269986623
prostate,baseline,40000,81,79,79,0.017906184600066606
prostate,baseline,40000,81,78,78,0.04268460407296653
prostate,baseline,40000,81,78,78,0.012697343095046599
prostate,baseline,40000,81,78,78,0.0592612227677969
prostate,baseline,40000,81,78,78,0.08589040029406575
prostate,baseline,40000,81,80,80,0.060018103763535044
prostate,baseline,40000,81,80,80,0.03168167210630931
prostate,baseline,40000,81,78,78,0.08805183148715069
prostate,baseline,40000,81,78,78,0.018424552911653125
prostate,baseline,40000,81,80,80,0.008036747094295867
prostate,baseline,40000,81,80,80,0.1451244559456884
prostate,baseline,40000,81,80,80,0.03323747957021729
prostate,baseline,40000,81,80,80,0.034645418245588845
prostate,baseline,40000,81,80,80,0.02861171041757531
prostate,baseline,40000,81,80,80,0.036419351590807086
prostate,baseline,40000,81,80,80,0.026612679612518748
prostate,baseline,40000,81,80,80,0.006041887340702692
prostate,baseline,40000,81,80,80,0.03542020849413067
prostate,baseline,40000,81,80,80,0.04143436027749249
prostate,baseline,40000,81,79,79,0.009329043128908306
prostate,baseline,40000,81,78,78,0.010492808020795883
prostate,baseline,40000,81,78,78,0.04396314147410692
prostate,baseline,40000,81,77,77,0.010157726345562324
prostate,baseline,40000,81,71,71,0.042069407997499676
prostate,baseline,40000,81,80,80,0.15011315547346155
prostate,baseline,40000,81,80,80,0.0712122847719668
prostate,baseline,40000,81,78,78,0.13068897130858534
prostate,baseline,40000,81,76,76,0.0830034549238978
prostate,baseline,40000,81,80,80,0.09594057932170552
prostate,baseline,40000,81,77,77,0.19611761647976736
prostate,baseline,40000,81,77,77,0.1662796845503548
prostate,baseline,40000,81,77,77,0.12803051667873938
prostate,baseline,40000,81,73,73,0.16149117362904017
prostate,baseline,40000,81,38,38,0.21034273245037907
prostate,baseline,40000,81,78,78,0.24529371782475223
prostate,baseline,40000,81,78,78,0.23004447718498183
prostate,baseline,40000,81,78,78,0.22800014724665935
prostate,baseline,40000,81,78,78,0.2407909528050161
prostate,baseline,40000,81,77,77,0.23012926088772007
prostate,baseline,40000,81,75,75,0.25114956549245365
prostate,baseline,40000,81,75,75,0.20520035858596622
prostate,baseline,40000,81,74,74,0.24397631826072488
prostate,baseline,40000,81,74,74,0.2709848346829581
prostate,baseline,40000,81,74,74,0.22612573737110483
prostate,baseline,40000,81,66,66,0.20529053008417203
prostate,baseline,40000,81,66,66,0.20055081084966508
prostate,baseline,40000,81,54,54,0.2097698798964205
prostate,baseline,40000,81,54,54,0.21172895830919267
prostate,baseline,40000,81,80,80,0.010835723259132518
prostate,baseline,40000,81,80,80,0.041480862761415035
prostate,baseline,40000,81,80,80,0.0061367222775088465
prostate,baseline,40000,81,79,79,0.008341914467515291
prostate,baseline,40000,81,78,78,0.0635993422019216
prostate,baseline,40000,81,78,78,0.006562375511005749
prostate,baseline,40000,81,72,72,0.010958967901848768
prostate,baseline,40000,81,75,75,0.14992279605834472
prostate,baseline,40000,81,73,73,0.1413949770675685
prostate,baseline,40000,81,64,64,0.11595220758816968
prostate,baseline,40000,81,80,80,0.12669185765235355
prostate,baseline,40000,81,80,80,0.11052591622399348
prostate,baseline,40000,81,80,80,0.012224424269624884
prostate,baseline,40000,81,80,80,0.1890655310044141
prostate,baseline,40000,81,79,79,0.040966423672514296
prostate,baseline,40000,81,79,79,0.039062789629151946
prostate,baseline,40000,81,78,78,0.10175586531479307
prostate,baseline,40000,81,78,78,0.04162499513456842
prostate,baseline,40000,81,77,77,0.1692557146890115
prostate,baseline,40000,81,80,80,0.22973423975314144
prostate,baseline,40000,81,71,71,0.1990476689416147
prostate,baseline,40000,81,80,80,0.28700388490575535
prostate,baseline,40000,81,78,78,0.2979809111908087
prostate,baseline,40000,81,76,76,0.219521767757017
prostate,baseline,40000,81,80,80,0.20497152585336353
prostate,baseline,40000,81,79,79,0.06734430542194299
prostate,baseline,40000,81,80,80,0.24670495096694317
prostate,baseline,40000,81,79,79,0.16013906764154248
prostate,baseline,40000,81,77,77,0.14547191749521632
prostate,baseline,40000,81,75,75,0.21789772320608317
prostate,baseline,40000,81,72,72,0.2883260286331204
prostate,baseline,40000,81,80,80,0.19192487736570452
prostate,baseline,40000,81,80,80,0.07007124726889905
prostate,baseline,40000,81,80,80,0.15389344108593045
prostate,baseline,40000,81,78,78,0.05633274802479919
prostate,baseline,40000,81,79,79,0.26900664190237406
prostate,baseline,40000,81,77,77,0.2846377814049332
prostate,baseline,40000,81,74,74,0.2492363489689444
prostate,baseline,40000,81,80,80,0.17487680956394244
prostate,baseline,40000,81,80,80,0.012455860742131444
prostate,baseline,40000,81,80,80,0.015211292561039046
prostate,baseline,40000,81,80,80,0.008771725398956744
prostate,baseline,40000,81,80,80,0.008290962115816534
prostate,baseline,40000,81,80,80,0.057161215570268965
prostate,baseline,40000,81,80,80,0.01777974428487224
prostate,baseline,40000,81,80,80,0.006604287127646244
prostate,baseline,40000,81,80,80,0.011301557477732593
prostate,baseline,40000,81,79,79,0.012597642820832316
prostate,baseline,40000,81,79,79,0.007312195580487516
prostate,baseline,40000,81,79,79,0.010583458970559512
prostate,baseline,40000,81,78,78,0.013306950569839668
prostate,baseline,40000,81,78,78,0.021138503621626895
prostate,baseline,40000,81,78,78,0.0137054563842446
prostate,baseline,40000,81,78,78,0.010820730189093904
prostate,baseline,40000,81,74,74,0.024300767420759383
prostate,baseline,40000,81,80,80,0.25454774318559414
prostate,baseline,40000,81,80,80,0.3008781174865839
prostate,baseline,40000,81,80,80,0.23661543037220065
prostate,baseline,40000,81,78,78,0.13661017789722463
prostate,baseline,40000,81,76,76,0.10917912818064517
prostate,baseline,40000,81,75,75,0.08680811590116783
prostate,baseline,40000,81,55,55,0.11504915265320062
prostate,baseline,40000,81,43,43,0.08896160001368304
prostate,baseline,40000,81,42,42,0.10458286623320054
prostate,baseline,40000,81,38,38,0.0978529421844091
prostate,baseline,40000,81,79,79,0.202018840716124
prostate,baseline,40000,81,78,78,0.013139226617173488
prostate,baseline,40000,81,71,71,0.09407017109739264
prostate,baseline,40000,81,71,71,0.1886806329625719
prostate,baseline,40000,81,79,79,0.3122789978338822
prostate,baseline,40000,81,79,79,0.31412952050634946
prostate,baseline,40000,81,80,80,0.21353406650179166
prostate,baseline,40000,81,80,80,0.23983341684229248
prostate,baseline,40000,81,80,80,0.15860035339942122
prostate,baseline,40000,81,76,76,0.18595992117875415
prostate,baseline,40000,81,79,79,0.2863741474233709
prostate,baseline,40000,81,78,78,0.2823188889853348
prostate,baseline,40000,81,75,75,0.29907710445835356
prostate,baseline,40000,81,75,75,0.24951121140017188
prostate,baseline,40000,81,74,74,0.2573194521345168
prostate,baseline,40000,81,78,78,0.08702988368604371
prostate,baseline,40000,81,75,75,0.15080607795107318
prostate,baseline,40000,81,63,63,0.1693836240272602
prostate,baseline,40000,81,55,55,0.14469769506266697
prostate,baseline,40000,81,80,80,0.22014844903542546
prostate,baseline,40000,81,80,80,0.2517839838294955
prostate,baseline,40000,81,80,80,0.10841841179479172
prostate,baseline,40000,81,80,80,0.11667523890574291
prostate,baseline,40000,81,80,80,0.017599343778080805
prostate,baseline,40000,81,78,78,0.03350887139129075
prostate,baseline,40000,81,80,80,0.011687574754501072
prostate,baseline,40000,81,71,71,0.15013027770473966
prostate,baseline,40000,81,70,70,0.14779534926513677
prostate,baseline,40000,81,51,51,0.14857248391542335
prostate,baseline,40000,81,49,49,0.1465750812023458
prostate,baseline,40000,81,80,80,0.021962588074030124
prostate,baseline,40000,81,80,80,0.005093691966117836
prostate,baseline,40000,81,80,80,0.011352800696624062
prostate,baseline,40000,81,80,80,0.011581127748738602
prostate,baseline,40000,81,80,80,0.14320664041370934
prostate,baseline,40000,81,80,80,0.18445234899861024
prostate,baseline,40000,81,79,79,0.01608455708779858
prostate,baseline,40000,81,79,79,0.006573433195028315
prostate,baseline,40000,81,78,78,0.05394936765200757
prostate,baseline,40000,81,80,80,0.1813976610323757
prostate,baseline,40000,81,68,68,0.1467421294812743
prostate,baseline,40000,81,79,79,0.24970524830440402
prostate,baseline,40000,81,77,77,0.16425570300779943
prostate,baseline,40000,81,74,74,0.15754888356873517
prostate,baseline,40000,81,74,74,0.18575646420534436
prostate,baseline,40000,81,80,80,0.007532051337436056
prostate,baseline,40000,81,78,78,0.06744978316290472
prostate,baseline,40000,81,77,77,0.0775858905477796
prostate,baseline,40000,81,75,75,0.00924425464563991
prostate,baseline,40000,81,80,80,0.009656614707285894
prostate,baseline,40000,81,80,80,0.024452951084609775
prostate,baseline,40000,81,80,80,0.008667643073111301
prostate,baseline,40000,81,80,80,0.06411744838049775
prostate,baseline,40000,81,80,80,0.03960393860872626
prostate,baseline,40000,81,80,80,0.03528449192384523
prostate,baseline,40000,81,79,79,0.0066024749305309905
prostate,baseline,40000,81,78,78,0.09434748969956752
prostate,baseline,40000,81,78,78,0.03156351669995623
prostate,baseline,40000,81,62,62,0.024981459497224006
prostate,baseline,40000,81,59,59,0.1343293071031062
prostate,baseline,40000,81,57,57,0.094151392364546
prostate,baseline,40000,81,55,55,0.11851520319894772
prostate,baseline,40000,81,53,53,0.13608309659319406
prostate,baseline,40000,81,80,80,0.18649086255633807
prostate,baseline,40000,81,80,80,0.1874679549345252
prostate,baseline,40000,81,78,78,0.1858105581744257
prostate,baseline,40000,81,76,76,0.17975903591057923
prostate,baseline,40000,81,75,75,0.029172485838680356
prostate,baseline,40000,81,80,80,0.2004063319834918
prostate,baseline,40000,81,80,80,0.1594863554141992
prostate,baseline,40000,81,79,79,0.2666693371365676
prostate,baseline,40000,81,80,80,0.2560281375163095
prostate,baseline,40000,81,79,79,0.18424871792525224
prostate,baseline,40000,81,75,75,0.20089787714464427
prostate,baseline,40000,81,80,80,0.25751430725770685
prostate,baseline,40000,81,80,80,0.030005164705959663
prostate,baseline,40000,81,80,80,0.08906609697502961
prostate,baseline,40000,81,80,80,0.054631962768675865
prostate,baseline,40000,81,78,78,0.009558808127342498
prostate,baseline,40000,81,75,75,0.07416564346328923
prostate,baseline,40000,81,80,80,0.23476687970832932
prostate,baseline,40000,81,80,80,0.26017983229199465
prostate,baseline,40000,81,80,80,0.14146108654957557
prostate,baseline,40000,81,80,80,0.01042167388319296
prostate,baseline,40000,81,80,80,0.2165724251466424
prostate,baseline,40000,81,80,80,0.2370693086938767
prostate,baseline,40000,81,78,78,0.025917227832123173
prostate,baseline,40000,81,78,78,0.09172443384681428
prostate,baseline,40000,81,77,77,0.12767483372571464
prostate,baseline,40000,81,80,80,0.10309775963023493
prostate,baseline,40000,81,80,80,0.11595831936702035
prostate,baseline,40000,81,80,80,0.02222918818225799
prostate,baseline,40000,81,79,79,0.017154118307216824
prostate,baseline,40000,81,79,79,0.06964964018784099
prostate,baseline,40000,81,80,80,0.1254444692615692
prostate,baseline,40000,81,80,80,0.11536386843266655
prostate,baseline,40000,81,75,75,0.12325771537251747
prostate,baseline,40000,81,75,75,0.14991021338835853
prostate,baseline,40000,81,26,26,0.2267209896140691
prostate,baseline,40000,81,80,80,0.2425252483315014
prostate,baseline,40000,81,74,74,0.2636565169912211
prostate,baseline,40000,81,68,68,0.22375332298103867
prostate,baseline,40000,81,73,73,0.15202625061904176
prostate,baseline,40000,81,26,26,0.21531873464938453
prostate,baseline,40000,81,78,78,0.008228773475643818
prostate,baseline,40000,81,80,80,0.20914404237959006
prostate,baseline,40000,81,80,80,0.24418185275047657
prostate,baseline,40000,81,79,79,0.21521410533197846
prostate,baseline,40000,81,76,76,0.18888833010507208
prostate,baseline,40000,81,80,80,0.11252752897324902
prostate,baseline,40000,81,80,80,0.2577869792507209
prostate,baseline,40000,81,80,80,0.30496480020498906
prostate,baseline,40000,81,79,79,0.053131331008689185
prostate,baseline,40000,81,79,79,0.04312401399066119
prostate,baseline,40000,81,77,77,0.1814503373406484
prostate,baseline,40000,81,80,80,0.10030874278227202
prostate,baseline,40000,81,78,78,0.012898438793783341
prostate,baseline,40000,81,77,77,0.11244603267284334
prostate,baseline,40000,81,74,74,0.15388031823585555
prostate,baseline,40000,81,73,73,0.14584975543054063
prostate,baseline,40000,81,71,71,0.11558458282011985
prostate,baseline,40000,81,69,69,0.13672644346557117
prostate,baseline,40000,81,67,67,0.15889132758986801
prostate,baseline,40000,81,63,63,0.1655398139775171
prostate,baseline,40000,81,80,80,0.11932872346982078
prostate,baseline,40000,81,80,80,0.14777251811859377
prostate,baseline,40000,81,75,75,0.14400279144836114
prostate,baseline,40000,81,72,72,0.013140203218227887
prostate,baseline,40000,81,68,68,0.08489950034911717
prostate,baseline,40000,81,80,80,0.11068056384508791
prostate,baseline,40000,81,79,79,0.01697969616354744
prostate,baseline,40000,81,78,78,0.08789083224026081
prostate,baseline,40000,81,77,77,0.07212737928780408
prostate,baseline,40000,81,77,77,0.03775150405964033
prostate,baseline,40000,81,80,80,0.11668544818459739
prostate,baseline,40000,81,78,78,0.055679709121724145
prostate,baseline,40000,81,76,76,0.040135940099231104
prostate,baseline,40000,81,79,79,0.16706557797150037
prostate,baseline,40000,81,79,79,0.1681620904577172
prostate,baseline,40000,81,78,78,0.2447366508969632
prostate,baseline,40000,81,77,77,0.23514520319190663
prostate,baseline,40000,81,69,69,0.22491349642988376
prostate,baseline,40000,81,61,61,0.1799941936379843
prostate,baseline,40000,81,80,80,0.25915259580364347
prostate,baseline,40000,81,69,69,0.266141359050028
prostate,baseline,40000,81,80,80,0.05371078538607417
prostate,baseline,40000,81,80,80,0.0394361441074651
prostate,baseline,40000,81,80,80,0.06209348290328853
prostate,baseline,40000,81,78,78,0.10021886389988997
prostate,baseline,40000,81,80,80,0.286400367483714
prostate,baseline,40000,81,79,79,0.23913054814936358
prostate,baseline,40000,81,79,79,0.14864138174404587
prostate,baseline,40000,81,75,75,0.20888905193115379
prostate,baseline,40000,81,79,79,0.3330580053951265
prostate,baseline,40000,81,77,77,0.31606520837086716
prostate,baseline,40000,81,77,77,0.3273600351842679
prostate,baseline,40000,81,73,73,0.07857199635423931
prostate,baseline,40000,81,67,67,0.10489658320538844
prostate,baseline,40000,81,51,51,0.12009645660410842
prostate,baseline,40000,81,26,26,0.17060578711979763
prostate,baseline,40000,81,78,78,0.047871824806984695
prostate,baseline,40000,81,78,78,0.011173118907009776
prostate,baseline,40000,81,77,77,0.05256398477513579
prostate,baseline,40000,81,76,76,0.12314117842577606
prostate,baseline,40000,81,74,74,0.013152524385434504
prostate,baseline,40000,81,80,80,0.03571931541734338
prostate,baseline,40000,81,80,80,0.00860464556983008
prostate,baseline,40000,81,79,79,0.019890605203933723
prostate,baseline,40000,81,78,78,0.06495961923186322
prostate,baseline,40000,81,80,80,0.010334260931935185
prostate,baseline,40000,81,80,80,0.11003299228821191
prostate,baseline,40000,81,80,80,0.012128367219657923
prostate,baseline,40000,81,80,80,0.008325220888453421
prostate,baseline,40000,81,80,80,0.008383608565177498
