cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,spsm_global,baseline,40000,3,0,0.7256443328303002,0.1417573926611633,0.051375,0.948375,0.0468247998648182,0.8979656619061962,-0.264230139382705,411
prostate,spsm_global,baseline,40000,3,1,0.7583732249167142,0.1423978587830195,0.051375,0.94825,0.0465955540627027,1.0099591638388938,0.0378137474892867,411
prostate,spsm_global,baseline,40000,3,2,0.757871634543402,0.1698936952285887,0.051375,0.9485,0.0458846191515259,1.0724911147328935,0.2034067829649099,411
prostate,spsm_global,baseline,40000,3,3,0.7316537990862046,0.1505118326777432,0.051375,0.948875,0.0465085975319296,0.9414065313206248,-0.1280878530461006,411
prostate,spsm_global,baseline,40000,3,4,0.7347095055555272,0.1683553065659632,0.0515,0.9485,0.0460641187999415,0.9940040435978796,-0.005566750186536,412
prostate,spsm_global,baseline,40000,4,0,0.7646600166267029,0.1697947473201974,0.051375,0.94875,0.0458514558864449,1.095839679403105,0.2480710654311068,411
prostate,spsm_global,baseline,40000,4,1,0.7320747566829823,0.1530080768072771,0.051375,0.9485,0.0463712064944981,0.9656852408039708,-0.0787120671853058,411
prostate,spsm_global,baseline,40000,4,2,0.7360809072165212,0.1624232281545831,0.051375,0.948875,0.0461596016376427,0.9809798712410924,-0.0343302080408118,411
prostate,spsm_global,baseline,40000,4,3,0.7330583803744632,0.1452060013206254,0.051375,0.948125,0.0468022197774474,0.8994646874356544,-0.2656337461058781,411
prostate,spsm_global,baseline,40000,4,4,0.7457511476987171,0.1654492145005099,0.0515,0.9485,0.0461536927012326,1.0175486438583763,0.0864657356014557,412
prostate,spsm_global,baseline,40000,5,0,0.747827483689897,0.1511792989827501,0.051375,0.948625,0.0463947380607069,0.9639173659436684,-0.0944004929405205,411
prostate,spsm_global,baseline,40000,5,1,0.738196916461558,0.1496307779026296,0.051375,0.948625,0.0465075275683988,0.9618689543838882,-0.0798990573618045,411
prostate,spsm_global,baseline,40000,5,2,0.7529228980734377,0.1802712398674865,0.051375,0.9485,0.0456359595594315,1.096841697074694,0.2606185875655707,411
prostate,spsm_global,baseline,40000,5,3,0.7322591059732697,0.1554423106281205,0.051375,0.948375,0.0463652071043566,0.9483129096173162,-0.1309238051614653,411
prostate,spsm_global,baseline,40000,5,4,0.7396140943032177,0.1527955294973323,0.0515,0.948375,0.0464796888778394,0.9951200003806298,0.0142572246107413,412
prostate,spsm_global,baseline,40000,6,0,0.7423232947931103,0.1674784931653177,0.051375,0.948875,0.0460157592849016,1.0232959743317849,0.0802180772489435,411
prostate,spsm_global,baseline,40000,6,1,0.7442610462896259,0.1423543012563014,0.051375,0.9485,0.0466452247806584,0.9543275564139438,-0.087707226125623,411
prostate,spsm_global,baseline,40000,6,2,0.7414283190646982,0.1438775492092314,0.051375,0.947625,0.0468362299559675,0.9165330376468612,-0.216177452103927,411
prostate,spsm_global,baseline,40000,6,3,0.730964973955453,0.1546716192661427,0.051375,0.948375,0.046378354178185,0.9494923440195332,-0.1242009516414325,411
prostate,spsm_global,baseline,40000,6,4,0.7478074412332196,0.1873081943357696,0.0515,0.948875,0.0456924679312152,1.098335221286408,0.2607353086801939,412
prostate,spsm_global,baseline,40000,7,0,0.735077245558705,0.163797316914438,0.051375,0.94875,0.0461201942742394,0.9869375442837126,-0.0329918648013109,411
prostate,spsm_global,baseline,40000,7,1,0.7351376800651731,0.149397685058007,0.051375,0.948125,0.0465836178333193,0.9394390436860434,-0.1614457184127747,411
prostate,spsm_global,baseline,40000,7,2,0.752738228175689,0.1564886268895351,0.051375,0.948625,0.0461856553621995,1.040352425355367,0.1035435441442191,411
prostate,spsm_global,baseline,40000,7,3,0.7321675725430488,0.1488132782079609,0.051375,0.948875,0.0464848909352572,0.9536994432620642,-0.0823814558299697,411
prostate,spsm_global,baseline,40000,7,4,0.7469764152391869,0.1590302693536298,0.0515,0.948125,0.0464252201189842,0.9725336000897128,-0.0525652945838547,412
prostate,spsm_global,baseline,40000,8,0,0.7365645435719967,0.1394849363179813,0.051375,0.9485,0.0467903300223113,0.9403362581868236,-0.1491024504195687,411
prostate,spsm_global,baseline,40000,8,1,0.7347753936338258,0.1614422796750833,0.051375,0.948625,0.0461514363562131,0.9711007432258608,-0.0695104429925092,411
prostate,spsm_global,baseline,40000,8,2,0.7360860369359032,0.1529462625953592,0.051375,0.948875,0.0463767796346337,0.9514506357769278,-0.1164537753416897,411
prostate,spsm_global,baseline,40000,8,3,0.7608492763408685,0.1731723535411923,0.051375,0.948375,0.0459218997848591,1.0448311968626236,0.1184063480445816,411
prostate,spsm_global,baseline,40000,8,4,0.7447069273917426,0.1602996901642207,0.0515,0.948625,0.046327947777206,1.0279059461742883,0.1119199025234274,412
prostate,spsm_global,baseline,40000,9,0,0.7450739465079276,0.1500010610339215,0.051375,0.948375,0.0463660097268518,1.008800472835364,0.030996037112012,411
prostate,spsm_global,baseline,40000,9,1,0.7459258005327856,0.1571282763037101,0.051375,0.948125,0.0463230213791528,0.9958429236304646,0.0211354881041738,411
prostate,spsm_global,baseline,40000,9,2,0.7396127190109645,0.1574939382443331,0.051375,0.94875,0.0463159442473146,0.9617751978918028,-0.1016972663482362,411
prostate,spsm_global,baseline,40000,9,3,0.7436376250809934,0.151729838628626,0.051375,0.94825,0.0464193375463275,0.978995497823644,-0.0601901318117832,411
prostate,spsm_global,baseline,40000,9,4,0.7271760534006172,0.1649789572531949,0.0515,0.94875,0.0462736115797327,0.9553674514174696,-0.0876973497586521,412
prostate,pattern_submodels,baseline,40000,0,0,0.7461266611073333,0.159319219872671,0.051375,0.948375,0.0461840412483054,1.0413309167865497,0.1049453986539843,411
prostate,pattern_submodels,baseline,40000,0,1,0.7423625692071281,0.1624866994052123,0.051375,0.9485,0.0461493996287642,1.0154209260227594,0.0438938818909633,411
prostate,pattern_submodels,baseline,40000,0,2,0.7403137272252482,0.1706989773289098,0.051375,0.94875,0.0459165655787013,1.040052402873994,0.0962278752144522,411
