dataset,slice,seed,fold,arm,kappa,n_test,n_small,auprc,logloss,brier,small_auprc,small_logloss,small_brier
sweep_46725,holdout,1,4,global,,12000,55,0.6643313955150842,0.6011568231515962,0.21161534221028214,0.6713068824802364,0.652640199233578,0.23156730828431937
sweep_46725,holdout,1,4,pattern_k0,0,12000,55,0.666890277262864,0.5998471687158723,0.2112910520825156,0.6895382643457796,0.6495013958060237,0.23065310859133312
sweep_46725,holdout,1,4,hier_cv,100,12000,55,0.6663923057595101,0.6001462650700283,0.2114031456094295,0.6727351863977354,0.6536617779239893,0.23189085144920077
sweep_46725,holdout,2,0,tree,,12000,47,0.6670574594836989,0.6021362869197538,0.21138527697584933,0.5666769469702522,0.6092883244037249,0.21077325567179933
sweep_46725,holdout,2,0,global,,12000,47,0.6670574594836989,0.6002468735541452,0.21109239806094782,0.5666769469702522,0.6033833535387909,0.20854296518943885
sweep_46725,holdout,2,0,pattern_k0,0,12000,47,0.6696769278606837,0.5993190428005293,0.21093198303951124,0.572312406768648,0.6065036439799875,0.2110117442796579
sweep_46725,holdout,2,0,hier_cv,10,12000,47,0.6696560591332001,0.5993398370407026,0.21093659107979212,0.5570979255728667,0.6089421290646073,0.21060944679156765
sweep_46725,holdout,2,1,tree,,12000,66,0.6625187079427861,0.6036238810241975,0.2122240618909832,0.7444950321174317,0.588743312735591,0.20204036863981883
sweep_46725,holdout,2,1,global,,12000,66,0.6625187079427861,0.602453044397877,0.21222140024779504,0.7444950321174317,0.5808816904295314,0.19945292395697953
sweep_46725,holdout,2,1,pattern_k0,0,12000,66,0.6621990297767841,0.6015847520007622,0.21206189793624575,0.7398689445115904,0.5970954403370676,0.20589366978108622
sweep_46725,holdout,2,1,hier_cv,10,12000,66,0.6623108490792013,0.6015453122599045,0.21203760735885244,0.748826240921565,0.5868350361403697,0.20125482102473127
sweep_46725,holdout,2,2,tree,,12000,71,0.6587326826723799,0.6076887691178616,0.21392721289534522,0.6955144623829694,0.6671442502964253,0.23731968859757768
sweep_46725,holdout,2,2,global,,12000,71,0.6587326826723799,0.6068480449227386,0.21407231268917323,0.6955144623829694,0.6730222885910423,0.2393922037178681
sweep_46725,holdout,2,2,pattern_k0,0,12000,71,0.6553223521009788,0.6064902050112483,0.21407051896752172,0.6957736848918185,0.6896253865367544,0.24253921383808774
sweep_46725,holdout,2,2,hier_cv,10,12000,71,0.6556769916720591,0.6063176733192778,0.21402300482882258,0.703346719123869,0.6725732122558631,0.23925385946027994
sweep_46725,holdout,2,3,tree,,12000,58,0.677474689353659,0.595490652596058,0.20866336471286187,0.6658538454858567,0.6340286828429172,0.22281749418510283
sweep_46725,holdout,2,3,global,,12000,58,0.677474689353659,0.5929401145036987,0.20809875125680738,0.6658538454858567,0.6295167572529214,0.22143173013294143
sweep_46725,holdout,2,3,pattern_k0,0,12000,58,0.6757609078144946,0.5930202350597373,0.20836301482541833,0.5829381241257138,0.6720493517027537,0.23789876740643712
sweep_46725,holdout,2,3,hier_cv,10,12000,58,0.6767924216026078,0.5928302730500046,0.20828727475181427,0.652060655315855,0.6396990588168471,0.22546598936288922
sweep_46725,holdout,2,4,tree,,12000,60,0.6622504307541408,0.6004350937499494,0.21097809117000887,0.6001434602216891,0.6530248019776722,0.23239921985341291
sweep_46725,holdout,2,4,global,,12000,60,0.6622504307541408,0.5988198732055492,0.21079180158085895,0.6001434602216891,0.654300389105765,0.23366066637407726
sweep_46725,holdout,2,4,pattern_k0,0,12000,60,0.6639479398580201,0.5977394970091668,0.2105194544636847,0.5841623737218694,0.6651534235333686,0.23747164594653034
sweep_46725,holdout,2,4,hier_cv,100,12000,60,0.6640728380566743,0.597830711380992,0.21054255133456323,0.6088331994498277,0.6518823257669089,0.23237442059203162
