cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,mask_interaction,full,40000,1,1,0.8267918189952869,0.2919321286354944,0.051375,0.950625,0.0419551910777216,0.9837612422932748,-0.0277425768405154,411
prostate,mask_interaction,full,40000,1,2,0.8326299205630893,0.3233984150390395,0.051375,0.950875,0.0410523746506122,1.0119218730130548,0.0149674623891427,411
prostate,mask_interaction,full,40000,1,3,0.8225123506009308,0.329726473326247,0.051375,0.951625,0.0408997215971466,1.046586899643267,0.1447122786335721,411
prostate,mask_interaction,full,40000,1,4,0.8360254246613201,0.329869111303898,0.0515,0.952875,0.041108950029063,1.0424363400738288,0.088611332085805,412
prostate,mask_interaction,full,40000,2,0,0.814466385750409,0.3191568867893401,0.051375,0.951375,0.0412671527580555,0.9805198027912874,-0.0125121534712599,411
prostate,mask_interaction,full,40000,2,1,0.8299974126977867,0.316710271164258,0.051375,0.951125,0.0411969619725314,0.9994511442902142,0.0074662368561991,411
prostate,mask_interaction,full,40000,2,2,0.8420777415384478,0.3366509606672431,0.051375,0.951875,0.0406798393283066,1.0875821557744452,0.1719589709927331,411
prostate,mask_interaction,full,40000,2,3,0.8305761091655582,0.3110690903667499,0.051375,0.950875,0.0414689365874826,1.040811870327763,0.0979172197602072,411
prostate,mask_interaction,full,40000,2,4,0.8349504966963679,0.3269449334697347,0.0515,0.952125,0.0409666317742271,1.0493484730240852,0.1025690925202911,412
prostate,mask_interaction,full,40000,3,0,0.8305408423448076,0.3041985567405391,0.051375,0.949875,0.0416727409295542,1.0306697303296672,0.0726889175625124,411
prostate,mask_interaction,full,40000,3,1,0.8309920973466848,0.3177260721687794,0.051375,0.952,0.0411734011941224,1.0218622168988811,0.0617913247751759,411
prostate,mask_interaction,full,40000,3,2,0.8497261531368714,0.3467154038873137,0.051375,0.952375,0.0403731853923542,1.1274481819278164,0.2709050788331812,411
prostate,mask_interaction,full,40000,3,3,0.8209660608147469,0.30591296846074,0.051375,0.95125,0.0416396384013199,0.9981790388863192,0.0385754076836915,411
prostate,mask_interaction,full,40000,3,4,0.8223061387167269,0.3362015895451183,0.0515,0.950875,0.0409415427326378,0.9860409549414584,-0.0638821454449509,412
prostate,mask_interaction,full,40000,4,0,0.8364582942592989,0.3390963488608166,0.051375,0.953,0.0404505321384337,1.0418953128539696,0.0613935923456298,411
prostate,mask_interaction,full,40000,4,1,0.835367106764529,0.3200854252962873,0.051375,0.95075,0.0411439090720389,1.045997782069902,0.081074264309984,411
prostate,mask_interaction,full,40000,4,2,0.8267652085759931,0.3294470462931252,0.051375,0.952,0.0410093051574406,1.016287185844024,0.0378505515784208,411
prostate,mask_interaction,full,40000,4,3,0.824452186045945,0.3112426618994427,0.051375,0.950875,0.0412345831739473,1.0024359946064707,0.0038842036677091,411
prostate,mask_interaction,full,40000,4,4,0.8366616489500539,0.3164645955689817,0.0515,0.95075,0.0415141283872503,1.041728848494232,0.1465902517769996,412
prostate,mask_interaction,full,40000,5,0,0.8310070055936384,0.3137849678144563,0.051375,0.951,0.0412332437545494,1.019596705515533,0.055612846652022,411
prostate,mask_interaction,full,40000,5,1,0.8333716459249669,0.3140535723585208,0.051375,0.951375,0.041317178213758,1.0192671069656405,0.0553319009608034,411
prostate,mask_interaction,full,40000,5,2,0.82182849488583,0.3168130359032673,0.051375,0.9515,0.0411783740555426,1.0054771425607534,0.0140654419001662,411
prostate,mask_interaction,full,40000,5,3,0.8345829009140198,0.3433720542913525,0.051375,0.952375,0.040466671749917,1.0745840446740782,0.1607938341961232,411
prostate,mask_interaction,full,40000,5,4,0.8355232265048032,0.3255246574004571,0.0515,0.952375,0.0410177357416699,1.0528314761357744,0.1049765376366051,412
prostate,mask_interaction,full,40000,6,0,0.8396283005335872,0.370065375739609,0.051375,0.952625,0.0399035221211713,1.1228418044087725,0.311544326465847,411
prostate,mask_interaction,full,40000,6,1,0.8216718781409511,0.2813462824741983,0.051375,0.9505,0.0423904011300281,0.9430554203702224,-0.1138589142118976,411
prostate,mask_interaction,full,40000,6,2,0.8409241958924414,0.29815834664711,0.051375,0.951125,0.041614656637044,1.0334316417613094,0.0572478055439276,411
