cohort,feature_set,subsample_n,pattern_size,ancestor_size,n_shared,mean_abs_diff
prostate,full,40000,89,87,87,0.1809457296104584
prostate,full,40000,89,87,87,0.19583174675412152
prostate,full,40000,89,83,83,0.19862522957703813
prostate,full,40000,89,80,80,0.22455378747125457
prostate,full,40000,89,88,88,0.0995301002628608
prostate,full,40000,89,88,88,0.003954971058776451
prostate,full,40000,89,87,87,0.03816809940096478
prostate,full,40000,89,84,84,0.07584153583650748
prostate,full,40000,89,88,88,0.022777371809351122
prostate,full,40000,89,88,88,0.00336930422476686
prostate,full,40000,89,85,85,0.1144077582971252
prostate,full,40000,89,85,85,0.05114800954383696
prostate,full,40000,89,84,84,0.10596331772519736
prostate,full,40000,89,77,77,0.08701027046696853
prostate,full,40000,89,88,88,0.2658512843950188
prostate,full,40000,89,74,74,0.25832431356871427
prostate,full,40000,89,70,70,0.24390587037477107
prostate,full,40000,89,67,67,0.20864270200935092
prostate,full,40000,89,67,67,0.2703626971195788
prostate,full,40000,89,65,65,0.2720066851423797
prostate,full,40000,89,58,58,0.2669477064450486
prostate,full,40000,89,50,50,0.2711249291652013
prostate,full,40000,89,48,48,0.2804060525563247
prostate,full,40000,89,88,88,0.17909150853652153
prostate,full,40000,89,87,87,0.008786657922835756
prostate,full,40000,89,87,87,0.0950482415875236
prostate,full,40000,89,87,87,0.07082927013277646
prostate,full,40000,89,83,83,0.04916178149568346
prostate,full,40000,89,83,83,0.13112665546574745
prostate,full,40000,89,88,88,0.16119552193745898
prostate,full,40000,89,88,88,0.14030282517119783
prostate,full,40000,89,85,85,0.07674456927504988
prostate,full,40000,89,88,88,0.17521495740144488
prostate,full,40000,89,86,86,0.052022739533683304
prostate,full,40000,89,83,83,0.01175968370648376
prostate,full,40000,89,88,88,0.09108513706784192
prostate,full,40000,89,88,88,0.12253391404489654
prostate,full,40000,89,85,85,0.09260506754250368
prostate,full,40000,89,88,88,0.05923259811437824
prostate,full,40000,89,88,88,0.1325208958503448
prostate,full,40000,89,83,83,0.16302827639862658
prostate,full,40000,89,88,88,0.17936185311566977
prostate,full,40000,89,88,88,0.021098373421003194
prostate,full,40000,89,87,87,0.021086925324119092
prostate,full,40000,89,87,87,0.005141847566028241
prostate,full,40000,89,86,86,0.02215825302148924
prostate,full,40000,89,86,86,0.05666309897855535
prostate,full,40000,89,84,84,0.11459582713971798
prostate,full,40000,89,88,88,0.09170562541406908
prostate,full,40000,89,88,88,0.15308237821557713
prostate,full,40000,89,84,84,0.10292940587365287
prostate,full,40000,89,88,88,0.12741487669764537
prostate,full,40000,89,88,88,0.09663129925782353
prostate,full,40000,89,86,86,0.007041479914699003
prostate,full,40000,89,88,88,0.2569925345264149
prostate,full,40000,89,88,88,0.225201261524026
prostate,full,40000,89,87,87,0.26829064326212576
prostate,full,40000,89,77,77,0.265410221607189
prostate,full,40000,89,63,63,0.2932729001970911
prostate,full,40000,89,88,88,0.08282626130976904
prostate,full,40000,89,87,87,0.11614587409425985
prostate,full,40000,89,87,87,0.17371327421850613
prostate,full,40000,89,85,85,0.12210294281672865
prostate,full,40000,89,88,88,0.10168170268770961
prostate,full,40000,89,88,88,0.012457357193467829
prostate,full,40000,89,88,88,0.041387985695644426
prostate,full,40000,89,88,88,0.011519083021202263
prostate,full,40000,89,87,87,0.04339394538120042
prostate,full,40000,89,85,85,0.05493203823411722
prostate,full,40000,89,84,84,0.07697497172243188
prostate,full,40000,89,87,87,0.29289216495042886
prostate,full,40000,89,86,86,0.27456727686461474
prostate,full,40000,89,84,84,0.24407004723928113
prostate,full,40000,89,84,84,0.13847158526369682
prostate,full,40000,89,83,83,0.3190809215641541
prostate,full,40000,89,88,88,0.13699648809132806
prostate,full,40000,89,80,80,0.08610360268316902
prostate,full,40000,89,88,88,0.18754263684508485
prostate,full,40000,89,85,85,0.11588854565308479
prostate,full,40000,89,87,87,0.27930888346811833
prostate,full,40000,89,87,87,0.2887406672914909
prostate,full,40000,89,87,87,0.2858933350599543
prostate,full,40000,89,84,84,0.173371808824376
prostate,full,40000,89,82,82,0.2720025455536562
prostate,full,40000,89,88,88,0.09497992475533894
prostate,full,40000,89,87,87,0.005383711025685553
prostate,full,40000,89,86,86,0.03632539173474844
prostate,full,40000,89,83,83,0.08002633603285798
prostate,full,40000,89,82,82,0.0475378622165421
prostate,full,40000,89,77,77,0.028601169209800457
prostate,full,40000,89,73,73,0.09550723232752402
prostate,full,40000,89,88,88,0.16865779557966298
prostate,full,40000,89,88,88,0.08586545619462854
prostate,full,40000,89,87,87,0.04573422565479336
prostate,full,40000,89,88,88,0.13455298768347373
prostate,full,40000,89,79,79,0.020506555166115627
prostate,full,40000,89,88,88,0.015288977079117637
prostate,full,40000,89,88,88,0.17628426465819966
prostate,full,40000,89,84,84,0.11475445345452748
prostate,full,40000,89,84,84,0.028733255260257957
prostate,full,40000,89,77,77,0.0991588706214056
prostate,full,40000,89,88,88,0.13802432453419533
prostate,full,40000,89,87,87,0.008407526283530661
prostate,full,40000,89,86,86,0.048691771095886835
prostate,full,40000,89,84,84,0.090452804988015
prostate,full,40000,89,88,88,0.014312005710779592
prostate,full,40000,89,88,88,0.02015803902847104
prostate,full,40000,89,88,88,0.015583237160025269
prostate,full,40000,89,88,88,0.01720956100833025
prostate,full,40000,89,88,88,0.015078157345175591
prostate,full,40000,89,88,88,0.01141006972299448
prostate,full,40000,89,88,88,0.10086221186800373
prostate,full,40000,89,88,88,0.009225968615296138
prostate,full,40000,89,88,88,0.011321521209995218
prostate,full,40000,89,88,88,0.040491006738970305
prostate,full,40000,89,88,88,0.024184707890089117
prostate,full,40000,89,88,88,0.024300197003978005
prostate,full,40000,89,88,88,0.0220695541830884
prostate,full,40000,89,87,87,0.008376766276746668
prostate,full,40000,89,87,87,0.015345370104979087
prostate,full,40000,89,86,86,0.024848045044112463
prostate,full,40000,89,86,86,0.012563723980620339
prostate,full,40000,89,86,86,0.03061872363127587
prostate,full,40000,89,86,86,0.01785043694215084
prostate,full,40000,89,80,80,0.03988423315723949
prostate,full,40000,89,88,88,0.04535896896149244
prostate,full,40000,89,88,88,0.10602716487486882
prostate,full,40000,89,88,88,0.021172046983087105
prostate,full,40000,89,88,88,0.04394627761293963
prostate,full,40000,89,88,88,0.18073209128920853
prostate,full,40000,89,81,81,0.029747576368012313
prostate,full,40000,89,88,88,0.054365675234913695
prostate,full,40000,89,88,88,0.1307244622950103
prostate,full,40000,89,83,83,0.10058748834259387
prostate,full,40000,89,82,82,0.1160341401494253
prostate,full,40000,89,88,88,0.036511186188662156
prostate,full,40000,89,84,84,0.22554837189674298
prostate,full,40000,89,84,84,0.1986747690630628
prostate,full,40000,89,76,76,0.2329417177927411
prostate,full,40000,89,75,75,0.25894571096596053
prostate,full,40000,89,48,48,0.25446623957805353
prostate,full,40000,89,42,42,0.25812569527077567
prostate,full,40000,89,88,88,0.12294258729632546
prostate,full,40000,89,85,85,0.07062491641439908
prostate,full,40000,89,85,85,0.07119126625411303
prostate,full,40000,89,84,84,0.09044076342733039
prostate,full,40000,89,88,88,0.09617392041301484
prostate,full,40000,89,85,85,0.0494891351541755
prostate,full,40000,89,80,80,0.05899722653815738
prostate,full,40000,89,77,77,0.08879865175056212
prostate,full,40000,89,77,77,0.02923605820339787
prostate,full,40000,89,74,74,0.053830660427798056
prostate,full,40000,89,73,73,0.09518692032539311
prostate,full,40000,89,85,85,0.2084831533926314
prostate,full,40000,89,74,74,0.192399103954824
prostate,full,40000,89,73,73,0.23182686939829664
prostate,full,40000,89,73,73,0.163156373235895
prostate,full,40000,89,69,69,0.17232244714273517
prostate,full,40000,89,64,64,0.07220404167556808
prostate,full,40000,89,63,63,0.19632908117424683
prostate,full,40000,89,49,49,0.14287819540867697
prostate,full,40000,89,88,88,0.18565225304746036
prostate,full,40000,89,86,86,0.1911745954629611
prostate,full,40000,89,86,86,0.18916297818825542
prostate,full,40000,89,83,83,0.23478631166461147
prostate,full,40000,89,88,88,0.009095613109040335
prostate,full,40000,89,88,88,0.02673507810244724
prostate,full,40000,89,88,88,0.0062287034640885275
prostate,full,40000,89,88,88,0.007674740984996763
prostate,full,40000,89,88,88,0.004537824860514254
prostate,full,40000,89,88,88,0.019702755160473026
prostate,full,40000,89,88,88,0.03428681683660209
prostate,full,40000,89,88,88,0.10988531354846418
prostate,full,40000,89,88,88,0.009530579370533948
prostate,full,40000,89,88,88,0.004371612267298355
prostate,full,40000,89,88,88,0.025833636330707798
prostate,full,40000,89,87,87,0.007978171765221144
prostate,full,40000,89,87,87,0.009379602147809711
prostate,full,40000,89,87,87,0.011813814567748127
prostate,full,40000,89,86,86,0.01962677544243946
prostate,full,40000,89,86,86,0.011506060032784586
prostate,full,40000,89,86,86,0.009595727344418954
prostate,full,40000,89,86,86,0.018691407537187003
prostate,full,40000,89,85,85,0.016892092130092903
prostate,full,40000,89,82,82,0.030703838438913614
prostate,full,40000,89,65,65,0.15367487552031403
prostate,full,40000,89,54,54,0.22514918272734127
prostate,full,40000,89,44,44,0.18951659387565714
prostate,full,40000,89,39,39,0.16624447161845718
prostate,full,40000,89,83,83,0.1752933785312245
prostate,full,40000,89,83,83,0.1790678583907852
prostate,full,40000,89,75,75,0.18715311332243578
prostate,full,40000,89,73,73,0.10489281474029427
prostate,full,40000,89,70,70,0.16568305847701956
prostate,full,40000,89,65,65,0.15464682145697675
prostate,full,40000,89,88,88,0.18936706760223332
prostate,full,40000,89,88,88,0.14097084828807424
prostate,full,40000,89,81,81,0.036183540410162286
prostate,full,40000,89,76,76,0.12919464296377958
prostate,full,40000,89,88,88,0.18185293250114098
prostate,full,40000,89,86,86,0.07452203052265305
prostate,full,40000,89,83,83,0.04791234673721742
prostate,full,40000,89,83,83,0.3389220287809369
prostate,full,40000,89,79,79,0.3177870502418546
prostate,full,40000,89,79,79,0.31894466772797725
prostate,full,40000,89,79,79,0.31981334182559273
prostate,full,40000,89,79,79,0.31960913136406854
prostate,full,40000,89,78,78,0.3147403934667974
prostate,full,40000,89,77,77,0.35669798258900953
prostate,full,40000,89,66,66,0.35760158215576493
prostate,full,40000,89,63,63,0.3529764269457411
prostate,full,40000,89,62,62,0.37272993297576096
prostate,full,40000,89,60,60,0.33877175008029276
prostate,full,40000,89,56,56,0.34313633539664984
prostate,full,40000,89,75,75,0.12807725717745627
prostate,full,40000,89,75,75,0.15809465614683652
prostate,full,40000,89,59,59,0.17255056302056507
prostate,full,40000,89,55,55,0.18311011613177747
prostate,full,40000,89,54,54,0.17363784433631177
prostate,full,40000,89,36,36,0.18896766444180563
prostate,full,40000,89,88,88,0.25880216875575707
prostate,full,40000,89,88,88,0.28753641379741784
prostate,full,40000,89,88,88,0.025055387611246562
prostate,full,40000,89,85,85,0.17038502488746296
prostate,full,40000,89,88,88,0.04361380580599681
prostate,full,40000,89,88,88,0.09402382450318969
prostate,full,40000,89,88,88,0.04290592308494984
prostate,full,40000,89,87,87,0.00818955384238783
prostate,full,40000,89,87,87,0.012737048706590749
prostate,full,40000,89,88,88,0.22197670142713533
prostate,full,40000,89,88,88,0.10170774247269886
prostate,full,40000,89,88,88,0.12601221690169304
prostate,full,40000,89,87,87,0.026488259813912382
prostate,full,40000,89,87,87,0.048138707146539506
prostate,full,40000,89,88,88,0.006376998996365543
prostate,full,40000,89,88,88,0.16335143743086364
prostate,full,40000,89,87,87,0.015508737498320619
prostate,full,40000,89,86,86,0.025147679467263147
prostate,full,40000,89,85,85,0.12309476520492035
prostate,full,40000,89,80,80,0.019809960220426436
prostate,full,40000,89,88,88,0.13656930496036734
prostate,full,40000,89,88,88,0.2183750289285702
prostate,full,40000,89,88,88,0.014604422889775325
prostate,full,40000,89,86,86,0.06476569358010348
prostate,full,40000,89,85,85,0.12316108825145237
prostate,full,40000,89,88,88,0.1798291846616304
prostate,full,40000,89,88,88,0.030898950364707075
prostate,full,40000,89,84,84,0.11565291686520227
prostate,full,40000,89,88,88,0.03436041134002967
prostate,full,40000,89,88,88,0.03429041479531164
prostate,full,40000,89,88,88,0.03286860200044789
prostate,full,40000,89,88,88,0.03008263894371416
prostate,full,40000,89,88,88,0.18238599035476194
prostate,full,40000,89,88,88,0.0847662528726622
prostate,full,40000,89,88,88,0.023436092938512388
prostate,full,40000,89,88,88,0.023638087555864037
prostate,full,40000,89,88,88,0.033334857292924264
prostate,full,40000,89,86,86,0.059268629049522334
prostate,full,40000,89,86,86,0.03577104175817761
prostate,full,40000,89,86,86,0.028733272169483917
prostate,full,40000,89,82,82,0.05476053562819922
prostate,full,40000,89,88,88,0.014774905008524804
prostate,full,40000,89,88,88,0.050099525136074276
prostate,full,40000,89,88,88,0.2184448825384301
prostate,full,40000,89,83,83,0.17303176910743825
prostate,full,40000,89,83,83,0.16154926161247513
prostate,full,40000,89,83,83,0.24560283109507255
prostate,full,40000,89,79,79,0.05751159593668137
prostate,full,40000,89,88,88,0.1876018838406031
prostate,full,40000,89,84,84,0.1504565705956513
prostate,full,40000,89,88,88,0.00790972913463067
prostate,full,40000,89,88,88,0.13487121175978964
prostate,full,40000,89,88,88,0.0649103912499226
prostate,full,40000,89,83,83,0.1549901308779216
prostate,full,40000,89,80,80,0.1498829046212057
prostate,full,40000,89,75,75,0.16598164625424067
prostate,full,40000,89,75,75,0.15165988271366462
prostate,full,40000,89,88,88,0.12150251296306216
prostate,full,40000,89,85,85,0.07353027427687919
prostate,full,40000,89,84,84,0.09257380579094228
prostate,full,40000,89,88,88,0.17619343038114774
prostate,full,40000,89,86,86,0.061627492510605245
prostate,full,40000,89,83,83,0.11447679157538432
prostate,full,40000,89,81,81,0.06350711579076514
prostate,full,40000,89,78,78,0.1429666494343451
prostate,full,40000,89,88,88,0.24709257446530977
prostate,full,40000,89,88,88,0.10265356638600838
prostate,full,40000,89,84,84,0.14348467192510167
prostate,full,40000,89,88,88,0.27370748289254915
prostate,full,40000,89,87,87,0.30040936058964307
prostate,full,40000,89,86,86,0.17852348171454924
prostate,full,40000,89,88,88,0.17671553226904296
prostate,full,40000,89,88,88,0.04110122237121401
prostate,full,40000,89,88,88,0.0892141498896061
prostate,full,40000,89,88,88,0.0052070845141613175
prostate,full,40000,89,30,30,0.31615778199645966
prostate,full,40000,89,88,88,0.012625490874191726
prostate,full,40000,89,87,87,0.22306865215361782
prostate,full,40000,89,84,84,0.11867776869187743
prostate,full,40000,89,84,84,0.16498344971709428
prostate,full,40000,89,88,88,0.12068377392032517
prostate,full,40000,89,88,88,0.0956722932625699
prostate,full,40000,89,87,87,0.041433180559327834
prostate,full,40000,89,80,80,0.0630322838220743
prostate,full,40000,89,77,77,0.08610573772139109
prostate,full,40000,89,77,77,0.025373759630028
prostate,full,40000,89,88,88,0.09706927426491321
prostate,full,40000,89,87,87,0.05461409167484052
prostate,full,40000,89,83,83,0.09219633673350956
prostate,full,40000,89,79,79,0.08381938927376893
prostate,full,40000,89,77,77,0.030487363915285812
prostate,full,40000,89,74,74,0.054918676876934455
prostate,full,40000,89,88,88,0.26602839028575215
prostate,full,40000,89,88,88,0.015012321531744715
prostate,full,40000,89,88,88,0.20909423006124858
prostate,full,40000,89,88,88,0.2052332419181252
prostate,full,40000,89,86,86,0.34514341758463274
prostate,full,40000,89,85,85,0.3002165486921207
prostate,full,40000,89,73,73,0.2694646668242596
prostate,full,40000,89,88,88,0.2507758398419125
prostate,full,40000,89,88,88,0.19743777017675085
prostate,full,40000,89,88,88,0.23395088951387688
prostate,full,40000,89,88,88,0.17684708477391764
prostate,full,40000,89,88,88,0.21999341298618236
prostate,full,40000,89,85,85,0.18681624964833948
prostate,full,40000,89,88,88,0.07665822740230231
prostate,full,40000,89,88,88,0.13457574553729043
prostate,full,40000,89,86,86,0.014589265284698276
prostate,full,40000,89,88,88,0.040386286167836884
prostate,full,40000,89,87,87,0.16986475173132162
prostate,full,40000,89,87,87,0.17528462519189475
prostate,full,40000,89,87,87,0.1758529699256695
prostate,full,40000,89,88,88,0.323084037202363
prostate,full,40000,89,87,87,0.2661476277036582
prostate,full,40000,89,88,88,0.023315273097739234
prostate,full,40000,89,88,88,0.01684647918342512
prostate,full,40000,89,88,88,0.0158400939323302
