cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
ovarian,pattern_submodels,full,40000,0,2,0.8350281190781832,0.208743974397849,0.02625,0.97375,0.0233285578935796,1.389423479839582,1.2867209689500096,210
ovarian,pattern_submodels,full,40000,0,3,0.8321086252215906,0.1704846951013813,0.02625,0.973875,0.0236941005379282,1.2354815410651734,0.7895338084542859,210
ovarian,pattern_submodels,full,40000,0,4,0.8157052812965665,0.1863672403679334,0.026375,0.973875,0.0236631357255447,1.217984223952803,0.7534630450479111,211
ovarian,pattern_submodels,full,40000,1,0,0.854401552662143,0.199731519554285,0.02625,0.97375,0.0234062043434713,1.4488452616157217,1.4224300680486486,210
ovarian,pattern_submodels,full,40000,1,1,0.8209496301729934,0.1834528829490258,0.02625,0.973625,0.0235290735005751,1.2194875897685329,0.7406651827118758,210
ovarian,pattern_submodels,full,40000,1,2,0.8047570144874381,0.1605124260241583,0.02625,0.97375,0.0238610859406061,1.1701382894368018,0.6259827840485849,210
ovarian,pattern_submodels,full,40000,1,3,0.8056277889846569,0.1299573230025645,0.02625,0.9735,0.0241910337580897,1.1099717445230757,0.4392062436150127,210
ovarian,pattern_submodels,full,40000,1,4,0.8224583338150351,0.1811277146530507,0.026375,0.973625,0.0236608164124015,1.2383018283790244,0.7795300153326931,211
ovarian,pattern_submodels,full,40000,2,0,0.81532061861972,0.1563112011302106,0.02625,0.973875,0.0238370206764382,1.158302523220825,0.527462607679026,210
ovarian,pattern_submodels,full,40000,2,1,0.8101742160278745,0.1995297200600467,0.02625,0.97375,0.0235102965992633,1.232036937049083,0.8301853874009766,210
ovarian,pattern_submodels,full,40000,2,2,0.8410712757503516,0.1938394951414319,0.02625,0.97375,0.023451050902673,1.3778035816073824,1.2695360402062656,210
ovarian,pattern_submodels,full,40000,2,3,0.8208612995904395,0.1806307343676344,0.02625,0.97375,0.023554136173469,1.2289270383176427,0.7469423354941219,210
ovarian,pattern_submodels,full,40000,2,4,0.8060848358877724,0.1377027436005873,0.026375,0.973375,0.0242754517602389,1.1269758468868116,0.4877944686301914,211
ovarian,pattern_submodels,full,40000,3,0,0.8079690078855676,0.1989907496701851,0.02625,0.973625,0.0235239994417978,1.25474762635759,0.8571796720302419,210
ovarian,pattern_submodels,full,40000,3,1,0.8079338590378384,0.1516653565984601,0.02625,0.97375,0.0239286991332581,1.1283118787780262,0.4745311707072429,210
ovarian,pattern_submodels,full,40000,3,2,0.8490904089492022,0.176868227635094,0.02625,0.973625,0.0236391900063358,1.3344680284123989,1.098448537422809,210
ovarian,pattern_submodels,full,40000,3,3,0.80071092365059,0.1588290889438285,0.02625,0.973625,0.0238361572616091,1.1423344401782,0.5122254029036172,210
ovarian,pattern_submodels,full,40000,3,4,0.8379434723534648,0.2010863553212735,0.026375,0.973375,0.0235331213044056,1.3281098007778498,1.0901358792126286,211
ovarian,pattern_submodels,full,40000,4,0,0.7949844122501375,0.154246348060058,0.02625,0.973625,0.023906529471287,1.1109502928962078,0.4336102596169311,210
ovarian,pattern_submodels,full,40000,4,1,0.8326065162907266,0.2098149953383986,0.02625,0.9735,0.0235370608794821,1.3750493533417711,1.2473998578323513,210
ovarian,pattern_submodels,full,40000,4,2,0.8191466471055688,0.1777613749998359,0.02625,0.973875,0.0235777396019869,1.2198973509816804,0.7622369860902789,210
ovarian,pattern_submodels,full,40000,4,3,0.8171847301179779,0.1410004900783819,0.02625,0.973625,0.0240421787536925,1.157160133282107,0.5535375450678,210
ovarian,pattern_submodels,full,40000,4,4,0.8420570022494963,0.1836744269031216,0.026375,0.973625,0.0236495934571207,1.3157519201410552,1.0216549679982887,211
ovarian,pattern_submodels,full,40000,5,0,0.8073910385720399,0.1800444653044556,0.02625,0.973625,0.0236403851440792,1.2056990236136436,0.7350466300855379,210
ovarian,pattern_submodels,full,40000,5,1,0.8007821382725105,0.1476991625907824,0.02625,0.973875,0.0239917720540551,1.1177643530184405,0.4430301247089589,210
ovarian,pattern_submodels,full,40000,5,2,0.8337172198789657,0.1408427277579879,0.02625,0.973625,0.0241044768649123,1.2345702987259473,0.8552862746503845,210
ovarian,pattern_submodels,full,40000,5,3,0.833078427776759,0.1939192557314978,0.02625,0.974,0.0233962333844893,1.3060959802601069,0.9733281391620854,210
ovarian,pattern_submodels,full,40000,5,4,0.839474371135865,0.2177144327985852,0.026375,0.9735,0.0233947654609886,1.3764024597377205,1.2166175350658983,211
ovarian,pattern_submodels,full,40000,6,0,0.8089690690139985,0.1607146475333271,0.02625,0.973875,0.0237855355235619,1.143327711583746,0.4861810695785861,210
ovarian,pattern_submodels,full,40000,6,1,0.8346216150131426,0.1930582873335533,0.02625,0.973875,0.0234897022655485,1.336469326330138,1.105043697921096,210
ovarian,pattern_submodels,full,40000,6,2,0.8162882816798094,0.1616741147224391,0.02625,0.973875,0.0238225274153985,1.2018049112851377,0.7455495081401583,210
ovarian,pattern_submodels,full,40000,6,3,0.8154978910691362,0.1715283933209934,0.02625,0.9735,0.0237524927469665,1.2208957272019312,0.7657236928571994,210
ovarian,pattern_submodels,full,40000,6,4,0.825282525666589,0.1639824043819906,0.026375,0.9735,0.0238123526498502,1.186575894969511,0.6194722891075852,211
ovarian,pattern_submodels,full,40000,7,0,0.8275741182223854,0.20004255511986,0.02625,0.9735,0.0234547983383708,1.2924566385241043,0.9977784997755108,210
ovarian,pattern_submodels,full,40000,7,1,0.833749312305153,0.191198840130672,0.02625,0.973625,0.0234342776813292,1.2655927476744262,0.8540784730825591,210
ovarian,pattern_submodels,full,40000,7,2,0.8248902744666543,0.1404424332838891,0.02625,0.97375,0.0240456620164949,1.234434550159512,0.8189193945413333,210
ovarian,pattern_submodels,full,40000,7,3,0.8326627544470934,0.1841021257039217,0.02625,0.97375,0.0235281958494143,1.2870144360077598,0.9701528383570244,210
ovarian,pattern_submodels,full,40000,7,4,0.8021635810375428,0.1577546929620615,0.026375,0.97375,0.0239963069941111,1.1553276466008782,0.5405290654577184,211
ovarian,pattern_submodels,full,40000,8,0,0.8101687144690997,0.1492290377730234,0.02625,0.973625,0.0239491553959751,1.1046403865332086,0.3370836483985613,210
ovarian,pattern_submodels,full,40000,8,1,0.8138877682009903,0.1604585496005284,0.02625,0.973625,0.0238644274369555,1.1957188173420132,0.6978575722554384,210
ovarian,pattern_submodels,full,40000,8,2,0.846855247875787,0.2029410428933319,0.02625,0.973625,0.0233978079833155,1.4164219075807087,1.3513998841547374,210
ovarian,pattern_submodels,full,40000,8,3,0.7944354789412555,0.1804962664870747,0.02625,0.97375,0.0236607900257315,1.1677927740762548,0.6490653897161383,210
ovarian,pattern_submodels,full,40000,8,4,0.8269433317979725,0.1667517191164869,0.026375,0.9735,0.0238425397251533,1.211794843230606,0.7113955114789761,211
ovarian,pattern_submodels,full,40000,9,0,0.8299727978482794,0.189551002512252,0.02625,0.97375,0.0235732268953713,1.3075895986195571,1.062567944007044,210
ovarian,pattern_submodels,full,40000,9,1,0.8176991258634391,0.1733060740239194,0.02625,0.973625,0.0236645086947156,1.199214198045814,0.6673212355832983,210
ovarian,pattern_submodels,full,40000,9,2,0.8080995170853965,0.1500143039685169,0.02625,0.973625,0.0239220625480656,1.149351761745707,0.5353018172829255,210
ovarian,pattern_submodels,full,40000,9,3,0.8410618008435724,0.1785830661980905,0.02625,0.97375,0.0236426789772092,1.3092853421147146,1.035876777588132,210
ovarian,pattern_submodels,full,40000,9,4,0.809768180792088,0.1844488523908562,0.026375,0.9735,0.0236921308360243,1.209153013271846,0.7140127849596505,211
ovarian,mask_interaction,full,40000,0,0,0.8432532550889419,0.2753036240636063,0.02625,0.975,0.0220345629665411,1.0345563369274604,0.0449037582466396,210
ovarian,mask_interaction,full,40000,0,1,0.8491649856348187,0.2080054723638991,0.02625,0.974,0.0230024712827274,1.001725697384786,0.0253461872002233,210
ovarian,mask_interaction,full,40000,0,2,0.854535423925668,0.2860548840287433,0.02625,0.974625,0.0219286149236871,1.1341183899584182,0.3892769600580782,210
ovarian,mask_interaction,full,40000,0,3,0.8602588789045784,0.2107144565275872,0.02625,0.973875,0.022925661631521,1.041082573727498,0.1166136512278107,210
ovarian,mask_interaction,full,40000,0,4,0.8511246569016092,0.2752415004843819,0.026375,0.97475,0.0221095154452841,1.1128403624842882,0.3460402417625666,211
ovarian,mask_interaction,full,40000,1,0,0.8711409621615013,0.2577296915125323,0.02625,0.9745,0.0222468170257645,1.113855887938699,0.2991926853194984,210
ovarian,mask_interaction,full,40000,1,1,0.8444645149459014,0.2522314436169082,0.02625,0.975,0.0223277583367752,1.0806888341975365,0.2471231925399428,210
ovarian,mask_interaction,full,40000,1,2,0.8418589155816371,0.2284381122364536,0.02625,0.97425,0.0226984962309718,1.0152778644030114,0.0686006220736793,210
ovarian,mask_interaction,full,40000,1,3,0.8414955070603337,0.2010704284587818,0.02625,0.973625,0.023110088449571,0.995016904198329,0.0019144454895376,210
ovarian,mask_interaction,full,40000,1,4,0.8507896967347925,0.2678028691230114,0.026375,0.974375,0.022135238676285,1.096589523321822,0.2212360664122669,211
ovarian,mask_interaction,full,40000,2,0,0.8478391099700471,0.2231043881782871,0.02625,0.97425,0.022655325906105,1.041947705954065,0.082825673571693,210
ovarian,mask_interaction,full,40000,2,1,0.8445387859893636,0.2809755734698756,0.02625,0.97475,0.0221051386636319,1.1074308322912785,0.335342775747818,210
