cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
ovarian,ours,baseline,40000,9,0,0.7578657008374595,0.1105162937872389,0.02625,0.973625,0.0245347946535434,0.9945245403746192,0.0352350643929702,210
ovarian,ours,baseline,40000,9,1,0.7642664588300019,0.100154195514368,0.02625,0.9735,0.0247466237479504,0.9727156121744772,-0.0798043224186587,210
ovarian,ours,baseline,40000,9,2,0.7299492634024084,0.0922546746432252,0.02625,0.973625,0.0248102062557675,0.8565490622298376,-0.4366980117263966,210
ovarian,ours,baseline,40000,9,3,0.7532770951769668,0.0965791398623529,0.02625,0.97375,0.0247448340969518,0.9495000290836366,-0.1171324760793105,210
ovarian,ours,baseline,40000,9,4,0.7413267830011824,0.097398340868316,0.026375,0.9735,0.0248571415501881,0.903806119255619,-0.2782503020059217,211
ovarian,spsm_global,baseline,40000,0,0,0.7379029891802679,0.1076660126467103,0.02625,0.973625,0.0245662943496021,0.9260229775859024,-0.221530760999521,210
ovarian,spsm_global,baseline,40000,0,1,0.7531621737270003,0.0786205895813432,0.02625,0.9735,0.0251639278022793,0.862921522854548,-0.4048940248869753,210
ovarian,spsm_global,baseline,40000,0,2,0.7625343847423437,0.1046571825619302,0.02625,0.97375,0.0246029512264097,1.043019974836651,0.2099747899919433,210
ovarian,spsm_global,baseline,40000,0,3,0.7569634451983619,0.1064316262598698,0.02625,0.97375,0.0246257407881723,0.9567437125452196,-0.1038012631118667,210
ovarian,spsm_global,baseline,40000,0,4,0.7491501260435941,0.1045698060773251,0.026375,0.973625,0.024759955456583,0.9447792649689656,-0.1324943233965443,211
ovarian,spsm_global,baseline,40000,1,0,0.7864481325264382,0.1142465270524808,0.02625,0.97375,0.0244342834347662,1.133763303670386,0.4396576446215464,210
ovarian,spsm_global,baseline,40000,1,1,0.7549284797359251,0.104213042280779,0.02625,0.973625,0.024641239953066,0.9658927643297784,-0.0589914581576119,210
ovarian,spsm_global,baseline,40000,1,2,0.7198166147075005,0.0938702421764215,0.02625,0.973625,0.0248638596399716,0.83341280120566,-0.5132153978156253,210
ovarian,spsm_global,baseline,40000,1,3,0.7355752185341402,0.079786996292173,0.02625,0.973625,0.0250502558308871,0.831465099087778,-0.5007739323513025,210
ovarian,spsm_global,baseline,40000,1,4,0.7406179208861203,0.0965130396199439,0.026375,0.973625,0.0248616865054262,0.915996174892652,-0.2196148527015066,211
ovarian,spsm_global,baseline,40000,2,0,0.7298594046090836,0.0963749150304972,0.02625,0.974,0.0248322849652036,0.8332530614050916,-0.5365860604668505,210
ovarian,spsm_global,baseline,40000,2,1,0.7418671679197995,0.1071389957319638,0.02625,0.97375,0.0245808256832151,0.9611546367347996,-0.0450993619564944,210
ovarian,spsm_global,baseline,40000,2,2,0.7648016382419464,0.1020965775868556,0.02625,0.973625,0.0246464081456976,1.0101706290531842,0.0938538172083703,210
ovarian,spsm_global,baseline,40000,2,3,0.7529311082584511,0.1063023126306691,0.02625,0.973625,0.0245849965545765,0.9664932786537256,-0.0872343145429451,210
ovarian,spsm_global,baseline,40000,2,4,0.7345846828587405,0.0824221035498224,0.026375,0.9735,0.0251438276702975,0.8590041315487039,-0.4114334492661234,211
ovarian,spsm_global,baseline,40000,3,0,0.7469075126841495,0.1132364958960625,0.02625,0.9735,0.02452979290309,0.9835694208014008,-0.02743381559701,210
ovarian,spsm_global,baseline,40000,3,1,0.7351360107586038,0.0904105049343934,0.02625,0.973625,0.0248400863567446,0.8622265954382253,-0.4000535710507675,210
ovarian,spsm_global,baseline,40000,3,2,0.7711638853230636,0.103594845768096,0.02625,0.973625,0.0246683806508351,1.01504535783302,0.1030069092127706,210
ovarian,spsm_global,baseline,40000,3,3,0.7304205636041323,0.092149247126573,0.02625,0.9735,0.0248568007537829,0.8622783229562561,-0.4276421720086549,210
ovarian,spsm_global,baseline,40000,3,4,0.74854835382746,0.0987615859987661,0.026375,0.973375,0.0248536987424786,0.949964402463164,-0.1038283611740399,211
ovarian,spsm_global,baseline,40000,4,0,0.7149547649611835,0.0868333666113461,0.02625,0.973625,0.0249061984879929,0.8188402674682673,-0.5366588555771833,210
ovarian,spsm_global,baseline,40000,4,1,0.7718457729690078,0.1183134698535294,0.02625,0.9735,0.0245402271960282,1.0828517671616067,0.3265987852481861,210
ovarian,spsm_global,baseline,40000,4,2,0.7329803166452717,0.1004604134426664,0.02625,0.973875,0.0246971638255208,0.8837184385187327,-0.3265442848837555,210
ovarian,spsm_global,baseline,40000,4,3,0.7482581453634086,0.082928190914504,0.02625,0.9735,0.0250285280049013,0.8762502979687238,-0.3838477634011926,210
ovarian,spsm_global,baseline,40000,4,4,0.7663058061587645,0.0994395769351717,0.026375,0.9735,0.0248089129657936,0.9928855850693324,0.0082724179456641,211
ovarian,spsm_global,baseline,40000,5,0,0.7304676324958738,0.1100252441567362,0.02625,0.973625,0.0245620027406835,0.915545361755202,-0.2184620673825493,210
ovarian,spsm_global,baseline,40000,5,1,0.728091570389388,0.0889735812410733,0.02625,0.973875,0.0249187259586479,0.8363107027276808,-0.4988328941434915,210
ovarian,spsm_global,baseline,40000,5,2,0.7496112231799009,0.0765087895172576,0.02625,0.973375,0.0252002623680717,0.876016588311332,-0.334144044773593,210
ovarian,spsm_global,baseline,40000,5,3,0.7657518796992481,0.1106370013252018,0.02625,0.974,0.0245529800403962,1.0113070226621224,0.0639498341752948,210
ovarian,spsm_global,baseline,40000,5,4,0.7749031171070637,0.1241147450202043,0.026375,0.973375,0.0245454033833137,1.077854801033371,0.2936544291709699,211
ovarian,spsm_global,baseline,40000,6,0,0.7313772235466716,0.0946977504198016,0.02625,0.97375,0.0247942445368959,0.8778562743266454,-0.3787589479785293,210
ovarian,spsm_global,baseline,40000,6,1,0.7699489577602543,0.1137281238538165,0.02625,0.973875,0.0244844110784226,1.0556718230507025,0.2239731614875904,210
ovarian,spsm_global,baseline,40000,6,2,0.7374292438413106,0.1051935655756148,0.02625,0.97375,0.0246502846061311,0.9144078751554756,-0.2174830202027973,210
ovarian,spsm_global,baseline,40000,6,3,0.7435359740815454,0.0970781646558492,0.02625,0.9735,0.0247871663702372,0.9149598203578008,-0.2176064860977354,210
ovarian,spsm_global,baseline,40000,6,4,0.7556613135914727,0.094449486419163,0.026375,0.973375,0.02491521558987,0.9224237701667506,-0.2214239860286764,211
ovarian,spsm_global,baseline,40000,7,0,0.7595241151659637,0.1258762297099818,0.02625,0.9735,0.0243840508868912,1.0170151684862938,0.0974483840659091,210
ovarian,spsm_global,baseline,40000,7,1,0.7661895592640137,0.1020060893966724,0.02625,0.97375,0.0246472447248075,0.9834377897364036,-0.0378085139153362,210
ovarian,spsm_global,baseline,40000,7,2,0.7568476068219329,0.0866581574665417,0.02625,0.973625,0.0249043855835903,0.9457293286699704,-0.1288043305984623,210
ovarian,spsm_global,baseline,40000,7,3,0.7529158261507428,0.1022022268321241,0.02625,0.97375,0.0246718143821218,0.9521139828936532,-0.0905767761911889,210
ovarian,spsm_global,baseline,40000,7,4,0.7160949424969835,0.0877187431440839,0.026375,0.9735,0.0250375368174026,0.8203855589746649,-0.5531102097346664,211
ovarian,spsm_global,baseline,40000,8,0,0.729432422519714,0.0883913612783708,0.02625,0.9735,0.0250024738583258,0.8130674160327636,-0.6105532446440622,210
ovarian,spsm_global,baseline,40000,8,1,0.742327159361819,0.0962664491927801,0.02625,0.9735,0.0248247858659197,0.9153108951527728,-0.2188379479048115,210
ovarian,spsm_global,baseline,40000,8,2,0.7766095115838376,0.1165174207021591,0.02625,0.973625,0.0244487923889904,1.1111033577999394,0.4132457531733013,210
ovarian,spsm_global,baseline,40000,8,3,0.7289883244697108,0.0953478979730082,0.02625,0.97375,0.0247453125234335,0.8651653867533232,-0.3642313169280671,210
ovarian,spsm_global,baseline,40000,8,4,0.7427110416378914,0.0897547030907918,0.026375,0.9735,0.0250151718890501,0.8752643698202073,-0.3798967483809654,211
ovarian,spsm_global,baseline,40000,9,0,0.7556638547588482,0.1112322314796653,0.02625,0.973625,0.0245528312989191,0.9930420473580588,0.0456815473195284,210
ovarian,spsm_global,baseline,40000,9,1,0.7635029647288955,0.0994430859003535,0.02625,0.9735,0.0247506956346782,0.985123665373278,-0.0257922487542347,210
ovarian,spsm_global,baseline,40000,9,2,0.7271734213582738,0.0911639363430064,0.02625,0.973625,0.0248398698781685,0.8502268739126797,-0.4612798375409581,210
ovarian,spsm_global,baseline,40000,9,3,0.7552429855125619,0.0955961925177518,0.02625,0.97375,0.0247544996619825,0.9544084380998192,-0.0921753252685392,210
ovarian,spsm_global,baseline,40000,9,4,0.7408199313772795,0.0984916369198634,0.026375,0.9735,0.0248389294050253,0.9189824566416692,-0.2205838206755802,211
ovarian,pattern_submodels,baseline,40000,0,0,0.739117611100923,0.1086865363200159,0.02625,0.973625,0.0245617883381727,0.9285285684179316,-0.2220048854459242,210
ovarian,pattern_submodels,baseline,40000,0,1,0.7528498074454429,0.0798232875523136,0.02625,0.9735,0.025122525110421,0.8678740980140429,-0.386522741693493,210
ovarian,pattern_submodels,baseline,40000,0,2,0.7629170487193593,0.1053501164283994,0.02625,0.97375,0.0245927557756569,1.0577663428511028,0.2541315773324525,210
ovarian,pattern_submodels,baseline,40000,0,3,0.7572018460786112,0.1045104106880252,0.02625,0.97375,0.0246469001148687,0.9504958439218314,-0.1355147583967876,210
ovarian,pattern_submodels,baseline,40000,0,4,0.7492079302504018,0.1038728605913406,0.026375,0.973625,0.0247531572492949,0.9432168322412192,-0.1474484322771491,211
ovarian,pattern_submodels,baseline,40000,1,0,0.7886139128308576,0.1146702427177775,0.02625,0.97375,0.0244145521626696,1.1416652607224704,0.4556391202014825,210
ovarian,pattern_submodels,baseline,40000,1,1,0.7522657252888317,0.1035230031513484,0.02625,0.973625,0.0246497224319616,0.956396118876616,-0.103020153539958,210
ovarian,pattern_submodels,baseline,40000,1,2,0.720210281802066,0.0920450283577345,0.02625,0.973625,0.024840816272787,0.8467858435050638,-0.4585979235899251,210
ovarian,pattern_submodels,baseline,40000,1,3,0.7328152698820221,0.0793409589539118,0.02625,0.973625,0.0250619828816784,0.8274830656169199,-0.5123395768591562,210
ovarian,pattern_submodels,baseline,40000,1,4,0.7397496408533362,0.095356923487526,0.026375,0.973625,0.0248813863703219,0.8996618334132452,-0.2981001506469,211
ovarian,pattern_submodels,baseline,40000,2,0,0.7302115043706828,0.0979051801223762,0.02625,0.974,0.0248198941123733,0.8460088075459253,-0.4893256237444179,210
ovarian,pattern_submodels,baseline,40000,2,1,0.7424124335228315,0.1095964999552888,0.02625,0.97375,0.024561806005779,0.9676060720309372,-0.0463689239366978,210
ovarian,pattern_submodels,baseline,40000,2,2,0.7639947429549483,0.1014427396999807,0.02625,0.973625,0.0246716771879088,1.0023494186365982,0.0636943485147384,210
ovarian,pattern_submodels,baseline,40000,2,3,0.7536878782321657,0.109161309804199,0.02625,0.973625,0.0245436934629728,0.9740702584882158,-0.0749336168569901,210
ovarian,pattern_submodels,baseline,40000,2,4,0.7347477515684715,0.08142184893977,0.026375,0.9735,0.0251649740369492,0.8566714912059858,-0.4208540214865313,211
ovarian,pattern_submodels,baseline,40000,3,0,0.7475872608350144,0.1140473798209582,0.02625,0.9735,0.02451264740029,0.9942272897208614,0.01271525477511,210
ovarian,pattern_submodels,baseline,40000,3,1,0.7342851030014059,0.0893917614446569,0.02625,0.97375,0.0248592079533093,0.859690531734504,-0.4172961538125834,210
ovarian,pattern_submodels,baseline,40000,3,2,0.768432055749129,0.1042367388464856,0.02625,0.97375,0.024655105348251,1.0160100608573197,0.0899441147925725,210
ovarian,pattern_submodels,baseline,40000,3,3,0.7306626321902318,0.0918632360521338,0.02625,0.9735,0.0248711694633065,0.8564197535650513,-0.4465789959014906,210
ovarian,pattern_submodels,baseline,40000,3,4,0.7479338038392945,0.097630674079478,0.026375,0.973375,0.0248592960437442,0.952017582544972,-0.1036506397965681,211
ovarian,pattern_submodels,baseline,40000,4,0,0.7138672901766612,0.0879685789065563,0.02625,0.973625,0.0249022502246651,0.8149074574332833,-0.5571853933824451,210
ovarian,pattern_submodels,baseline,40000,4,1,0.7712143162785012,0.117163010282204,0.02625,0.9735,0.0245353309391468,1.079142843844712,0.3034027374136807,210
ovarian,pattern_submodels,baseline,40000,4,2,0.7335940460908369,0.1006471378424287,0.02625,0.973875,0.024698245923054,0.893148878715224,-0.3005513559730804,210
ovarian,pattern_submodels,baseline,40000,4,3,0.7497943028302464,0.083371506699336,0.02625,0.9735,0.025005924188975,0.8930737303695644,-0.3238123825360134,210
ovarian,pattern_submodels,baseline,40000,4,4,0.7658141661682322,0.100809118070658,0.026375,0.9735,0.0247915333649753,0.9921151402654692,-0.0073484611212584,211
ovarian,pattern_submodels,baseline,40000,5,0,0.7312953114493551,0.1111040189630473,0.02625,0.973625,0.0245352557040138,0.9172059176385766,-0.218758008421549,210
ovarian,pattern_submodels,baseline,40000,5,1,0.7264337673451923,0.0883801137232329,0.02625,0.973875,0.0249524560709002,0.8332776707807524,-0.5102075317849654,210
ovarian,pattern_submodels,baseline,40000,5,2,0.7486618986490617,0.0758349913083913,0.02625,0.9735,0.025207617228448,0.8754787083237094,-0.3363915489607271,210
ovarian,pattern_submodels,baseline,40000,5,3,0.7641368665566355,0.1096775019806261,0.02625,0.974,0.0245624780701004,1.0046209099590953,0.0240123748322634,210
ovarian,pattern_submodels,baseline,40000,5,4,0.7757306299624152,0.1259883982459089,0.026375,0.973375,0.0245108793654408,1.0856049492448057,0.3072407778288695,211
ovarian,pattern_submodels,baseline,40000,6,0,0.7300690751268415,0.0949640406137713,0.02625,0.97375,0.0247797268997706,0.8741462988477876,-0.3917843174723555,210
ovarian,pattern_submodels,baseline,40000,6,1,0.7675838987713185,0.1170562564680739,0.02625,0.973875,0.0244605903935026,1.0579185551515116,0.2150206448285961,210
ovarian,pattern_submodels,baseline,40000,6,2,0.7383406687450333,0.1048573982906098,0.02625,0.973875,0.0246524460825303,0.9144378578379356,-0.2171089810236492,210
ovarian,pattern_submodels,baseline,40000,6,3,0.7423146280334983,0.094638038416841,0.02625,0.9735,0.0248328563912878,0.9188424941699004,-0.2212461302721513,210
ovarian,pattern_submodels,baseline,40000,6,4,0.7554629538923222,0.0948639998285038,0.026375,0.973375,0.0249089654843263,0.9246216320970516,-0.2225197287172216,211
ovarian,pattern_submodels,baseline,40000,7,0,0.7610657741915766,0.1269207599424756,0.02625,0.9735,0.0243594650752505,1.0273191572294438,0.1381227203488896,210
ovarian,pattern_submodels,baseline,40000,7,1,0.7649492634024084,0.1011977767024909,0.02625,0.973625,0.0246704429492481,0.9760226012330742,-0.0700775205837166,210
ovarian,pattern_submodels,baseline,40000,7,2,0.7575860382663977,0.0869479216294094,0.02625,0.973625,0.0248957234574864,0.9542630976776918,-0.1073266115703274,210
ovarian,pattern_submodels,baseline,40000,7,3,0.7521755608533529,0.1007645584031713,0.02625,0.97375,0.0246901992722818,0.9459690514574604,-0.1278874336685173,210
ovarian,pattern_submodels,baseline,40000,7,4,0.7159197044805562,0.0890411552565621,0.026375,0.973625,0.0250171277336779,0.8323947748826472,-0.5160497274722743,211
ovarian,pattern_submodels,baseline,40000,8,0,0.7308964484381686,0.0896218715509999,0.02625,0.9735,0.0249775209576658,0.8240903489023303,-0.5779814540630736,210
ovarian,pattern_submodels,baseline,40000,8,1,0.7435747906351243,0.0989790606731681,0.02625,0.9735,0.0247858352459483,0.9201591586361856,-0.2204454094126196,210
ovarian,pattern_submodels,baseline,40000,8,2,0.775241457301791,0.1154217809601447,0.02625,0.973625,0.024458950886487,1.102184623740759,0.3775566628370066,210
ovarian,pattern_submodels,baseline,40000,8,3,0.7292762393789352,0.0942506969150022,0.02625,0.97375,0.0247561363129871,0.8748030474402028,-0.3407527331601352,210
ovarian,pattern_submodels,baseline,40000,8,4,0.739859773078938,0.0911634447268854,0.026375,0.9735,0.0250293558542174,0.868412812251897,-0.4070435402867783,211
ovarian,pattern_submodels,baseline,40000,9,0,0.7572006235099945,0.1100972129711899,0.02625,0.973625,0.0245432026418655,1.001691366522625,0.060200232563401,210
ovarian,pattern_submodels,baseline,40000,9,1,0.7633837642887706,0.0996084604657045,0.02625,0.9735,0.0247480086158816,0.978235534853529,-0.0615676627492568,210
ovarian,pattern_submodels,baseline,40000,9,2,0.7279778715080384,0.092953996001918,0.02625,0.973625,0.0248081265974799,0.8596774874358605,-0.4226473321936123,210
ovarian,pattern_submodels,baseline,40000,9,3,0.7531603398740755,0.0963629920841791,0.02625,0.97375,0.0247438731730641,0.9591335012499788,-0.0851158927729342,210
ovarian,pattern_submodels,baseline,40000,9,4,0.7399388735724642,0.0976270983527187,0.026375,0.9735,0.0248483809829718,0.9200470558682128,-0.2214601511868175,211
ovarian,mask_interaction,baseline,40000,0,0,0.7518451616846995,0.1250180267989672,0.02625,0.97375,0.0243353481023272,0.9682677923943226,-0.123884456136226,210
ovarian,mask_interaction,baseline,40000,0,1,0.7609594107219267,0.0959047065721163,0.02625,0.973,0.0249242685020518,0.8564868420213309,-0.4516486800448792,210
ovarian,mask_interaction,baseline,40000,0,2,0.7682113821138211,0.125657095983645,0.02625,0.97375,0.0243328140721431,1.0338628734210384,0.1424731553842342,210
ovarian,mask_interaction,baseline,40000,0,3,0.7687606210648572,0.1127851674860647,0.02625,0.973875,0.0245964662361358,0.9338668042821152,-0.2253229447531019,210
