dataset,slice,seed,fold,arm,kappa,n_test,n_small,auprc,logloss,brier,small_auprc,small_logloss,small_brier
sweep_42080,holdout,0,3,switch_cv,global,12000,96,0.6370209083828222,0.6602250820590371,0.23410684317690775,0.5670007922205043,0.6140341796067109,0.21226440817773917
sweep_42080,holdout,0,4,tree,,12000,59,0.632211221071503,0.6625152606386572,0.23528085701160673,0.4472072650783613,0.6367931389511894,0.22304233164465592
sweep_42080,holdout,0,4,global,,12000,59,0.632211221071503,0.6619820033220114,0.23509997374064912,0.4472072650783613,0.6470711472277768,0.22661914397545788
sweep_42080,holdout,0,4,pattern_k0,0,12000,59,0.6321006239113907,0.6618723035908206,0.23504340426192175,0.4240152107220114,0.6413387777555695,0.22537448276567504
sweep_42080,holdout,0,4,hier_cv,10,12000,59,0.6321833354583057,0.6618937837707416,0.23504855656291596,0.49017044772904395,0.6485332282007297,0.22696008106238663
sweep_42080,holdout,0,4,switch_cv,global,12000,59,0.632211221071503,0.6619820033220114,0.23509997374064912,0.4472072650783613,0.6470711472277768,0.22661914397545788
sweep_42080,holdout,1,0,tree,,12000,96,0.6339164793273935,0.661875046576765,0.23489634159260595,0.7165665112792887,0.5446165086724702,0.18173171130393814
sweep_42080,holdout,1,0,global,,12000,96,0.6339164793273935,0.6611979583017359,0.23461155428923394,0.7165665112792887,0.5383670313181927,0.17972406254527992
sweep_42080,holdout,1,0,pattern_k0,0,12000,96,0.6337608833798455,0.661143823831749,0.23459767978862547,0.6481811760269736,0.529494059901544,0.17739954015168258
sweep_42080,holdout,1,0,hier_cv,10000,12000,96,0.6339181253038669,0.6611931268337271,0.23460912329097064,0.7165665112792887,0.5383478295886984,0.17971646584163792
sweep_42080,holdout,1,0,switch_cv,global,12000,96,0.6339164793273935,0.6611979583017359,0.23461155428923394,0.7165665112792887,0.5383670313181927,0.17972406254527992
sweep_42080,holdout,1,1,tree,,12000,86,0.6323424795897029,0.6616979731856156,0.23485689093596412,0.37560158758033824,0.5871622548501966,0.19998230718237392
sweep_42080,holdout,1,1,global,,12000,86,0.6323424795897029,0.6611239459037354,0.23463878629298077,0.37560158758033824,0.5835581858204505,0.19868171487269679
sweep_42080,holdout,1,1,pattern_k0,0,12000,86,0.6325218219729025,0.660908364907529,0.2345345838748645,0.43164013734626755,0.5451866134801324,0.1828858094426724
sweep_42080,holdout,1,1,hier_cv,10000,12000,86,0.6323415931689857,0.6611217718403704,0.23463750364295755,0.37560158758033824,0.5835627068705144,0.19868478174105003
sweep_42080,holdout,1,1,switch_cv,global,12000,86,0.6323424795897029,0.6611239459037354,0.23463878629298077,0.37560158758033824,0.5835581858204505,0.19868171487269679
sweep_42080,holdout,1,2,tree,,12000,70,0.628718238409139,0.6618270346886581,0.23485818425218818,0.539520107120623,0.5551253225751744,0.1849110731442374
sweep_42080,holdout,1,2,global,,12000,70,0.628718238409139,0.6610687990235788,0.23454708111241,0.539520107120623,0.547439726000274,0.1818473533202048
sweep_42080,holdout,1,2,pattern_k0,0,12000,70,0.6281466000856841,0.6612832933474531,0.23463958908330326,0.38130118323103174,0.5692408823728468,0.19319360176365974
sweep_42080,holdout,1,2,hier_cv,10000,12000,70,0.6287210611723953,0.6610663715195101,0.23454581418254464,0.539520107120623,0.5474329722529688,0.18184417653076812
sweep_42080,holdout,1,2,switch_cv,global,12000,70,0.628718238409139,0.6610687990235788,0.23454708111241,0.539520107120623,0.547439726000274,0.1818473533202048
sweep_42080,holdout,1,3,tree,,12000,88,0.6333308069131591,0.662145700370458,0.23500106403158819,0.5481873977105873,0.6040362301615304,0.20836569528530838
sweep_42080,holdout,1,3,global,,12000,88,0.6333308069131591,0.6615686076418495,0.23475492173139947,0.5481873977105873,0.6071892904198383,0.2095500750267135
sweep_42080,holdout,1,3,pattern_k0,0,12000,88,0.6330257468609176,0.661758227148955,0.23478374614964015,0.47461388108555846,0.6586714270880084,0.22265341390109608
sweep_42080,holdout,1,3,hier_cv,10000,12000,88,0.6333376896781198,0.6615643153919165,0.23475287024216202,0.5481873977105873,0.6072059604222045,0.20955678569012035
sweep_42080,holdout,1,3,switch_cv,global,12000,88,0.6333308069131591,0.6615686076418495,0.23475492173139947,0.5481873977105873,0.6071892904198383,0.2095500750267135
sweep_42080,holdout,1,4,tree,,12000,82,0.6338905319953042,0.6610843499258787,0.2345697815034676,0.4424980509090147,0.6258463096967927,0.21900279685164972
sweep_42080,holdout,1,4,global,,12000,82,0.6338905319953042,0.6603908645480698,0.23429247187391677,0.4424980509090147,0.6327384084511828,0.22198105954276537
sweep_42080,holdout,1,4,pattern_k0,0,12000,82,0.6346414881138864,0.660189431986708,0.23418384269493525,0.432400247511554,0.6213068681801664,0.21587951447796078
sweep_42080,holdout,1,4,hier_cv,10000,12000,82,0.6339458997505839,0.6603875734114328,0.23429063384905566,0.4424980509090147,0.6327436038583022,0.22198396636622433
sweep_42080,holdout,1,4,switch_cv,k0,12000,82,0.6346414881138864,0.660189431986708,0.23418384269493525,0.432400247511554,0.6213068681801664,0.21587951447796078
sweep_42080,holdout,2,0,tree,,12000,88,0.6174988103176243,0.6655273717289306,0.23662178006251836,0.35504913869714483,0.5569659261193985,0.1863489788891684
sweep_42080,holdout,2,0,global,,12000,88,0.6174988103176243,0.6654739234200283,0.23659445873648766,0.35504913869714483,0.550247932675855,0.18387647674068466
sweep_42080,holdout,2,0,pattern_k0,0,12000,88,0.6171237971987713,0.66538734940912,0.23656096107658625,0.32616565173008305,0.5565693494608112,0.18650650208079525
sweep_42080,holdout,2,0,hier_cv,10000,12000,88,0.6174953868287376,0.6654749177920368,0.23659485523021953,0.35504913869714483,0.5502554001318998,0.1838790460655913
sweep_42080,holdout,2,0,switch_cv,global,12000,88,0.6174988103176243,0.6654739234200283,0.23659445873648766,0.35504913869714483,0.550247932675855,0.18387647674068466
sweep_42080,holdout,2,1,tree,,12000,84,0.6330147978098803,0.6623913763768006,0.2351966942288822,0.6016197931029263,0.5628960021234316,0.18950237734635245
sweep_42080,holdout,2,1,global,,12000,84,0.6330147978098803,0.6618500240966687,0.2349901352063928,0.6016197931029263,0.5591828887359613,0.18833370620739556
sweep_42080,holdout,2,1,pattern_k0,0,12000,84,0.6329241914534438,0.6618090644844912,0.2349743705931232,0.478056245492949,0.5643074546102179,0.19112283992145812
sweep_42080,holdout,2,1,hier_cv,10000,12000,84,0.6330174461058741,0.6618477177761447,0.2349886837245374,0.6016197931029263,0.5591799009735603,0.18833327291145366
sweep_42080,holdout,2,1,switch_cv,global,12000,84,0.6330147978098803,0.6618500240966687,0.2349901352063928,0.6016197931029263,0.5591828887359613,0.18833370620739556
sweep_42080,holdout,2,2,tree,,12000,82,0.643643752805805,0.6589736387121017,0.23353171096079273,0.48058585842119844,0.6099003672531611,0.21109701901436118
sweep_42080,holdout,2,2,global,,12000,82,0.643643752805805,0.6578377700968241,0.23306131632916072,0.48058585842119844,0.6125547634322325,0.21225400918401335
sweep_42080,holdout,2,2,pattern_k0,0,12000,82,0.6437389136404064,0.6576946726250334,0.23294543604269924,0.4692074467094608,0.6130185682633107,0.20598372214138025
sweep_42080,holdout,2,2,hier_cv,10000,12000,82,0.643644219750749,0.6578256664186751,0.2330555761075226,0.47970750971676285,0.6125673424139381,0.21226070792826823
sweep_42080,holdout,2,2,switch_cv,global,12000,82,0.643643752805805,0.6578377700968241,0.23306131632916072,0.48058585842119844,0.6125547634322325,0.21225400918401335
sweep_42080,holdout,2,3,tree,,12000,79,0.627844809462542,0.6626406151908858,0.2353015541196919,0.5125616516430236,0.5645935509638674,0.19018258507349575
sweep_42080,holdout,2,3,global,,12000,79,0.627844809462542,0.6620452687098867,0.23508114822211526,0.5125616516430236,0.5603205601776622,0.18866245085722558
sweep_42080,holdout,2,3,pattern_k0,0,12000,79,0.6276165897325163,0.6622198419067046,0.23515607584832737,0.44886902078522173,0.5441769341036665,0.18271381651164773
sweep_42080,holdout,2,3,hier_cv,10000,12000,79,0.6278459112381067,0.6620473451048158,0.23508188223199833,0.5125616516430236,0.5603088641613778,0.18865880659716538
sweep_42080,holdout,2,3,switch_cv,global,12000,79,0.627844809462542,0.6620452687098867,0.23508114822211526,0.5125616516430236,0.5603205601776622,0.18866245085722558
sweep_42080,holdout,2,4,tree,,12000,89,0.6387600456830672,0.6595457380181283,0.23378832977337985,0.6378045482403292,0.620638653322154,0.21514844369083502
sweep_42080,holdout,2,4,global,,12000,89,0.6387600456830672,0.6586246749757689,0.2334111498594667,0.6378045482403292,0.6209908576885311,0.21517071471959015
sweep_42080,holdout,2,4,pattern_k0,0,12000,89,0.6383541637612992,0.658765714017574,0.23347257425647983,0.6278196496446784,0.6368763545480918,0.223023533856856
sweep_42080,holdout,2,4,hier_cv,10000,12000,89,0.638759733631475,0.6586215279693978,0.23340952392377573,0.6380740900193049,0.6209852886762617,0.2151691358891524
sweep_42080,holdout,2,4,switch_cv,k0,12000,89,0.6383541637612992,0.658765714017574,0.23347257425647983,0.6278196496446784,0.6368763545480918,0.223023533856856
